,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
230,-115.65289903368215,-131.72966996761727,-246.90838809416923,-235.6398854063573,-124.78123908986755,-243.54398429492855,460000
231,-120.11991600597013,-116.45917933955506,-1.4176917161751874,-124.85813071838577,-364.1742555807681,-369.144166034,462000
232,-2.3953993381744234,-246.6855684211359,-133.4787124954626,-118.86027906432082,-2.5087960305099544,-366.0308227881477,464000
233,-361.19718840364277,-130.34713749068803,-239.80779707814892,-127.14457162600215,-133.9978933816305,-123.21000003953056,466000
234,-133.98419517197394,-1.7862440582477186,-128.78629704129003,-122.08598698848454,-338.3248425331686,-123.10987090059012,468000
235,-255.34286518328486,-231.15649031134555,-410.38713263901826,-125.36973051220784,-243.74660475908917,-118.63579283977082,470000
236,-249.53287851462397,-234.26311132326043,-131.9879124003007,-405.00475122659793,-443.3880619468518,-223.88660512738207,472000
237,-126.38413415810348,-115.55583241117105,-230.86731291750593,-132.242572084562,-2.6050641429888173,-118.15380709794142,474000
238,-127.83751673414011,-126.15280801027862,-234.86671715443092,-245.85125438981206,-468.7938476590417,-124.1988894100189,476000
239,-126.19580505584757,-246.25147801758456,-244.52257313103232,-230.55737053833835,-246.11114601060783,-120.00290248930803,478000
240,-132.99078183685168,-124.26584655093886,-509.0655569011385,-125.71550588592136,-247.72961536791647,-3.9601833011968393,480000
241,-252.36452102420273,-4.376932102835318,-374.97059089790565,-124.12666247341993,-120.78079564429203,-3.4454292381274865,482000
242,-128.17656709098802,-134.77217553825287,-127.99201783623839,-130.35216666613132,-3.608343007849867,-426.83464553580376,484000
243,-119.71546362293236,-127.04082471572735,-122.45290239711355,-384.36447602798086,-125.31835256812548,-249.8046240545082,486000
244,-129.66887436306575,-476.6973318109979,-245.60360241614427,-425.8211975790665,-124.00645716449928,-381.6594815069225,488000
245,-3.3633897708370037,-127.78007507080756,-375.57517183884454,-5.003891619165848,-2.3818086318246228,-122.43065917594964,490000
246,-241.30683834803534,-117.95285530429243,-131.14693801451162,-125.40840350288205,-225.93914958141875,-313.72754192529885,492000
247,-356.0153729551103,-124.90870276056438,-130.29833567937968,-228.64793922224996,-125.24476389804532,-250.6791065493625,494000
248,-3.511188285862076,-234.64948309208862,-131.11295956315539,-385.3673721049709,-245.2738308292502,-3.6983431639014115,496000
249,-226.07255644475526,-368.20661778171785,-5.4127288256718415,-131.72666270951999,-5.4188067470109536,-244.62706632940672,498000
250,-3.629192484064721,-127.36337351591726,-245.35288153133422,-231.52803641694553,-3.953788088437499,-443.6746635803069,500000
251,-129.23518352255186,-246.30436008260602,-127.7075073486712,-245.65044076499123,-250.80108123827895,-131.05066945843748,502000
252,-247.54035364441972,-126.65174790228393,-244.48998131936986,-246.81397855314512,-365.39260669374363,-366.6915040887831,504000
253,-131.99185027914993,-247.06077841775,-248.53003362457562,-128.98543368471204,-4.938633262228756,-244.4088976427398,506000
254,-5.9766164006425075,-5.356676780959102,-130.06738762025466,-129.26071047497334,-136.1322476709708,-132.15424107262876,508000
255,-4.5692991097284015,-252.81031692716647,-128.61006284291915,-243.90489633499226,-4.098534218054157,-132.63492694175417,510000
256,-125.20700938492638,-132.88589774150427,-129.76903337554023,-250.16950207876502,-136.83536634344054,-123.90275401882651,512000
257,-126.5211712407817,-509.6001003533757,-121.56672494496621,-134.56628680098393,-237.01703184067838,-900.0451625175483,514000
258,-134.73355348202747,-119.9509117164369,-231.8798905093226,-239.4629505570363,-116.83803714441302,-3.4473552712917828,516000
259,-130.47537680767377,-375.73415161927124,-127.24345319466782,-125.72150663746169,-136.63791955223985,-127.59555021069167,518000
260,-127.18639589176682,-122.56294548166348,-236.95510851739814,-363.39837551436966,-132.72110932702316,-135.1423072723672,520000
261,-233.88967691653747,-137.65869882743357,-123.01974668369242,-125.36747407985237,-124.84570029034005,-128.5998474964733,522000
262,-123.83432742479002,-245.00277004692913,-119.66395037398178,-120.47342003067776,-263.72939042370854,-133.08373723919757,524000
263,-131.26180840477903,-124.19760970137088,-4.836880733699603,-124.7566471359207,-367.6235601761034,-126.15953398510271,526000
264,-257.53421820142285,-248.60541172167842,-323.0440450602974,-125.55927757230761,-128.38689273672276,-249.8391850121955,528000
265,-129.98959689930552,-118.40908796063896,-4.915329695876761,-132.26324442153393,-122.63714912548917,-265.4388759923404,530000
266,-134.43201117205774,-247.63283134993554,-121.08372326542734,-130.19685916658662,-121.54571353547159,-132.32866638394182,532000
267,-118.64795466305618,-124.69092004257354,-646.3741509255531,-129.88437699589628,-132.5003948933623,-115.67860747558802,534000
268,-506.87309825257944,-121.71782531600161,-131.14854847730444,-1.9386222889938458,-119.41183088667435,-383.6538343581178,536000
269,-380.1968851682889,-118.9242927657712,-229.99086570072845,-358.93355771405265,-123.01242882668706,-118.56374631511888,538000
270,-362.3585606515559,-246.1633647967625,-257.0727939663531,-262.12445647289877,-511.0081418044898,-116.17680384896394,540000
271,-256.475386309789,-1.6611521105996865,-253.98886220767142,-380.6860193622702,-125.90517775160014,-126.88327710808231,542000
272,-132.84097658350245,-233.5182454879688,-236.52745265407296,-121.16595128124375,-259.8719617527627,-121.27243545639865,544000
273,-252.49332038163593,-122.6647932172981,-131.956323465017,-121.527904716953,-131.9081566753846,-130.56054936423115,546000
274,-233.6411912455492,-261.92272737838596,-132.36788886184866,-4.654879258298049,-127.7455694112886,-244.08053487322158,548000
275,-246.6008334652478,-119.28653838508993,-304.1993555985272,-129.95967898773492,-120.7093687945808,-119.15273936747143,550000
276,-1.8301836563727258,-115.04216435786681,-122.26273271424289,-633.9483085870739,-128.18545403612475,-121.80512251392717,552000
277,-252.56980416787042,-1.694495281408115,-379.50371308801914,-130.0587845147673,-122.68367985107824,-251.53456762153527,554000
278,-5.360616596563019,-128.232800529271,-361.86319763927565,-119.33723144480116,-124.76234639588165,-132.11282754189384,556000
279,-125.91968683397518,-119.03924240937215,-124.14627522862507,-129.78573884443531,-240.27630804186086,-124.43571208226405,558000
280,-122.68085042814421,-128.26679783597126,-125.26464407911658,-253.7523118255927,-4.5096872400342685,-238.6076873434445,560000
281,-228.61101783646944,-233.25265467482146,-2.6268250844330314,-121.17696767740667,-3.0372996848714355,-3.6240359155925694,562000
282,-133.87709929173877,-1160.247356264621,-125.48740020360299,-126.05166290561972,-776.4644052399924,-2.7588361742961247,564000
283,-374.09442601318364,-131.84832144346672,-254.18699339433252,-370.51548889594125,-130.63493542714363,-117.68411862578236,566000
284,-3.806852112018428,-241.8137844437475,-127.64870287314534,-231.05720848108874,-128.88885122256633,-236.83129907474947,568000
285,-132.28528158878146,-126.74762423898794,-363.37903432476884,-254.38470356745376,-376.4389579379312,-114.63578699680328,570000
286,-131.07091212290723,-363.0027923163478,-132.07803923771584,-2.678149829039643,-122.68888755079006,-246.8673035148167,572000
287,-2.5871432255696862,-122.21555895338466,-124.04346011104492,-2.5531178192498216,-121.18495849989705,-123.99162274696225,574000
288,-2.1250021927897604,-243.65364837749996,-117.96212666524565,-123.04890988669976,-132.72493570820563,-370.3640394236646,576000
289,-118.06224314910497,-1.9435258329872958,-127.69751502333061,-241.4550586444231,-126.43017035738664,-246.82375170932394,578000
290,-126.97264800225379,-1.8757662038865737,-371.0606704439794,-123.18946581013023,-2.124027798508661,-247.96615853940062,580000
291,-123.73014503330808,-124.70762576373116,-660.888105908768,-117.55948976044152,-132.77538222181323,-121.18443450330481,582000
292,-117.8577910188116,-257.97184989923386,-240.51990737466477,-130.46664650501003,-118.6094722804332,-120.97732222045103,584000
293,-257.1338075333294,-244.7679802549568,-122.19617031140203,-233.89050052561038,-351.0830533303808,-126.66521327190239,586000
294,-4.380727012925051,-233.4083216962259,-372.6028380209488,-127.7858142902835,-325.8744510570316,-2.260087793658649,588000
295,-120.3463520031807,-351.122816246362,-123.1192760794938,-238.05678819047856,-244.52744582742127,-246.2724590691234,590000
296,-264.0004620509344,-236.60686715801742,-252.15220343239554,-129.357044772543,-329.48187903702524,-116.9282718089786,592000
297,-242.7156588721315,-262.03768247914167,-127.13581629555371,-255.07611293721394,-250.4871800097703,-131.39115172961073,594000
298,-126.40746240875664,-133.31774216068308,-358.8054700759945,-131.08234878543732,-132.00830376694225,-123.41996618849198,596000
299,-259.6094465640249,-125.84807607242273,-126.55189983635832,-123.0111148582255,-241.06024800940446,-500.8374645010852,598000
300,-2.8814484889954244,-243.7892666559489,-253.60112093101247,-125.07091687304786,-117.92899105429883,-388.6503711477281,600000
301,-243.9488220383011,-351.8764216812023,-123.02655496305745,-244.7182037428347,-244.99446058548287,-240.429371087956,602000
302,-122.71307004708896,-124.34336610873288,-321.9510455314492,-248.48753424774767,-2.65684156002387,-1.7971202391829053,604000
303,-1.6302358019563397,-1.8637560589700948,-123.858464608632,-131.69580948856225,-1.9593634711926884,-122.99555446989514,606000
304,-120.50187650967985,-114.89013164005155,-130.0848254341487,-364.96865589759983,-2.0018742838590478,-347.67335805018456,608000
305,-121.9819378773695,-126.40113140297817,-131.17269953326644,-126.20937784323901,-124.03317715149328,-130.0617285259734,610000
306,-131.36336252259463,-237.41135444236144,-255.7397385028982,-132.70552387055423,-222.8889073745793,-382.7346642195471,612000
307,-344.33069671143477,-124.20515310421294,-234.64713420333476,-130.46610032822193,-124.65302714612635,-134.03032743666432,614000
308,-131.15137680896692,-130.22781638554898,-238.53264255363666,-2.869019750961829,-120.04600436474826,-121.36460694797063,616000
309,-135.32061104702987,-241.70661000294382,-116.43727061856644,-118.20128413459462,-128.16882379578254,-132.0980650453476,618000
310,-134.01893752103445,-238.63009936830701,-130.9503235402572,-248.16279037019137,-125.26952051371696,-2.254413408707872,620000
311,-251.1315433348616,-128.94544379268885,-132.66776196297602,-266.81668013929556,-237.13561024663204,-250.5766207353423,622000
312,-1.968967720533998,-355.56143440083355,-121.02689837575299,-122.16178533348959,-124.64392798998523,-517.1031722040841,624000
313,-133.76051543678014,-121.28004236131073,-124.22457529308303,-121.76443225624001,-247.31647486496846,-123.2148736567808,626000
314,-265.21255196152845,-131.95833324573914,-2.223639578942382,-123.92811080832321,-334.6417270487016,-248.2045856515718,628000
315,-242.4918005006468,-259.509864847819,-120.33550200735375,-126.22638750233016,-131.2981448726522,-241.74228624313133,630000
316,-233.13880409748168,-2.8957156219096594,-243.7763002992539,-237.68657274993168,-261.33564668955813,-241.20456535529775,632000
317,-128.41810705114298,-325.4197160387408,-241.52875403405608,-240.17980562226882,-2.3573401648609087,-256.02898496781563,634000
318,-129.85329578011815,-120.1376686604884,-2.195497106653875,-125.80468997463782,-342.12846019427616,-371.3950183510797,636000
319,-1.7103723316802464,-249.67330880190076,-124.22399487087644,-119.02244182832467,-3.3018967429166373,-2.906248683844145,638000
320,-362.57408914356466,-118.97975500965504,-124.98190263210365,-121.70613960722301,-135.10076908594547,-5.198978999728993,640000
321,-252.83898547449098,-241.30613987318833,-371.08097207088184,-357.27200242866223,-379.1518875569988,-133.96013310577467,642000
322,-117.28829637847956,-255.839439047917,-131.26913412054353,-374.3851050721689,-138.55761814511797,-131.18819694746963,644000
323,-133.20289282866145,-135.46424444504322,-137.37730285318318,-249.72708836762868,-137.12213951741955,-250.08426974512528,646000
324,-243.37044335744622,-134.2514036639067,-134.81826093799796,-263.1974656398223,-250.043470372955,-368.69030133823156,648000
325,-134.92095345514778,-236.20046855935877,-125.97966489992876,-122.61240565120444,-2.5566470111755453,-132.8759302346905,650000
326,-248.9991060609782,-120.19933940623844,-135.81576421601483,-122.86362464754049,-131.61272535476428,-132.02076051936095,652000
327,-331.25494154885814,-120.49324641079232,-366.07174192246424,-124.29346785965383,-386.51568005205735,-326.3487495881441,654000
328,-123.38160556917391,-239.8756466089859,-131.10322308526668,-124.95538904678763,-135.07733127325335,-133.2928198601836,656000
329,-248.50364856083476,-119.6664551256189,-119.99398239536583,-237.86252568719766,-2.252328846675761,-2.6953318954449323,658000
330,-132.07630022937158,-239.56312574931238,-3.6101098281968453,-115.29659867871689,-2.8320702719354522,-363.0532122908987,660000
331,-120.27378806737467,-241.91494453433398,-3.1258867841076694,-139.14321222200977,-134.4185560271809,-115.87168692268902,662000
332,-3.4814368192311864,-121.61866228248115,-268.1310951666093,-122.6630624847041,-118.91454774899572,-241.02295533185838,664000
333,-365.45915604382407,-130.64856009624665,-243.19689797904257,-320.4567490119802,-133.4732408950252,-273.28492369824176,666000
334,-119.91034193330451,-365.8014036684591,-129.96713051552032,-4.494287433764607,-125.71613252440034,-3.0857391550828424,668000
335,-128.96186687501208,-241.92311838047578,-266.32827102659746,-247.3630511134209,-119.10025469321053,-3.924696218447927,670000
336,-244.46126581098792,-130.09355275717402,-3.507945925455173,-323.56550520217843,-119.56909916793909,-134.1657298295893,672000
337,-256.5534774860505,-120.59410822278429,-128.47618164462045,-246.2268751940343,-126.25689648653456,-2.2182433522498806,674000
338,-378.67289702491735,-117.78514738667027,-244.30970453260363,-2.871268035250629,-354.47957046440854,-236.7817803491921,676000
339,-131.26357538445006,-133.7146627417245,-239.74179177471407,-230.5595028024154,-248.56991946015458,-120.93363693864849,678000
340,-132.43336463544674,-129.03977832311662,-370.7137172790035,-117.69057797267628,-134.8349219076218,-1.9968980001019183,680000
341,-2.341470775940367,-246.7000878471466,-239.43121738612905,-252.1946493216585,-132.9961519317909,-251.39509117299465,682000
342,-252.85232102107906,-129.50035492867107,-248.4755208087753,-253.17903857267646,-129.9876475405195,-125.36749326545204,684000
343,-122.90526316715005,-2.384307166763843,-128.7702333943515,-122.20854619780665,-243.0715909150099,-2.6817321943606753,686000
344,-250.5775031098714,-131.15903865213713,-126.09857818519352,-253.66916546899526,-125.50554657016495,-2.8642284067438273,688000
345,-240.3606523848286,-253.78514111473385,-127.10787975264462,-235.61136525771067,-125.20728744396786,-242.24503585579578,690000
346,-131.23437867457366,-121.26811268024574,-266.85432209136025,-118.57258406587059,-130.84100166126407,-124.5159667734051,692000
347,-130.270182515385,-119.72741866349202,-382.1375035581455,-124.08901672452808,-1.7357441227566077,-243.70217191109413,694000
348,-254.62881733978153,-2.5030639816296834,-1.6959661222048061,-132.62852034515356,-120.38282281873688,-122.59544040061712,696000
349,-254.4666664210415,-129.09948940364143,-2.8250640527552955,-240.48702746073153,-124.01867669810987,-1.7601724057422017,698000
350,-239.2826881526477,-130.8757470047239,-133.45796670986527,-325.7135418678272,-1.6447278321521337,-125.7079134375855,700000
351,-127.88571607001,-130.07733876254647,-123.99393509930324,-251.06372495147465,-368.95642797581667,-356.0942517736063,702000
352,-245.01074840099758,-258.96512111889524,-134.4310400936378,-134.21213418214703,-123.47589853217154,-125.49173491217489,704000
353,-134.22891059208197,-2.1502138949355905,-129.61250513082894,-377.2479435389392,-247.34530153465954,-127.26366421909778,706000
354,-1.7566405169715926,-132.767643455525,-132.51797533569962,-348.30082318667667,-129.7639482961036,-130.58660847677245,708000
355,-130.89384391463759,-130.02235856634496,-133.0504224329693,-235.28085970048014,-117.6680328057709,-247.9470704870392,710000
356,-246.2593796180918,-240.48187083682035,-226.9732208511048,-127.78434528279072,-362.1343170959051,-246.52335079697963,712000
357,-243.04864996490667,-131.08905729402417,-243.80796904693116,-241.25432615911478,-127.63750226599086,-132.96816763611145,714000
358,-273.4508084341984,-2.3336542120558326,-126.66241014034348,-249.4463571745865,-342.1638608432361,-131.00226456153584,716000
359,-130.23777730742745,-378.95899654649645,-129.93392651559324,-129.9997231230927,-347.4353200300811,-129.79062561320166,718000
360,-248.28247648576732,-1.6383647396684553,-1.8648745582688862,-236.09023178243913,-640.0294319291945,-251.6237591327488,720000
361,-129.64660525902244,-248.97780775738747,-234.9468649577761,-375.80632520396847,-1.9462579490210508,-125.10858865743866,722000
362,-122.93471011264229,-383.50061108130774,-115.94094253317733,-380.9601123765433,-119.55292502493722,-125.81233567272224,724000
363,-354.6555879400086,-316.0552302428136,-129.73120567427955,-131.08423727591347,-250.49276526584526,-258.4801699963996,726000
364,-2.6045258904744246,-132.09378807734308,-122.84665687546426,-126.84069716850281,-129.23624953764303,-291.27440616958023,728000
365,-2.4513957846131347,-223.85383418432085,-366.6930094692696,-128.73074074550595,-124.22297261853781,-132.4634298938102,730000
366,-133.88060612376097,-133.24709976339588,-370.38433757998234,-266.57664995047423,-252.24200816219505,-130.40869293440213,732000
367,-382.755069633925,-119.13596640632278,-250.75536308853552,-124.12297025765383,-124.1409504034129,-124.01758512639674,734000
368,-1.845871062131564,-119.68166827617264,-2.012042750533632,-292.70545025736726,-237.024058634949,-246.24959591351694,736000
369,-1.7849838940403344,-135.36780391051678,-411.42645777631617,-247.13838213488842,-134.1626473125786,-245.967241248844,738000
370,-117.94162831290664,-246.27066836150422,-124.93901587741323,-127.68666603872849,-238.26725899117858,-233.807016187587,740000
371,-126.84096406251717,-2.131223134438443,-255.89967281018147,-129.92556587195904,-254.6680610315041,-128.99057347934294,742000
372,-124.67355296018664,-128.76847080536902,-4.424221437421878,-129.24115055139615,-124.15933142090316,-297.6956443752506,744000
373,-124.57358669031709,-247.91146933850206,-122.47263416465032,-4.503957600727431,-370.4385116480771,-258.27398170660877,746000
374,-2.103911699105039,-134.5760730063016,-124.9372296342333,-1.847419588224164,-132.67633361362815,-128.78036208793688,748000
375,-133.39000272258616,-312.1935134015941,-117.75180298206082,-130.90982970189867,-129.55508661428266,-125.01441996117299,750000
376,-1.5463529137421228,-121.11829464957925,-133.7713529697727,-129.90959900669517,-121.45743454758275,-124.37225488348517,752000
377,-246.6433061733226,-126.4424171308565,-129.88066253294906,-261.6931796002331,-129.61314158909732,-1.8062111541345411,754000
378,-130.36597701702559,-133.02280236421868,-121.29259659135911,-134.54812664525232,-131.30591750848865,-124.82583917990554,756000
379,-380.9171456851831,-131.39436363348196,-232.6266750973011,-2.29894195970286,-127.90987482779232,-1.7088877080939948,758000
380,-3.918669823631548,-132.35772114867788,-241.2652148719257,-365.9481526868633,-3.886263157455832,-5.514822372963581,760000
381,-125.57279574587585,-116.78546421231718,-130.4068613868824,-253.88516668132468,-246.5129917165455,-337.1165070012696,762000
382,-2.2995535634486206,-247.3011167496159,-258.3419395166673,-257.412659208096,-2.2162002654012993,-118.62135304137877,764000
383,-270.9307093174212,-253.29797566625626,-123.57688455466864,-122.60292850940904,-249.46642151063568,-125.4350675673963,766000
384,-244.85259234364588,-120.06433365291278,-500.50624508720614,-246.94857322478651,-123.91143175230808,-240.0164881740904,768000
385,-1.706245170834569,-265.1639971088308,-251.18465240629524,-120.61588733202751,-132.7241192463958,-131.88668124117848,770000
386,-121.23516293450128,-130.17534391657966,-127.5813501898052,-505.2972502734238,-385.60371633631104,-125.04140637376486,772000
387,-276.30021112931894,-262.085234308506,-128.34797748833893,-128.85338541313476,-133.32627260999493,-122.28563037803016,774000
388,-124.36958978285915,-242.78766706025652,-3.820664436733842,-2.849588267795732,-2.992425246306313,-131.3836849161037,776000
389,-2.2206175984382437,-252.9069033789902,-249.13860613229537,-128.03917861765498,-116.284058863487,-116.36050193446059,778000
390,-260.1681010952105,-349.9415483636225,-359.67516081307747,-239.85257902488064,-314.1730242598625,-1.5973803087568037,780000
391,-130.65101522657855,-238.9519617174663,-248.53522188034083,-241.01303381208896,-120.20522512113094,-226.92802043242338,782000
392,-118.86260079562405,-244.53826669199734,-2.3923227467091293,-124.68951704851423,-321.1069154220605,-373.8862631481878,784000
393,-135.7323886973334,-239.9987698864188,-124.68989642325526,-252.54950046568362,-1.823169405204608,-248.16087012537494,786000
394,-349.80138147954443,-238.2929889893665,-128.48618242149925,-241.9537417335335,-1.9030674313927738,-2.362814027272378,788000
395,-122.08526819621376,-131.9580513534502,-120.97676798985921,-128.77305975766586,-126.44037457400492,-476.5041585585669,790000
396,-234.46576781807312,-378.4564585287401,-246.96603569360315,-122.74490951023463,-347.11010617509595,-127.6992515042014,792000
397,-118.14603183701121,-3.024944324828706,-122.76656893210158,-1.9151613105456702,-119.19739304734897,-117.32534562981498,794000
398,-129.3819001252941,-117.76968061055659,-130.40921334460128,-245.88823132952453,-117.33832499051337,-250.42400551562517,796000
399,-2.8051029671310768,-234.17649853814626,-132.13570511233607,-2.0748255383083465,-2.20047910046744,-338.23014522442713,798000
400,-241.58760118873747,-2.542134654164372,-260.7414594041665,-124.29534875196343,-124.75312180411528,-3.526290448429391,800000
401,-230.79501916706576,-124.58559598143457,-126.43671309379813,-2.216557133854146,-127.45905365277896,-118.51702302929226,802000
402,-131.40564033245542,-359.01975953757454,-240.5654865024278,-2.876083533943993,-348.99229944949707,-116.80830507192402,804000
403,-133.14278869246866,-267.12693463338934,-374.40568427254465,-121.58471054801191,-124.89434050001752,-121.30265783160864,806000
404,-2.6511883327603045,-130.99430255372528,-248.51423100694478,-126.64230826410913,-120.86544201607936,-2.9396898314059094,808000
405,-248.33482191783077,-368.2657664125261,-242.3364965411857,-132.1800137238279,-116.16929896288691,-130.88461793077386,810000
406,-2.7496899934300116,-133.39148016264036,-124.67938917827354,-121.42668789556767,-398.4283835189343,-242.43014279527037,812000
407,-127.92436588777099,-135.56221177978165,-239.8598363886524,-1.8478020799027348,-226.87613291754158,-238.45996732733448,814000
408,-246.57593445411433,-117.24175410566416,-120.29836668102197,-126.71073886478206,-118.8397399050205,-236.7595724495241,816000
409,-124.03980511583681,-2.6697995384197792,-3.631842063419211,-125.08834457238386,-3.801750990807516,-237.85131965396576,818000
410,-344.1916458454346,-2.2132997048195655,-122.0445594271766,-121.14977871301679,-245.28555765328323,-5.282826957800016,820000
411,-244.40691188492556,-121.24845633371869,-120.88074502426852,-226.97085153649684,-263.48578725951495,-283.66501455141156,822000
412,-116.29509672595442,-115.24764076860919,-351.2692829181063,-116.58452635969233,-224.63229434846644,-513.2785963655967,824000
413,-237.15890399725885,-122.26248318560451,-250.53960691667953,-229.76522740240603,-114.85656116714452,-124.17710375941081,826000
414,-119.47069555349533,-234.37352423529973,-2.0445864494385595,-360.43253329128646,-243.76864095725878,-251.32815827897653,828000
415,-128.68486737233587,-121.69856775273887,-1.9245509658732491,-242.34514221668263,-117.70758764117444,-124.57399619623969,830000
416,-2.4343795824938774,-120.14974405568476,-133.9154514030763,-367.200872471515,-123.08161485344144,-123.71282960125409,832000
417,-337.79815208315455,-129.43031385035763,-259.21516283600243,-123.83787339081469,-240.88210679572617,-132.5153564527722,834000
418,-770.7441403233223,-123.63207397734678,-245.27167667743151,-515.6379053632911,-247.35176088326287,-249.1821408433394,836000
419,-5.35477405231308,-239.55122730156987,-235.3860545585546,-251.2728889342199,-119.06183644830492,-231.41343936390908,838000
420,-232.2707358390586,-119.85405886564976,-128.2185980845218,-320.86427204130683,-247.60016405390735,-124.47883365119769,840000
421,-237.47453305270955,-240.6502257717085,-125.85517559501112,-245.42035167263288,-2.0833793845222446,-116.1885102678228,842000
422,-355.7599075646467,-251.25546382449545,-119.94836023307867,-233.88284034059535,-520.43893467517,-122.3972311225198,844000
423,-129.81688020683217,-2.067295386482435,-121.18689915982051,-362.14906893002797,-124.85885270741103,-224.7334330444412,846000
424,-2.207975434954068,-232.50266722883126,-125.09909445320092,-2.5476487650225494,-251.10341961917084,-235.36245424900434,848000
425,-132.08244427517639,-240.63475930507803,-1.962869544960708,-131.29108809052244,-115.89666093352622,-127.03982509389776,850000
426,-264.23735194710844,-246.66649049201797,-133.51309061180584,-134.8806443893717,-123.7127509475815,-373.1585892521363,852000
427,-2.8626455729369185,-117.64497723164487,-238.948094441263,-128.24648661573536,-254.94550894611817,-131.33841574484975,854000
428,-4.330517882603472,-121.62256444765919,-123.4008439636278,-118.28104332062927,-241.07343203335563,-131.6051725032164,856000
429,-290.38091105291807,-131.92806227774574,-119.98085519287042,-132.2934271861384,-126.9477010058984,-119.39103788607541,858000
430,-319.84398534373634,-132.5896869373608,-119.32181121983236,-123.27093112437063,-217.730384092112,-259.30968890360447,860000
431,-119.06980899981059,-126.70662429328188,-1.8207215678245614,-120.3950401835473,-126.38097215291285,-381.25835644728295,862000
432,-116.7178562455899,-345.6119192765899,-132.88149740712214,-251.4802862027019,-234.63076021199393,-119.97370140935645,864000
433,-119.09981090140776,-3.8690561736039917,-118.35868120368704,-241.8988875484653,-132.56943027676922,-130.49399329421118,866000
434,-125.84939492002277,-121.58139863811203,-239.830900840637,-7.266576529653779,-122.19762280916582,-124.30816426485555,868000
435,-123.73304739349952,-246.76436203016343,-119.3003488054005,-252.1801648965459,-3.174735986663374,-131.50739557472184,870000
436,-232.886672726642,-251.93668679910206,-246.75872427866267,-246.68228483190347,-117.40874253819578,-118.60898386797925,872000
437,-244.38879539558403,-126.28799252362,-130.12883422905588,-241.2097641510064,-123.55744096494456,-239.00839600670608,874000
438,-132.71455537443882,-129.35779913700938,-243.0188716924123,-118.0047193308932,-2.52812753148713,-129.82061167278712,876000
439,-234.79628240167074,-129.83834452771413,-131.32822634803654,-2.3167909897472905,-235.7168204195399,-120.39383688493163,878000
440,-119.14247220367895,-248.2918153183665,-247.60407990917938,-135.10977955298273,-322.7603203385438,-120.03355304238,880000
441,-119.36100755855067,-120.83347178103267,-125.17864769584322,-116.4447582615994,-3.191913694376046,-245.31720545919003,882000
442,-221.80178419091993,-237.17367037114266,-118.02002072160401,-362.4047879429388,-120.8437894083388,-232.0525339915585,884000
443,-4.478778575061655,-122.52875072703372,-122.28659664729226,-1.9284801009032693,-125.67155853661798,-2.407719432596477,886000
444,-240.21108673571968,-251.40540292402014,-224.98081770650566,-372.2369871348255,-244.27277916439664,-235.18742312428085,888000
445,-290.954215958262,-118.2959961692161,-117.26278833751759,-123.75588443012336,-300.43972333441025,-128.86520093021093,890000
446,-2.0368570618128214,-244.62514377853708,-240.76137969941493,-127.2797271991118,-130.95843371027794,-123.94869360329879,892000
447,-247.30285985804005,-126.57765357091249,-246.43641455717406,-263.92492148573405,-316.8584876159088,-125.73754687071794,894000
448,-126.08374989279037,-121.63116919659856,-126.57198461801727,-124.37058474658942,-2.668355486351911,-128.78181439642583,896000
449,-248.38407485951558,-126.65403898115252,-5.042431723242315,-1.942483176817812,-239.13041210551134,-124.30422200978575,898000
450,-243.57536955973322,-123.174000762901,-238.56684680101228,-122.90224468035777,-132.8178927156692,-235.8606998312971,900000
451,-238.53557182726533,-123.69585238654507,-122.88587964167372,-117.56319534153242,-129.85049527986502,-119.94863719569476,902000
452,-124.45721786591706,-303.87392682988997,-282.58730927684786,-121.29842268210018,-256.25085968131225,-244.5077010705605,904000
453,-127.86226296404708,-245.86169348094992,-244.66678322103405,-268.531997284508,-271.5950419973374,-131.8587660742631,906000
454,-115.8315852475258,-122.49234812000455,-240.5572631961751,-2.9197711474328414,-364.43683250509883,-121.18868787809497,908000
455,-120.78096756850172,-123.50470348888116,-356.92890499149144,-384.66563751311827,-247.5433304405319,-418.9407045065734,910000
456,-115.99008729565304,-124.0706868537842,-233.2691763771763,-266.0018414923464,-126.59743388124883,-128.48220987502097,912000
457,-124.84299866990817,-244.1953116116618,-130.28870444704387,-262.2554519297182,-2.356337168968094,-343.8287653013959,914000
458,-2.05090259294358,-115.27915372140153,-128.85847593212037,-125.58859690210501,-241.39438619469155,-127.55314257300039,916000
459,-254.86704899361942,-332.7855181937493,-239.2170103332209,-239.49921716769896,-252.50150554573904,-121.66479972488436,918000
460,-127.24122365204454,-128.86380606836184,-125.44522637930923,-2.1877104726458025,-242.37307973564145,-121.35185855709565,920000
461,-230.5009079626473,-234.9608927467183,-242.11616997133683,-115.4273396246049,-129.23214347148883,-126.25702057552333,922000
462,-251.36751132792227,-122.21968128864944,-236.15452959132904,-120.02817342476527,-120.07897798011614,-4.235165431262059,924000
463,-125.28657633276717,-238.47547085516538,-131.47357925012483,-115.16908003504247,-236.08492340005898,-392.8414857243446,926000
464,-129.27850332830178,-374.7246954384128,-133.65075185879383,-122.49641128101476,-391.6574560432439,-237.35153470734363,928000
