,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
1799,-428.1703265665288,-243.19004818383246,-264.7670270602636,-127.87324100879079,-132.39313053277235,-240.3997136451445,460800
1800,-4.885552649084392,-131.1380573804382,-129.28544799697752,-127.81439437345387,-373.1147863341227,-124.69008970315178,461056
1801,-129.12574793893486,-506.86270180357815,-127.49716475377629,-3.9585260689473403,-299.65208594502343,-130.2805502370944,461312
1802,-129.24255296807962,-4.86423409509463,-247.35948910253907,-130.12501978171431,-127.05151633023041,-387.65789989029633,461568
1803,-385.31103441617114,-250.93654520220957,-367.98329894338957,-492.38228546029507,-283.229246119067,-121.42811745447011,461824
1804,-514.6431395677105,-130.67998295052794,-400.92699870451173,-129.33018830650252,-251.85787224747065,-272.3097309582943,462080
1805,-6.585187428470068,-239.88288647651757,-280.76649033928413,-366.5602001890793,-229.8948929224037,-375.70733687854425,462336
1806,-356.2394296458186,-257.9022681127573,-260.1934643218257,-233.2646306668351,-368.0655375328178,-125.30050565414821,462592
1807,-132.80780630614868,-359.30540507311076,-257.90447409164517,-585.1026155077329,-132.20763523112043,-127.54061666538098,462848
1808,-5.527524835762306,-140.28553241697276,-320.54468514369967,-131.96876076292318,-116.59143684127996,-386.77163537407426,463104
1809,-127.4419887039888,-264.7503358475462,-376.39769073489276,-243.00833770107917,-244.83750529762855,-393.46095965527275,463360
1810,-130.84019141474565,-381.9354779956661,-261.53144048185146,-263.5207190470962,-132.70106803411252,-353.5398949923456,463616
1811,-133.83731745932715,-130.49898042232843,-132.74045359025865,-134.11131804102794,-334.90381690345833,-131.69089750235915,463872
1812,-128.34859975099025,-134.46832716757135,-119.24917696305272,-116.04840960582624,-9.210443263051703,-389.23596050585695,464128
1813,-125.90092884498951,-248.75406850955517,-131.23916263448493,-126.85321104771073,-255.3648321425395,-126.21207953989018,464384
1814,-129.56882037064716,-130.84670815883163,-5.619489002462324,-248.05896981161234,-244.2032615397501,-134.2390641075774,464640
1815,-125.45125183518596,-132.77001052405794,-133.5369581499243,-367.32757051944435,-132.49297544739002,-131.9719143583777,464896
1816,-131.9635071425999,-264.69517133359625,-256.2995798708852,-248.1368883206334,-240.65342000328533,-324.38988980979906,465152
1817,-123.46864989530596,-134.87721008651866,-5.879731855553269,-130.37101772976078,-294.6192753645279,-280.30187414592416,465408
1818,-124.21813213361449,-133.69274255017555,-3.423106653335417,-237.56477732756326,-246.3907842535786,-130.56414901105515,465664
1819,-4.438476800132643,-130.42369801011202,-245.24292127701835,-4.154595937829586,-128.95377110502693,-379.9005323195379,465920
1820,-243.157890883787,-361.5763107367427,-128.57532080980556,-249.86953177915188,-252.90215220506568,-257.2037905943925,466176
1821,-243.2941468083539,-250.13340780791995,-243.32775136914668,-125.05584762448812,-129.56905360545602,-248.93057752528495,466432
1822,-7.475845838101236,-131.31227850256872,-130.8808734596245,-376.64279346088057,-132.42300452300123,-242.28561661426573,466688
1823,-132.61870665511267,-270.5169870321765,-129.34064536383204,-128.88284518331312,-131.5104141416302,-250.84378935851564,466944
1824,-250.1948612274791,-262.3675560488985,-253.39498220064576,-5.572507646558684,-129.76362905390565,-6.608441314432652,467200
1825,-126.18592604467005,-325.4285906180319,-5.117522245933335,-118.3082107858913,-132.10920112007568,-131.3939220558444,467456
1826,-339.4354983326326,-130.72026775116177,-255.81773417630163,-122.49099877633299,-274.31526364236237,-3.925633177682967,467712
1827,-130.98273558052304,-130.8728445501396,-129.44710017628017,-127.40364820212233,-119.51180115478684,-3.6864227523012256,467968
1828,-127.89411180755778,-133.3414624678242,-130.23697911408047,-127.71902326496746,-304.8396721334162,-251.1193193136686,468224
1829,-128.2174729605503,-3.083959122628645,-127.91790043797786,-361.6510254026682,-128.20700458733796,-254.6449746440284,468480
1830,-125.5937436536382,-126.50157863586826,-128.06597418724667,-126.19280131106099,-253.64746985452692,-250.00509265717403,468736
1831,-247.5597677926984,-123.62389982535755,-247.9240673282643,-371.33348630181285,-261.30775155144414,-127.97619297490533,468992
1832,-132.54987518786115,-127.64472670592761,-129.00362251262365,-233.45131104732232,-242.9081306795371,-382.37642970409536,469248
1833,-245.30846808521957,-240.51172383239066,-3.101002144975499,-126.1028226149276,-258.32721926839275,-128.37063142733962,469504
1834,-4.079593508089049,-129.91728079757908,-127.71913904058883,-130.1624546801382,-254.54015256221135,-123.11554995243966,469760
1835,-254.17172413030224,-135.01788670300053,-117.55109857598391,-129.60879199547279,-242.49714189011198,-127.88770542427184,470016
1836,-6.178061892202415,-255.282247755176,-272.2039563805381,-3.3294774174522885,-132.7958314445124,-248.03638346081024,470272
1837,-5.369611869966155,-370.40403073937034,-121.10857991911398,-252.43522558623053,-127.99392553131949,-251.6817271659712,470528
1838,-387.9208695772038,-131.14878952012148,-258.54386195568384,-259.800375394199,-133.59307319807718,-242.4878128420454,470784
1839,-121.94191872031564,-125.27280066136429,-248.2259875522914,-268.0646937350742,-124.35423583866371,-123.76846807800788,471040
1840,-255.70925677911097,-3.6249441172457773,-123.02009911437682,-276.34044428457224,-128.21510798509374,-502.72220521911555,471296
1841,-128.72931625182537,-243.78285495241377,-126.90894660151054,-130.58478402136427,-344.1369351888102,-243.96366258432073,471552
1842,-251.42620475306921,-130.61736232290744,-244.8383513699414,-131.39185532336148,-563.9375568209362,-125.52369524335617,471808
1843,-3.618025178748373,-389.6730690486625,-501.3505195869762,-127.89941541655044,-129.28982070476192,-387.41366392744857,472064
1844,-124.96292885390733,-4.542558418797537,-245.529644790767,-120.66898985059161,-229.12825621553873,-234.57470802055576,472320
1845,-304.78374673901095,-271.7874732712027,-127.19575232231674,-121.1641503847651,-4.637134115079919,-5.451468961172838,472576
1846,-128.76413827615417,-122.14706810196114,-258.9741402372601,-252.13287639350665,-129.49810708716538,-128.347463954299,472832
1847,-132.28694564386652,-270.8240986420768,-127.93004934661091,-264.3592576364386,-3.025929899841418,-120.40905638739105,473088
1848,-263.9177737254496,-249.11387174480313,-129.93739711362426,-253.56804637240188,-260.1548461804805,-251.45759205932362,473344
1849,-333.2435874795048,-129.2559352355891,-124.38096197843943,-237.76198489092835,-126.26139627821429,-128.17206755279886,473600
1850,-119.05413608710798,-121.28218320897703,-130.77920993914663,-131.14807550545632,-256.2663443554375,-126.62270959676407,473856
1851,-129.68183275364817,-131.75007889281105,-128.04235080514266,-222.7593370955732,-420.16538676107416,-129.710387513304,474112
1852,-128.8977729577771,-237.68439479439192,-237.13235086708582,-128.79902591326018,-129.3592585235921,-129.2259401350451,474368
1853,-129.6156101725985,-255.95091554817816,-251.24111801370637,-122.82240099891814,-128.1722534743557,-260.0629065856316,474624
1854,-133.75564491849428,-122.30147777882995,-2.409379166623095,-243.46563174977635,-4.035766590472945,-244.6602717970992,474880
1855,-129.42321727877697,-5.172985029462087,-255.75449819271307,-247.3320174426444,-3.8799024042977646,-244.5440141065661,475136
1856,-353.0997040340452,-127.1920533786372,-248.06742615029867,-259.7458151290082,-124.90354926452198,-2.6888910766746545,475392
1857,-131.25168539793938,-260.7684792853901,-364.4475753905627,-255.46984710741927,-130.53882087664073,-4.4813863769797155,475648
1858,-242.24005204133633,-246.11241603897818,-291.7968685944927,-259.81015543231393,-127.76778144159512,-246.15830487564946,475904
1859,-119.26837835061745,-239.63301836525184,-129.11885153092967,-130.06659954283015,-129.0405771856842,-127.42523760768606,476160
1860,-129.6887810197068,-343.97940421860926,-254.44652417483067,-131.48319716133264,-120.4766252280654,-122.34900709569811,476416
1861,-235.35013869116455,-125.04990066840706,-126.84181668483858,-122.8698262722992,-127.10201938958076,-241.98192234805893,476672
1862,-127.0073156252526,-255.235203384581,-338.45762819641567,-243.04367063631136,-125.64938693112796,-242.74657550965208,476928
1863,-3.4284928650549524,-115.87350549394704,-123.17464508138991,-253.0037330122023,-374.80647854215124,-115.02018797011979,477184
1864,-236.88889815380838,-239.6456785021588,-124.95677619686981,-127.77567865736657,-320.4620735476147,-134.12809364829712,477440
1865,-255.68379328639406,-335.2632447990224,-283.24146154417946,-128.1837850888927,-119.58249590742084,-121.71467198212596,477696
1866,-240.1629605046253,-119.77127428128091,-433.6310843473552,-248.6773751244272,-358.72356704790457,-126.04936597782518,477952
1867,-119.17180938622259,-120.4896063250506,-128.97308821677112,-129.69790251256882,-121.19566392224156,-262.83793026036005,478208
1868,-127.77390409794484,-2.521279840477197,-238.9240862794274,-127.24784402756516,-520.386155663695,-245.6813081732546,478464
1869,-249.96390017738676,-130.739834780291,-260.0486156723981,-132.96940998599646,-373.80188972524036,-244.36573760976435,478720
1870,-380.8096813408069,-248.99769724380064,-129.16335843113592,-347.9441014727797,-138.76712642247966,-127.0783132001354,478976
1871,-308.6883499531126,-116.40506708257308,-241.27308822824764,-126.62518731919441,-299.1365679113569,-123.66368369718708,479232
1872,-4.397658220287125,-3.5193074010015493,-131.40367756266,-522.9098964106443,-129.43212098386527,-247.70188604591377,479488
1873,-247.24491428594501,-127.63404001363801,-248.46478656930384,-6.167887588309687,-3.415535272369185,-122.12164262245092,479744
1874,-364.07190466502726,-981.7403597086754,-5.674248470441272,-522.4038910319215,-260.5671733606367,-129.6331582117147,480000
1875,-237.68492910856594,-521.8143239667436,-129.6595400439689,-121.92330610706323,-256.1030740226389,-5.78424402403396,480256
1876,-128.22109952859353,-116.2078805914357,-248.42055199569663,-129.96637158740347,-3.129050940150789,-131.15229691637808,480512
1877,-120.68143982812613,-2.8746883956493523,-247.68834034233973,-244.36478997856682,-329.45536418067644,-243.6439966127789,480768
1878,-241.24364486901163,-617.9328885557188,-244.37364461699562,-240.07114936953437,-127.81142057985703,-4.182908725081272,481024
1879,-125.47093543854415,-231.77209326387708,-259.05618867766475,-252.00840942430466,-5.269535138408689,-5.035685521056792,481280
1880,-369.5743297972154,-127.75857745755812,-128.42234771601485,-122.32592417844955,-240.63285154173727,-239.58610394739102,481536
1881,-274.243013457105,-126.92355427055662,-2.874545086449124,-235.40220578372467,-125.11599387577245,-257.4549705893398,481792
1882,-240.58416187990454,-282.12687228901154,-242.8532699913718,-134.07216803891762,-116.04808765209869,-306.6038288417895,482048
1883,-129.4978269165602,-238.57060729012846,-128.68136892645023,-5.205367377540574,-127.53589199414476,-124.45849222626687,482304
1884,-123.37852497785777,-339.55149887957725,-250.10453093954908,-129.41003956235903,-272.2955464949543,-128.30378053176236,482560
1885,-264.2793801238015,-249.4752829783675,-369.44171030587734,-256.0287698412224,-345.1785953816961,-117.84092624108291,482816
1886,-352.7605766790379,-239.3022799205547,-128.3768187769699,-121.69840668103512,-318.7097360760835,-259.2939603875569,483072
1887,-280.2181913272417,-237.29291109547924,-121.32940492427277,-130.73194293004354,-365.9809611648887,-292.5138430256585,483328
1888,-119.89239718208725,-256.67685215665716,-130.32963041415633,-332.3826665546137,-267.3406314291072,-122.07633179310422,483584
1889,-130.05598119518714,-231.78660260871754,-128.71679822812564,-236.5797259730543,-120.06823276132282,-128.24542267298466,483840
1890,-132.8068220808406,-130.99215648811398,-130.21429884169257,-235.8784391061668,-259.30923054760154,-260.5698975145501,484096
1891,-127.66067603348071,-130.90706288974602,-322.30189963953916,-386.3676222497227,-368.9115880617444,-132.05142482946232,484352
1892,-254.7486955306386,-261.4720491931858,-259.4420736869333,-129.41171586576615,-254.99538267905643,-128.63702124751583,484608
1893,-380.0525503698441,-472.50520722374097,-125.6394789856274,-127.42571679857934,-351.1470976817315,-254.80540606213907,484864
1894,-132.24144184451765,-242.89754518275896,-325.7174244733876,-128.8829019052436,-386.70707991387707,-130.36681740351642,485120
1895,-119.3159260662603,-6.415879722987261,-255.87484844432274,-255.66304280655243,-255.92807861274645,-125.23078364869262,485376
1896,-126.91153991214075,-262.89442709403795,-132.33686484343878,-4.922081782952636,-258.55293479939587,-130.61506172077424,485632
1897,-387.2343821255681,-254.1051210128443,-127.46397125430308,-131.10487142179812,-123.65238851556195,-123.83972693047917,485888
1898,-2.64694696705757,-130.41171410573287,-124.32069752959657,-253.6400830250397,-243.80008649027096,-246.42340451267467,486144
1899,-3.3292401412300223,-125.95498118742773,-118.20290912998318,-249.40994143877,-500.32501829452593,-2.561649249934392,486400
1900,-488.47451473349963,-126.6625823114214,-354.6391468886173,-256.217508136498,-404.3823080545409,-127.0247735882913,486656
1901,-243.45673414580224,-243.92149414602457,-131.20095429327964,-235.24967257339136,-237.58093528960302,-128.85239919938826,486912
1902,-240.59073680845418,-3.035009233181276,-240.2630154777535,-119.0915380872001,-262.65619854043706,-233.46804656391646,487168
1903,-263.58857512376034,-120.6672960565467,-121.87564943319978,-252.1569056936496,-130.10704184829217,-129.7022204438936,487424
1904,-115.1306731301763,-128.50834774268537,-305.5746716918851,-131.76826956652653,-3.043558109920304,-3.9210814409534835,487680
1905,-377.0801235430768,-122.60655165641396,-251.4111755395483,-353.98915585759084,-5.148149928328164,-128.24233074489504,487936
1906,-1.8387139537380357,-233.606487816144,-126.14286762483817,-3.3809779311496975,-128.25384983116598,-129.2799780521205,488192
1907,-125.31538101195451,-119.3460488252487,-250.60947251827668,-2.22657814078814,-232.48511520156654,-128.38550676001034,488448
1908,-127.72525002386851,-128.32803294385897,-263.2521446738132,-134.50806740785984,-3.284811166997448,-127.57811782081674,488704
1909,-369.05168122211006,-130.36424130384648,-240.46616961758608,-124.2762405258094,-128.90887212333487,-1.9757297737661765,488960
1910,-265.3421434457064,-125.85389047705449,-122.503302181985,-122.58184892857115,-128.76019028045292,-251.6702426947646,489216
1911,-133.25451888258954,-4.743272046021957,-247.472399945953,-129.0707573759323,-5.485244981245106,-357.9518027034214,489472
1912,-235.94140681407606,-131.45317861817085,-125.54615650359145,-126.79053748795057,-128.45283943571658,-3.201739895603816,489728
1913,-117.50405484119943,-261.69944525720695,-334.5846126111879,-127.73691071571437,-4.651351885409662,-116.91545782744907,489984
1914,-479.60397685642573,-128.13231894930507,-234.8951283982799,-124.84056226086177,-306.6236012627171,-124.02275133728713,490240
1915,-127.40801071408612,-128.62648314575122,-3.76878219361654,-249.97978162502113,-4.012793959254845,-255.49187299509902,490496
1916,-4.209746132767211,-3.1318965958168006,-241.94532347258877,-124.04784048661223,-130.01797472946168,-638.5424318104988,490752
1917,-115.7953932690058,-258.8343628548303,-257.123682991195,-255.1409411055827,-121.27625462643472,-120.99724315929237,491008
1918,-317.41599106777085,-132.99356339074598,-241.4947940332003,-128.66523742479697,-240.60798371557576,-120.43281009286854,491264
1919,-240.59012873408997,-123.1395660030495,-132.52383242656995,-232.75064186925243,-130.45044747028854,-245.85713722519347,491520
1920,-123.54065813550179,-124.85422092310887,-129.75996803218396,-128.6153135785454,-122.00908201304962,-258.85517386968115,491776
1921,-126.7667749592943,-129.18056410813432,-125.2208455936331,-357.1504731689207,-247.26752449043374,-250.71268683970032,492032
1922,-249.19158413116423,-127.32126729551013,-125.15656420686892,-125.7633935291122,-3.28513929353146,-242.2877105177229,492288
1923,-127.1632733840581,-126.16081643790744,-360.6209564071539,-126.23964699652683,-4.148679671725752,-262.2155507525514,492544
1924,-126.97874544307172,-119.3158071297084,-4.598417725553781,-128.7237258567749,-2.7739282081852483,-121.5361327993232,492800
1925,-129.06006727941147,-251.24948215251456,-122.78682941517141,-255.34053850061284,-129.68157998782738,-126.75366413882861,493056
1926,-122.8015661477065,-126.04104669336611,-121.36727370904849,-253.27806750808207,-248.24567512289616,-132.24041640208648,493312
1927,-129.07950227671222,-348.9582648773011,-261.7174465458721,-3.809763314101612,-116.13864470068953,-246.43090911033303,493568
1928,-127.6149506585939,-127.99802016970038,-125.46512083645229,-119.96911281606485,-3.087775328364739,-2.248993407941597,493824
1929,-241.74737477606652,-129.48122119931998,-386.32372615822806,-115.82214905940228,-287.03989812918525,-115.89674356701049,494080
1930,-129.66107260756147,-126.30219690070632,-123.20201690061523,-129.8534528576066,-129.90566302797433,-310.6577427595356,494336
1931,-128.76798562401333,-134.6803475642073,-129.4984372957152,-117.67688540156985,-260.0381558279038,-2.4479282723479736,494592
1932,-4.538851081373309,-390.397776311143,-3.2597020954223885,-116.9985863064423,-346.45543415800677,-230.52218899014602,494848
1933,-249.4978335558363,-248.87684640390302,-240.6394456828179,-129.17679193079988,-246.05729399651733,-245.93954567561047,495104
1934,-3.8578866568334815,-250.19671467519882,-251.5679070755608,-4.934853085256215,-241.1920863255725,-134.86392188033793,495360
1935,-3.2362418434171003,-120.04168001023137,-124.2765908099336,-124.46038696933459,-264.67539631741596,-291.73977262059043,495616
1936,-342.04364802264257,-2.1214724403334526,-119.58070922194949,-120.5236845838288,-237.76756607628195,-255.91769666873506,495872
1937,-126.91301851535975,-128.1405034152203,-235.94077857914417,-121.70084707109203,-124.66346359010961,-235.51525982338984,496128
1938,-120.85541421439184,-2.6919385325190928,-128.57024337597406,-249.88345620307686,-378.46441044976893,-3.884185784265068,496384
1939,-360.65885581195386,-131.1038387428892,-240.59039938515977,-123.97388290416156,-237.91078131044722,-2.802178762263239,496640
1940,-130.07352014052367,-128.55379697264684,-117.38561262841036,-125.81013072405062,-131.5743684212699,-125.4547923344352,496896
1941,-126.69970963755473,-5.570612791444158,-127.05861594169286,-130.91726934335816,-126.59913155135966,-128.98011044900016,497152
1942,-119.91912314581606,-254.83861818560345,-124.00788550060265,-244.63453787994672,-125.21991342131373,-123.34294526425845,497408
1943,-495.10148718119245,-124.98792680030249,-376.23035856520255,-128.89409569480617,-367.65141250480747,-241.64956505783138,497664
1944,-254.450231004769,-122.19812580904534,-125.50717738987763,-130.66837124925377,-129.03804172633417,-127.3531361210874,497920
1945,-129.68735978939915,-2.7752455072494184,-126.38912669720462,-254.2736195847097,-123.44349588959261,-128.70698371605673,498176
1946,-125.7681113793257,-128.06785033382226,-121.11695467842651,-120.73347394804688,-236.84114203437818,-130.69338834618617,498432
1947,-246.19104613633684,-130.7983354127494,-244.3547424558332,-2.8068316332063206,-4.300004164999901,-255.68598892653168,498688
1948,-118.15683347719663,-121.01855890966206,-4.269830179454133,-295.61111595884944,-118.95275967458333,-262.9835193823159,498944
1949,-119.71842470560762,-243.19769803042894,-129.44733475723814,-300.3266973474313,-2.5591211822997963,-129.08754230071847,499200
1950,-363.38602179882736,-130.58823579540768,-4.178942363871817,-242.7799486415186,-262.4984258949831,-132.10215615911866,499456
1951,-262.6563494687884,-122.15383116806854,-260.16140606622963,-123.70980324328109,-130.7230622248372,-349.35507006675255,499712
1952,-378.27595301958456,-458.86851159955796,-231.10089739097884,-129.38537476024297,-130.15451459521705,-124.20191728097218,499968
1953,-4.755245922669491,-127.0727405989643,-125.46107489999244,-416.777980773463,-130.79129832084502,-516.6784817307507,500224
1954,-234.276872374186,-126.11842065759248,-259.9196518055276,-122.9041846052513,-130.05649219639434,-3.6419198077669583,500480
1955,-119.36644749438399,-3.2986116937546446,-126.86943980563657,-368.29156700039005,-124.12426026102585,-2.635808257864073,500736
1956,-131.86351321629328,-159.4345240840296,-129.46055903606998,-132.58912468298138,-245.25024422757136,-128.86274200094596,500992
1957,-122.06896205429511,-256.38497201708145,-240.73901041432325,-238.34576524910253,-247.95729397519798,-257.3465503714898,501248
1958,-4.70481937195057,-258.1402354011859,-279.7630174861641,-261.6447575342645,-120.06376598655622,-345.99600945592846,501504
1959,-133.426846234662,-131.35218706411365,-4.291474624889329,-126.55893581310721,-129.81797121324541,-239.8244150993595,501760
1960,-134.69046013181887,-128.9192895629296,-123.33780579058774,-129.19499772103504,-125.13182133074986,-132.4036570555549,502016
1961,-375.2937716192433,-128.603064283199,-124.59117608348576,-4.5667677153571935,-239.4354056781093,-241.82197962501576,502272
1962,-124.57536290160341,-5.269980707260014,-237.93376571541833,-265.9548969331649,-134.14310597258796,-4.025849430491346,502528
1963,-274.3533366562901,-251.918992253516,-128.68858232655177,-363.12872295589216,-354.9588303219755,-129.45966302076133,502784
1964,-379.3494195145021,-117.82247211134266,-354.60176546401505,-118.3612947487184,-6.331694891670542,-362.27897185456237,503040
1965,-129.1432635228266,-244.14407063366815,-124.09557630102434,-257.95447042968357,-121.28953165912557,-132.94057564330677,503296
1966,-129.80481150053598,-4.072885179806647,-125.34582093189684,-126.75720012269912,-131.44269265407806,-126.56836795745367,503552
1967,-123.89007397589454,-3.201250085724279,-3.460222095766623,-227.0225717496789,-4.522757816400726,-117.98175260227346,503808
1968,-4.824135716320637,-129.3294142258219,-3.6988584617886926,-128.8572431711116,-242.36164961535303,-121.20020743786313,504064
1969,-236.3782791170609,-135.502507804358,-121.45665611498924,-133.19520823239054,-241.2050248270602,-258.1135445030881,504320
1970,-253.38909542335693,-4.832099745093854,-238.62106278709464,-119.85330585347423,-131.9771663700877,-127.76841941724682,504576
1971,-4.379236126013358,-4.132706569579693,-125.48173348761284,-237.46705781595736,-263.4776150252509,-125.93526991952238,504832
1972,-257.46252626173055,-5.15075194465147,-245.64569232941898,-251.032647936059,-130.81934193692294,-122.84295644057649,505088
1973,-130.15960544187212,-5.801900853909088,-238.8135136191254,-236.93836875961202,-405.4467559272651,-126.64977577271169,505344
1974,-5.0609352366794305,-353.83931133044655,-126.43653218116118,-547.6145570235132,-130.82032982102618,-338.915980944123,505600
1975,-279.14569317300305,-259.8445205974007,-258.90128906864595,-6.236454090967109,-247.27049479211055,-4.121792746947139,505856
1976,-241.12105114000747,-133.18295962037595,-6.929285861528441,-128.06667345381786,-126.82141865085924,-131.21024345895466,506112
1977,-123.58646955523119,-252.60396083224143,-269.00195343245167,-255.19450054683878,-130.21898979286394,-392.7844225531424,506368
1978,-378.2699597061033,-8.635856104254813,-251.36240242352343,-355.4511240776364,-128.57775828648303,-132.71219486339507,506624
1979,-260.92028096181093,-337.8154725943995,-132.08589712203587,-264.14413029839864,-249.21209864813875,-134.73829387406758,506880
1980,-244.93249868562546,-130.62599189741843,-317.80972488584536,-135.71030734636042,-121.70102789699295,-353.7230140797533,507136
1981,-130.4228631869145,-128.86790224786745,-130.96719579044668,-252.61765276836454,-129.06406401096544,-119.98807516991532,507392
1982,-129.76145257461386,-126.91546401995437,-124.08651410091902,-374.2580392454055,-6.058900513381079,-131.79931050454863,507648
1983,-496.602926434843,-5.0302091736585,-4.62373169939638,-122.45584992202453,-5.133965649652483,-126.18605878559835,507904
1984,-4.873254587212673,-126.98699930339478,-247.96439304454347,-128.64787871843905,-259.5668451037199,-124.2778801347221,508160
1985,-276.01566455945846,-367.87526074300916,-132.20105995961424,-243.09177637066253,-5.223484816869887,-260.9522574075534,508416
1986,-129.71780553299016,-5.386682648459192,-264.8267401185873,-130.78443710563033,-126.21733496336628,-423.0087833177804,508672
1987,-120.79590390023623,-246.39575963329622,-253.38124867556584,-123.77658754917876,-7.317119509784148,-246.93103598190805,508928
1988,-133.354295073992,-254.42666257002352,-122.08785101395233,-4.362521804773138,-4.873390146583604,-311.0067117221993,509184
1989,-11.560212346068887,-133.00577415601293,-133.96800512760976,-123.31684337266867,-131.51523017301977,-263.3953572327488,509440
1990,-120.71828047434589,-118.05368212137608,-273.2580841756143,-372.5307719823363,-123.43951280857777,-128.5546167967207,509696
1991,-130.04646792442435,-247.8517718121194,-242.7213841933997,-301.1827395904724,-134.98420548914322,-260.5045451878689,509952
1992,-371.39431278311065,-6.456508551127579,-130.18721710883435,-244.35302567231523,-126.66502297853472,-118.49960858300412,510208
1993,-8.80462571417558,-241.0710003503342,-257.0118732228141,-373.2800305063276,-247.1893392241034,-132.58427472674552,510464
1994,-260.5242726936801,-119.83590215383025,-251.5068323557886,-130.02092393961132,-134.27189060175564,-131.14230625269232,510720
1995,-133.91494117977146,-258.48292975366974,-128.74931795305724,-382.6984093271974,-253.58109743520032,-127.47279810110754,510976
1996,-490.4754695155482,-256.1206815748294,-127.25785070842913,-135.15054211451562,-128.42529796006298,-123.50859763468263,511232
1997,-367.0493281677709,-235.691582782476,-139.6168032333646,-133.11862141691182,-126.76322432012874,-119.1337768708322,511488
1998,-359.1593947442579,-129.09529377141445,-123.56561947687058,-123.28401655650507,-133.00556518831246,-129.43654213858957,511744
1999,-4.541734872817763,-345.3347993287561,-2.9659466879752294,-126.57499194124037,-132.03253561856505,-132.85234023107816,512000
2000,-232.6775682396263,-114.96750139686289,-126.66500241283023,-130.46049440648272,-120.34387090898244,-3.4914756396625233,512256
2001,-130.1959337922094,-126.97941499285129,-127.77165082459025,-128.16738132803192,-131.74849242360668,-128.502155356775,512512
2002,-380.8339460283369,-245.90043146883406,-122.11564630135943,-2.502406651093065,-127.65535635266649,-241.80345187766196,512768
2003,-125.43146915004235,-128.18197607786308,-2.431290357205313,-388.8042891165954,-296.25331507418554,-238.27973054024187,513024
2004,-132.93893679360053,-239.3873663172537,-380.78855569242205,-257.4803605020108,-2.2837682568959643,-129.84822923586847,513280
2005,-124.002192104223,-3.689067843476229,-126.68717013753286,-121.60306693672587,-129.76088104208716,-118.22887109305528,513536
2006,-126.010870789822,-127.47056279445836,-119.63605718893675,-4.557605925425068,-240.74273187613238,-123.76088507789346,513792
2007,-128.2841685900989,-131.9123113825288,-240.86694804814206,-126.58720535688103,-337.75049650939343,-243.98356994690923,514048
2008,-116.2488677656894,-117.15292124278338,-2.639249334184375,-245.44873088334668,-245.2760489745411,-124.247813579864,514304
2009,-125.7875509903065,-238.92827312907815,-117.80001342893196,-123.88161688988947,-125.90646442741262,-129.44628613032765,514560
2010,-129.91713971245986,-130.3272342585713,-117.39329560471758,-2.43613675811976,-126.2799875933677,-302.1388830602348,514816
2011,-289.34098837814327,-228.96994059756986,-129.6600371225597,-336.3271894522693,-2.4317967200017194,-259.4771556991891,515072
2012,-127.08637966262057,-129.07848042514215,-3.3103080226027766,-2.6843276627532044,-244.38644923274657,-2.1278690110450804,515328
2013,-130.17559110997652,-123.74763511318643,-2.4651523921024436,-367.4981153257797,-127.1547219462681,-129.1950018341009,515584
2014,-129.52597040335155,-125.2443880048685,-3.003406626619776,-128.76910558740147,-237.65389918374368,-246.53593791860123,515840
2015,-131.45323764943222,-128.02899712127476,-130.89373127428172,-126.01859779282984,-127.78449473733961,-131.0816932044841,516096
2016,-3.4700165978869557,-125.55922669902552,-118.34487258704978,-128.58707957548035,-363.1381637455844,-266.9288630042424,516352
2017,-133.5396583690206,-124.09521230957954,-121.48674459033522,-128.28375810526748,-236.64525092404108,-243.6601896708048,516608
2018,-321.5915925108811,-234.8859783497711,-127.79475811638002,-123.1140554883802,-246.87736330762667,-5.4280571458108335,516864
2019,-367.7350810259646,-121.05188606145951,-130.27017325169192,-362.35395116519305,-360.6399334338847,-125.55987200753724,517120
2020,-4.191490482965821,-127.12986251518531,-243.1153396733479,-131.15545933827298,-2.9701504429416445,-267.1552378995807,517376
2021,-6.174780744288905,-2.79395807326615,-130.60231644498896,-117.79136472568284,-126.92683925534219,-134.42246535337944,517632
2022,-5.162569148122004,-263.57025517037505,-380.76247525675774,-127.02648902432442,-127.75807860980443,-126.29438484962544,517888
2023,-239.46998790299082,-129.10322473908099,-236.54717571118752,-2.4976138118031397,-282.9852853589156,-238.34694140766825,518144
2024,-129.3217725094044,-129.89340703544457,-237.94569924229336,-255.92059373440728,-235.9422292111263,-132.23094949695775,518400
2025,-128.20192283943294,-347.1475256056009,-134.68139068424142,-126.89677703561141,-126.67682708791916,-2.0977916032983868,518656
2026,-117.78392735252704,-127.48441391826994,-247.88921329083954,-131.43792789508436,-251.0796944878236,-6.139731148737226,518912
2027,-239.59094457721724,-124.52058313854566,-124.26643814566599,-128.33293296065622,-354.27363299573204,-242.2711801189779,519168
2028,-496.3824280359958,-126.12307386794346,-127.51148654963289,-2.8694516405942636,-118.62532948007315,-254.40093090591955,519424
2029,-256.89145381716946,-372.19570893132544,-125.42478411032087,-130.66258495239154,-251.53688956294474,-131.75222222272114,519680
2030,-2.8461575264554204,-127.46078708938762,-127.0457286362328,-237.55657359704813,-128.7388902345282,-237.71854156346078,519936
