,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
53,-73.81657857744875,-197.97095475462498,-71.1410383719809,-98.4921317529614,4.777182918558812,-141.95918763831583,112000
54,-221.64881327083333,-185.5913967813392,-37.29780145107641,-209.71819888685016,-22.621635832684046,-420.3058255909004,114000
55,-56.32431198263182,-26.241673601323228,-71.65564455795041,-37.49759568789173,-5.143219689026399,-25.618376864449168,116000
56,-185.01543134569533,-227.64344660584652,-126.47868737844554,-226.23010361542998,-199.0847117179172,-21.679539914950276,118000
57,-17.264455419095253,13.898110397514778,36.887909366113924,-35.66252858972007,-31.326474970530615,-1.0071784994407615,120000
58,115.3583040880442,12.022347397569028,33.32624378242458,-24.679519954777348,-38.40753569997336,58.66364802410452,122000
59,11.370140639174789,-162.45970995382265,-5.901349007042521,-146.1428347150003,-27.063093381075745,54.20634262368218,124000
60,-15.450139874677236,-29.71942007581951,17.04946343003635,40.85158064634141,43.453893343811295,-115.34688298388016,126000
61,27.23614631554957,23.314886490544584,-2.872505700367122,28.874008195370987,-24.88344050671493,18.05585761089094,128000
62,19.50140711389083,-161.85329621455298,7.526173763939069,-129.3540649930236,-144.53606337459118,11.299579819506633,130000
63,-39.9329979200793,-22.48610693392846,-18.937446831755217,-42.67448021654901,-60.30997963221256,1.3573307525618727,132000
64,24.446825841832567,1.318179036545279,-64.37804060576451,-29.31356837364956,-42.15442707196263,-3.354993007479105,134000
65,-25.537957984341034,-81.91572324562502,18.854321758500067,18.97345713038456,-33.86285972321619,-70.50477847718484,136000
66,-13.641839168485577,-98.87268462185561,69.24038694621342,-62.657276804979304,105.86507855254561,37.147015048749026,138000
67,-43.75307193310993,1.0251307345192195,-87.02780279763518,-142.63544389553323,-50.198145079951495,100.44636364548637,140000
68,9.624043718165934,42.588321990460045,10.937960365240393,-32.59213046534908,10.000871873239166,76.15571140285466,142000
69,-51.373186690826,-47.19793666924174,-95.9397109133789,-36.42685814390864,-104.90863551114,30.089566773094752,144000
70,-6.831401865837164,-15.927918558931752,-83.66084640587513,-202.28861038376465,-27.448904420834086,19.08064186208121,146000
71,-16.739846244410806,66.63365208774567,-131.48105429054448,-131.52337964249287,59.12366108436167,79.08112519381989,148000
72,-20.41512884657962,-21.18035781612068,-4.727883557716965,-112.28217298853163,-105.1114874270265,-39.63475558036623,150000
73,98.93641958412931,-69.06476382765206,-3.9989653478274,-8.336688759976955,-80.54129910754124,-12.469801149026132,152000
74,20.89926430404023,-25.774436394456867,-23.926577671747655,-23.73714190243157,-23.058790038710722,8.254276858477612,154000
75,-30.19631290592425,-53.567158782113744,-47.12881784608159,-169.50659157557578,-49.33801513903915,-12.680391871271759,156000
76,-4.2509403516325595,49.17710344544141,-5.06658042799819,-57.76317764332435,38.09091221971009,0.41245727028162094,158000
77,15.217683827387843,-15.219667571830591,-42.85274428089647,-75.63515641237674,-31.4023684028348,-8.16973439537748,160000
78,-78.15520482999501,-113.2093691142685,-96.08226331694652,-75.25548613320345,-139.00897604210738,-31.408215663436465,162000
79,-70.67950254812821,-46.11392587017619,-12.210947459671777,-166.16438956339763,-74.44596495128975,-72.06914569992617,164000
80,-106.89584870137223,46.27531481713707,11.416569757409416,-55.538949438576395,-117.66626477845361,27.03683026177634,166000
81,-30.766525739289293,-110.51459091933637,-12.49969732321307,-22.14919272516562,-58.12195452086573,96.57820485817122,168000
82,123.16513848632174,-36.6709404029224,117.5879428494406,-20.855292738370125,-49.95982000034121,-48.74595259278443,170000
83,-81.46769535433536,-41.854785329986456,-48.941512400202114,-102.91125561875428,-94.58887366012453,-57.14100665314233,172000
84,-35.68832671380888,-16.99553762357459,-68.61747043305145,-58.49072946333047,-32.15123260338568,-27.518803473533808,174000
85,-95.40690635172437,91.51373595990957,-133.38043947304521,-109.69100554436775,-12.065155946941317,-120.79871638788963,176000
86,-21.547935001344065,76.21730815830198,4.95007894079794,32.98399316408341,6.37087342167422,78.22915801287422,178000
87,-10.980915388415346,34.918657400595045,-20.719651082869927,4.207896571867243,-17.307521665044177,25.797131540228563,180000
88,-116.22874872298236,-49.50461488744169,10.01759322326837,0.7003711412561342,43.110937044366224,-40.03253205845524,182000
89,65.61551944262624,-1.9847816001671312,18.417213633587085,-18.482940956668326,37.96737372156196,-31.251697982999577,184000
90,36.03009832487206,-9.225477647555614,41.86347907740527,-11.512642053105449,9.199517452221729,41.100874725810264,186000
91,-103.31125961542391,84.77917945073185,84.55495022432919,96.73797990875056,-51.87125432352937,-53.644419297499056,188000
92,103.36012666268456,-44.105593316684235,61.6338855257563,38.90266176543914,-73.3912398000981,-76.94440584844384,190000
93,96.34994898004027,-5.121765831823971,-90.42031052214818,55.58287906319717,-7.779621889485303,-99.67670661704128,192000
94,-221.52091288064736,11.158737861874929,81.8046289451913,-130.54454867339945,37.46627109952713,13.519784666294692,194000
95,41.26528488965531,52.55271593881008,4.109377624447233,59.847409095330725,5.208899306056071,-6.286678689899574,196000
96,14.797036802531437,-17.40876517247735,38.431397450325434,-60.771624726051414,-27.936269426424328,38.27083765523917,198000
97,-38.8236276370443,-17.951604734258886,10.112678965788493,-55.05154233690948,-24.64183168686302,-153.0453538877421,200000
98,-119.48599549305769,-30.921145282168,-102.78463687123045,32.01674048189876,34.77389099046751,76.91056363596371,202000
99,47.56552550293712,129.83901342783784,47.966268695884885,-2.6993682711910063,25.8689559319559,-56.798453241342784,204000
100,103.08659067479505,199.8801854374068,208.64191993666802,7.779905318768229,98.84609241886098,-73.89945780105147,206000
101,82.59009367322189,28.451550816914423,247.4040102831649,-68.80940493140042,11.789658168759221,81.43305509335113,208000
102,-22.411978968223224,78.96477749987422,99.2918944277261,-7.176110086104325,-77.16374527213029,28.104068762255427,210000
103,104.16016456590899,23.592746010602013,-4.0693127787316,240.19006936289802,-19.631839614693632,195.28824714140066,212000
104,231.34606708827664,-44.950929158401095,24.42919130350751,-70.6684714321812,98.30912668370965,119.74454235716925,214000
105,-125.36440805779067,-10.628148004921254,-7.323447968840131,-0.09711314075724875,5.55544340730938,-14.572543919002989,216000
106,-69.16746890471605,23.47024936727614,26.580838258783647,-9.449772539109711,42.397283878482625,48.61380788635839,218000
107,93.10551497906292,36.918657421186836,40.0448984110238,-50.19379362102867,-56.8753481578961,211.21968816609862,220000
108,11.623820374923852,4.947161531019854,-25.56632452799564,-17.448380475033947,84.38036160132705,29.860628369207163,222000
109,36.96718239438915,96.4967943350973,56.96554224542392,77.30434625047333,25.78148600110842,55.33501627914434,224000
110,12.425909769496226,-22.513710085612164,17.88037012102771,-40.13944384463866,-20.991413890706145,25.95772809953282,226000
111,-35.54911473586489,-30.202114660152127,-31.863528346621646,-56.73149223973839,44.08410518462203,-22.3421749515965,228000
112,18.310193753256655,5.470604833625399,20.520205893399684,30.043982756824974,-54.580364451818376,-30.772966556803507,230000
113,3.7272653828072544,24.314798723887556,47.35855380160094,103.11556225969649,1.4434371119876765,-9.30137646952662,232000
114,38.57301963162334,51.07938766201197,-54.89460228041537,38.507519872973276,17.10558063074052,6.934436832576499,234000
115,39.19893562848387,31.40556217887699,40.30916487837834,0.6947138957094807,-32.3679914591677,74.9882189652203,236000
116,16.749380344552392,23.007392802245644,47.23806747872651,-21.38524911169818,76.99044067856913,31.574614650880367,238000
117,-71.80750450877687,-3.0524223265342716,42.37428638288591,-2.2770939023602574,50.2174505726822,55.4427147287705,240000
118,11.441663335588991,52.240768717487015,43.66294653064244,17.164803134099213,24.30998345243304,-67.13095015708221,242000
119,-48.54132148369039,48.389062274693,47.0249761805504,35.47438923601936,45.521648629934106,18.196533714553738,244000
120,128.43293922995016,105.62693308818643,76.04300838100548,87.97676752416811,77.2639170655595,69.948861562774,246000
121,82.93403636613542,40.382992270025795,37.18348859296098,45.06795401876948,71.54452891166456,72.998940273684,248000
122,73.81061629807012,33.60586326744394,84.04241653764173,29.006989090163607,88.50153276349208,39.489870121874226,250000
123,96.41588374039941,87.92162079802969,62.01045093090654,97.32969783529852,79.99194503150343,-50.14608929819368,252000
124,166.95228761070757,-197.33421598076436,176.51375152547075,225.5851626687928,192.97788152439043,185.94121949476812,254000
125,166.6985897440092,206.50195438946716,166.58864437760252,167.77229686773268,211.2096676252104,230.01653355142324,256000
126,-119.64271759504402,-78.86620155054902,-83.51494316934759,245.11947877513919,96.24053682220782,217.2923682307829,258000
127,-16.49647623919705,172.73132439535135,63.86624823119264,102.05552923668087,21.779316456973575,21.449427050197382,260000
128,217.52482335254007,121.47008641727145,89.36983518985208,175.44140570248067,-77.89891173654179,1.88300196532966,262000
129,-100.32164033504958,-96.77571858749998,180.83112662471268,222.07447764266772,35.520737870591034,-38.185807123291994,264000
130,181.1409097081198,104.07847187244306,23.792215982125757,54.97051802504223,72.18725612741143,-9.703723759375151,266000
131,45.3239589212229,242.4143304196073,191.5443055725327,65.0493140851154,51.98759714839702,-26.061765781798655,268000
132,-31.841535262193233,-40.470245734238716,56.31689333815577,-59.663470386967965,189.4957305669157,-85.65004254052727,270000
133,-44.33781474170242,-18.301149083344797,-55.008182424453295,234.1572152810491,216.06537972980618,213.31661818026538,272000
134,-2.310895474185145,-4.419401515558775,-35.48534604048439,-22.777047261151637,-26.853783462471625,-48.477351715518594,274000
135,91.10520906468828,209.00427666423127,-36.55259486575443,222.96352456936722,-63.225300028214306,199.6729320577958,276000
136,-40.303459332247144,201.88101192945666,-58.851779516113105,2.6815483438810332,24.783562383947043,216.53886553760947,278000
137,237.74373271168045,4.581638190390166,-0.1951385483144037,-20.1671114776928,-31.32093000659539,-52.404884988910915,280000
138,6.912232595724731,-93.17295178563616,-60.50161020245831,-96.34913951782255,-83.12505403926302,-47.66620218063527,282000
139,26.220732708002586,190.52239392557837,-31.74912029176629,2.379376695405142,-48.10943641893822,14.93307368701268,284000
140,11.407253627410228,-24.90144937626536,201.136821403713,200.4461413362136,62.67584897696827,16.378797451923525,286000
141,24.812978798165588,233.43852390894529,9.110990041273379,-22.265014042313638,2.993364669847054,48.07393086155135,288000
142,21.22299100882396,-82.41846037935312,154.77540024753188,242.48488393618,-46.06638651765034,-14.823568028052563,290000
143,10.517902740504374,-88.62535859324075,-127.68147105162782,8.432650609381582,-23.122214459125495,1.6316127848210868,292000
144,-154.69874241425015,-153.69356669987428,12.029146729631716,-2.5175086816819467,-218.37163555727975,-214.24188626174583,294000
145,-100.42023942229496,-61.39222665481249,-13.851175776382458,23.10792907142007,-29.14809994365356,-14.222585467303508,296000
146,61.60749231066371,-49.73453905657763,-80.09666822043079,-8.646861808267602,-51.69092130700363,-141.64013545324147,298000
147,-17.51641561253841,124.83400908848532,1.2653282615144938,246.8536618954167,-24.378251866893976,-13.604983310926704,300000
148,183.76168993689083,170.85126416662465,-86.60708648335951,-52.52026016547897,-97.27465908860096,-22.005906058516118,302000
149,-46.85797259971355,193.90614218062623,193.71431382037468,169.43813044175545,31.969326795425417,6.561979425258656,304000
150,-32.23652720954729,-50.75395629290761,-28.06580769744636,-31.227710225234404,184.29724789597034,-41.03047033482793,306000
151,-73.40433402480801,214.46918861994726,-41.853562006968275,181.8577602093331,206.9258587213859,204.13213946429687,308000
152,-103.8410405554367,186.091039247592,198.04671257818956,30.73389658902741,-49.648194143032555,-7.708151828356378,310000
153,173.45423884009935,209.0180618597815,215.44756576635552,187.25356629097072,-52.9092501790748,-224.88720528901743,312000
154,244.1578752307791,10.598214607358749,200.74094039077056,-91.61805856112065,-65.92499353049114,-6.562720145410764,314000
155,84.77476173932169,53.18614401916458,38.20754591725999,72.54522912029637,109.7565992660607,-0.7345251424744232,316000
156,105.77770422148964,-12.633435190711296,-28.37794952008936,13.087430199142759,-80.67859940858986,99.96694605332783,318000
157,96.50376546824162,98.22160896157826,39.78573588977945,108.38342900126233,36.96492107767355,-41.90335637085052,320000
158,-14.853101212211612,101.29902255309145,117.7802258988242,90.13287573315341,-49.402371798642164,108.22644760847606,322000
159,-16.66243150858317,-6.379560687699453,93.7635888784977,-17.382012086699163,-34.445465139715466,21.550935253482237,324000
160,-67.38741670863376,-30.183735379779563,-81.72294619092105,-11.790594050180829,192.65309880616599,196.93850309268714,326000
161,-45.43765924182853,202.43114322280493,81.79668891867311,-44.525149721190516,-34.39750089536874,221.86877447965261,328000
162,228.42693841143677,249.7483956660801,200.21123749391347,34.0456245019889,182.11560337315075,221.74966722197627,330000
163,230.51216439591724,228.31744675217095,33.571544131197456,198.54784409486092,52.721977134466854,68.1484323316122,332000
164,202.87266340198627,192.5322681983806,230.3602022240138,207.7367029381939,163.1230464271582,202.67908010415272,334000
165,206.252745962603,196.03655340291408,188.9505843942073,227.08807772100664,183.1371083629239,3.1695736851018665,336000
166,222.2554820774372,171.84193064953234,230.95784297804897,79.701348266797,237.00100679107751,201.06758416970462,338000
167,229.83591824208236,77.7323234335164,231.53913767039856,219.79577750184745,243.21990221593384,5.901627950743816,340000
168,230.03908802171566,189.26200026954277,-30.84985790591294,175.98050845392493,4.293368331088402,219.4196669711044,342000
169,153.56123656605976,220.4334032548997,176.23064727010234,-24.70201756242112,22.29542712455539,213.50644160397394,344000
170,235.7184891152142,-31.808082691582186,206.56878360124932,75.229698278763,199.60833709518766,-5.0155269649905705,346000
171,-30.058894597518275,196.37963783837984,38.26786676332907,-209.182489171675,156.21165051959133,181.6205488984799,348000
172,218.0492779149399,213.22964694979692,228.98849006532055,3.080904317951749,-68.64677760049472,257.6430228349022,350000
173,215.84552593129564,-23.71529850387887,138.06111063757731,191.56688650675804,189.252505190243,41.57785726642412,352000
174,214.37762093461686,157.56633247316225,217.96467959449777,-15.7764556218347,74.88215215256307,177.60159077266326,354000
175,203.11565030011658,232.71659671745658,120.2330039532571,229.78759372831064,31.36350927441177,225.8808809197078,356000
176,253.79961298431573,238.42464597593133,220.71925889784262,231.58217458956437,206.48783418014014,174.2211607884819,358000
177,154.88417973915568,206.0265873699433,197.41224359618457,-21.09450749863889,239.76382793632118,213.54406662272828,360000
178,225.66441522851778,-37.00913937309451,198.240675011696,224.4505454258569,187.13387024543513,219.23768026141147,362000
179,39.100015632148654,203.4407550455628,28.529432039190528,34.77266513411767,44.49616833979517,25.58097958123459,364000
180,3.3370186321673003,205.3140470669298,-37.093434884961695,221.16738921486467,-11.907093161966571,240.85753842068843,366000
181,229.60535596235317,231.4187640096103,211.8915452218389,210.02317465885437,-9.553376231004847,218.96427021512196,368000
182,0.04298048222904072,-1.8528211694034837,202.5396251288338,212.89321071981925,243.61460987392212,1.675406270899444,370000
183,222.41617999854947,183.58147442289157,94.91406349792884,-17.5930124277955,-20.08614894916768,222.2871856202573,372000
184,-47.73131031770281,12.43639288069631,-0.31484366683181086,40.26834938831143,-89.08001010451636,20.362419329252717,374000
185,62.19758368429209,162.4734512339044,192.22473829726758,160.79940600899965,-1.3748029596822606,60.729401083296985,376000
186,190.23417960075886,114.93819357719802,187.69232719161803,-218.2055291467984,-71.04122554399535,191.97844467858408,378000
187,210.41672255419303,226.57864110799426,-9.529891491614961,190.63255766662218,-15.869189431445506,234.10959495908412,380000
188,185.167118131071,199.0522936734087,220.32461080537482,241.1995688795694,220.7678356535451,-33.87584615819952,382000
189,229.25029160201544,174.48310118014177,219.33164520385463,200.60691085209714,-202.8071949417054,216.50084904949563,384000
190,180.54338651330477,211.47389258943844,226.83845581733834,203.4407333077388,197.57715445782108,200.06182594240454,386000
191,29.591457915125304,232.80533092961164,183.75192813195434,221.29497372054914,208.50019512003297,196.2572849802247,388000
192,-201.1440654384338,204.03203206307512,195.89374459805276,99.32346723478344,12.213855084154625,244.98724388579416,390000
193,233.99933527749903,195.4093342350076,-51.40889580850836,12.315441185784948,219.61046896092336,-73.65901493177688,392000
194,259.10749591633765,199.3960172667836,228.1291030925884,201.05977911963328,-58.79543064033557,-192.70739464230888,394000
195,-12.072514669736343,5.536527270989788,89.25591152078498,-99.82582997466373,10.307201502289313,25.97145679868536,396000
196,16.67339317608588,217.30602996582007,225.81109737373825,210.71099025064706,194.00397492086836,229.26385618869648,398000
197,188.13625217773182,-75.7658538158858,119.46267547656589,216.23337548539115,-31.435111263698715,184.5622641774305,400000
198,-35.4838155031441,36.90453978585382,94.02608058241753,26.0842973208651,67.08352399243576,-125.95620145221577,402000
199,4.304495651996632,-26.006536781195475,-16.073946039998184,-19.965710858775143,-37.648481287810924,-47.26665388345576,404000
200,6.9570876761394365,70.44028500868454,-27.680704423360336,-38.40208548563187,-39.98171322688524,-21.726258268479658,406000
201,132.7605566356761,127.09746077276868,135.77974963410395,128.87389653157868,110.32822283624489,1.686712999859708,408000
202,41.619396006022704,216.56845737713448,-62.06801695253864,19.879528753405477,-76.95639946109839,78.04206202965534,410000
203,25.211150625190314,212.33386935220784,-21.693682218975912,237.9493499395546,-124.82412683929368,22.97693967827973,412000
204,-81.89040265598003,38.74666132116206,-14.575599230572086,12.015669840445872,70.3919986347678,-134.6576422050793,414000
205,121.63977894324815,-6.276524734126951,186.84047698614268,219.79221273377155,-22.778861171327918,85.95928516340577,416000
206,155.44066729617322,-29.214276868457944,-85.55914644988981,-36.0913041836878,-113.974814475811,-58.816351563393056,418000
207,189.9522743795016,-63.20993013327906,181.20498335252825,-30.470877483399534,-36.66853207356861,182.350196777384,420000
208,6.311051918114971,72.55210059581934,38.20085443029263,-11.05719715296972,41.8047828802977,31.65126823634696,422000
209,-4.882999842359184,205.02340725909244,30.577882697581625,-18.863587504715383,211.50778641638826,-85.71817874132157,424000
210,189.44318114646637,174.87218526559158,-12.633588927981322,200.30961483372653,-24.515174676162488,177.30308682874787,426000
211,-50.526041353036405,28.41869038926178,108.06831020844106,241.86090074885112,211.82333151199956,-89.04216695679773,428000
212,231.08863133512747,-19.283819564571758,213.10656882928794,207.21520101744278,207.71960628356058,166.5569707192733,430000
213,-9.9738479552923,117.40047131639992,219.93373512463072,-27.522181390538407,187.12272468299307,220.05214655691168,432000
214,227.3997640572003,188.79069766423027,73.97050155171131,248.13377573236878,-72.35679826561608,124.2927938316094,434000
215,85.8384892008025,222.78328574738393,234.1501821423296,145.0994055136019,11.709420438087484,-3.9566063893061987,436000
216,-35.50733558069109,198.653195628913,186.38479029878164,188.94965164550302,-57.30072544217944,196.38416288457557,438000
217,64.02075919701244,5.112713076210979,-42.61569018157785,52.716884563039486,-0.8748189752758104,15.823210547818752,440000
218,46.645253691177786,176.40360673983443,223.63571899234987,196.68571897947635,229.60733299821905,86.62629265955695,442000
219,-59.408465065041995,-31.659718338720467,-56.72186920951157,191.2973552631085,210.50167952380457,222.33481444597493,444000
220,-8.14855339547637,202.9631864805512,101.16127202713841,99.5413025523118,19.36840444023641,-45.7621906189125,446000
221,220.24863434774306,-45.56719453470272,219.68060274980783,224.40093736618667,223.61935545373962,222.66507879285942,448000
222,213.8971702633006,224.157340273328,-22.804660410728687,265.3911598293038,272.3150571608454,188.18421164506285,450000
223,-41.35316579566425,234.31725885973913,144.94166223159752,226.89539134292667,0.7022355381029115,-22.629033617716416,452000
224,263.7978613196121,-64.62126561071258,200.59178935475717,229.28981621803177,60.32616795422039,6.7658178752026705,454000
225,232.60625760358752,200.75331952854242,236.50179556399826,255.22176731755343,202.98139996031836,198.37896925211055,456000
226,221.73908215518333,244.05575085813146,193.24603649073822,218.24884675147356,201.28933505712823,200.4437721391572,458000
227,222.7620223332495,222.41620189164362,244.44566463455357,106.03598287213606,74.39588171544644,-88.29443699482484,460000
228,64.26513326986341,181.07574666079964,20.415478797249797,-88.13334779079116,35.76495872619029,85.06600071727917,462000
229,-2.51360620329595,134.20951892558747,-12.164353362954998,105.56252591431509,216.21132915812404,25.86201460969548,464000
230,110.75998321435581,253.9438398178246,248.07609565802406,114.76392809213472,211.95026300789328,15.932326901078198,466000
231,-211.92322091422494,127.14498176469803,60.1642985280949,176.38887136285967,216.27569547081316,94.65339329371966,468000
232,227.70023724019848,99.12681685733324,-161.6527289441596,107.37499117923127,83.75488551022988,203.26478699681385,470000
233,-213.17096368864168,-48.58448001155281,226.25660162718123,-15.662947958830486,242.2284356558637,44.22510914410701,472000
234,247.16676922860972,245.07273913619676,233.05277179677483,232.5157052138448,100.76949299714467,-212.93427431413824,474000
235,-237.040340495538,-207.07926094742993,234.568856148118,225.5389345403326,-9.09453268992262,212.1797970013432,476000
236,197.43437556566766,107.77393368968856,-162.38086477260333,-53.60723014363242,211.28034865044629,239.1080798877948,478000
237,199.5868795643864,-100.89857484344712,-21.32349985184372,-12.548015619701772,-80.04989706053328,12.683407270477346,480000
238,219.66357088875833,-57.297863685533315,182.7702414419148,28.705136770141763,96.76264882514067,-388.4049143803979,482000
239,-16.575470492495697,22.56817195623959,-209.9289704854524,-20.796222298898556,170.33212916307392,182.74325348245137,484000
240,-75.66858893234463,-224.0534776058123,-194.24281034488632,150.46972805811166,55.667502765584345,98.01567526016657,486000
241,-72.54399100127209,-244.33817195333677,-78.78340361601255,-222.42404864613863,27.977885103535517,235.3649628224464,488000
242,179.03279990511854,103.16035540868597,193.37025939821814,188.723895279793,128.7424184070685,23.824563839376893,490000
243,197.96731672985783,242.59142528510407,6.453148892729715,199.22607085829958,-96.24840975155898,-70.69267081686583,492000
244,73.39191954038571,221.36453135101783,-73.82832531446094,42.17656630434749,38.54632874008894,-284.1386857670342,494000
245,93.17240586837337,78.1397916124243,177.22457457781866,187.44405477578937,252.34537810959188,39.41981633429747,496000
246,-221.5341230489202,229.9917018175093,198.61510690900207,217.95396942856263,-219.9499036968749,-187.08887555501298,498000
247,-202.27684748242183,-67.03239657241711,-240.86879813346107,-87.29214403609677,-182.69724555671007,-17.875135070525584,500000
