,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
17,-351.6968277225294,-117.27991977158173,-196.62055047710055,-187.1882584645404,-548.9075557387628,-210.79271728926525,36000
18,-154.2699393185784,-339.8409090485038,-123.68228343923133,-134.74426437613872,-175.77788725453343,-200.74848225907095,38000
19,-41.20813979133968,-289.613258791952,-146.6923979808497,-35.73290657797891,-72.48137846408594,-116.5263591156272,40000
20,-199.54934357807156,-251.00077844626034,-226.38250131205214,-172.2266708867271,-366.9701052339115,-85.8647686797753,42000
21,-325.3321816611186,-23.63946114789107,-295.3718186234437,-111.81730212549583,-82.77904511728727,-81.91218084656442,44000
22,-544.6634774658237,-411.4779774736074,-252.67056987263055,-97.53028658927023,-125.40032142217555,-540.0991831930094,46000
23,-152.19454487067893,-245.15276561421348,-216.71908087146988,-276.0349287768389,-179.45666291872527,-219.68463436372542,48000
24,-59.29392264165244,-284.3079847910162,-201.51736933473217,-149.44388190878476,-64.45928316689574,-164.0437545742122,50000
25,-294.2357593486817,-67.08421817900538,-228.15294813371347,-191.66938766685087,-54.31459888441239,-215.993564631965,52000
26,-203.19830300387747,-216.74429268505594,-47.25126358113164,-197.45548040383687,-188.21045058049214,-246.69635301689536,54000
27,-173.94290238214558,-176.35446337965774,-112.38120568643899,-123.8679458265619,-149.9826537331844,-112.29149190249252,56000
28,-97.00310639843327,-77.22300545449602,-72.93974871603729,-62.26283228981616,-298.1575230661149,-145.29414854856196,58000
29,-75.05486740558689,-104.67250202870405,-71.23884059423042,-133.22846028448447,-297.8822328758321,-91.18906651259849,60000
30,-266.8093414529464,-147.97124380427184,-166.9933418770632,-291.7179022062953,-86.84691526171756,-229.03286029151514,62000
31,-168.4111286271915,-483.7979617467794,-372.01857145986077,-211.45589821006848,-352.14648604943085,-386.80670457561956,64000
32,-82.43554110620678,-89.49062464928251,-125.01817815212418,-105.63751589990794,-168.82534378127073,-235.37824145760547,66000
33,-18.202364355828234,15.97084621626365,-156.9921704080093,-165.42172648150165,-163.9655756617742,-72.87786514380518,68000
34,-69.32074020772555,-86.95513018908566,-87.92053037875269,-153.5771112269417,-134.90243731249814,-26.461688180704698,70000
35,9.66437313786139,13.324440161371662,-15.188533308092445,-4.059084806343573,19.548910740906656,-67.07114226482761,72000
36,55.71561440414156,-3.476012624715159,-64.46656700564385,-34.42922750352342,-42.2723220939273,-9.318970466565291,74000
37,5.51894924050737,68.93796275854723,-76.2725761230924,39.225275793611246,-4.374881816058797,3.2464237861374254,76000
38,8.921994363890144,-15.885770830817618,-51.89900273706962,4.6208356338742265,-46.5573323942782,-36.72250449773956,78000
39,-33.68383337424763,11.950481567546106,21.051646924042828,-0.19810528501882008,59.9217011638324,7.320965240762258,80000
40,-88.56886445643208,72.66739645579064,-76.4945691370446,11.209248397297415,-11.817697984527996,-77.48925952761337,82000
41,63.13457966135573,48.24084856283525,89.27367494694424,49.11145092840257,33.83546823026977,79.1586781628257,84000
42,81.58074217759176,56.45432119099771,-12.004809433098572,38.03549567529392,-32.38228484857321,75.92342387200762,86000
43,44.903816742294985,33.43007720258495,34.279306467102096,70.6323764398473,-40.02117960453667,63.08032828441877,88000
44,7.091442264872853,5.529065671072934,0.7768062027290092,-153.87360436843505,29.99528017808769,-45.61831135981477,90000
45,43.4161512275756,-3.8253632019941475,-24.890986739937873,-9.696722133972981,86.16254857380345,55.02861580466432,92000
46,-61.303704657277365,60.64688054956596,-60.337727616057656,-28.447124346380292,-89.441286619367,-36.35868985249257,94000
47,-86.8580930207567,-56.72085684451888,92.34339576180268,45.140229727374376,99.42974825248382,7.503865415193685,96000
48,-39.87389597709835,75.24709034781444,-43.2575092050123,-63.93402381602095,-30.5227418378645,-44.9914432735676,98000
49,55.089513824798615,47.72928875223809,-11.858665527840857,79.88689481909744,125.55398888616884,58.195461146114646,100000
50,-195.90104350337242,-169.57201059593189,-35.82189289025975,-255.88800945585598,-183.21622517534882,-2.208211272974891,102000
51,-10.165492819558802,-6.15164693339256,-16.066019170581484,-38.827331133524524,-74.10304397437723,-32.0544339038024,104000
52,-60.590633818337096,-26.465283189104273,16.886829986291165,-22.553150716331093,-251.4530984329589,-27.005720341145082,106000
53,-20.93717447195946,-100.45579475900333,-109.85247028910908,-25.93486167460848,-142.16263791816115,16.05047481227201,108000
54,-159.4229269962322,-195.1478479259081,-150.92942245187615,74.96083944407778,-70.20966859475638,-151.54660263803925,110000
55,-233.8153872723095,-8.896232633195618,-122.61641619343541,-92.8958052843655,-22.824419716655253,-150.7198034414061,112000
56,-149.5235181946304,-71.45674997495654,-83.36482459816263,-70.79654039549385,9.945285205732064,-18.827960208825658,114000
57,-91.67677249646417,-8.139395494460087,-2.888649743747857,-50.50599243622674,-19.74503600283195,-28.40293865090105,116000
58,-154.06694247247188,-172.67995852573836,-93.5216062781006,-309.7682665289044,-237.2481468904311,-234.9024176360668,118000
59,-126.23982096855437,-2.4386345389494455,-43.19300265263675,37.37772592446117,-76.23617356633333,-13.841596876362786,120000
60,-180.10074560019243,-210.0256038199175,-17.061458153654346,-81.76783217497128,8.843064958978516,-126.8547288950351,122000
61,-14.287779939161917,-13.374073221160566,30.54993888152775,7.775196232693024,-32.98318074748928,-56.32815081782488,124000
62,-148.68929882048158,-21.466946514262876,-85.71423852695982,10.817059926216299,71.13674950284248,-50.10242319023723,126000
63,-147.5620925888036,-43.0249457894409,-134.29242195099818,-108.35318738461906,63.36136978554036,-9.159666022000273,128000
64,-53.474582001871376,-90.6669304325069,-88.69285617852668,30.043162129034208,-71.22766610422715,12.039583800506538,130000
65,-60.04401711243081,-101.17397202194387,-65.14104802045667,-93.14755837096183,-52.96126120716943,-85.19094964307122,132000
66,-86.04903499648364,-62.01411271183599,-66.25386361545374,-37.54515023717824,-73.62585932153321,-31.893878161658375,134000
67,-106.41711129067708,-26.323312141002283,65.89220406298413,43.59495471249345,-156.64803836693437,52.50391129980256,136000
68,-10.503962657705127,-42.694112563248474,-47.29405999806056,21.219771145847396,-41.45429996511195,-3.805477698672348,138000
69,-159.27732866358485,95.64451903514718,-104.37730161403964,-62.13043069918757,7.753356206120005,-27.844906245048037,140000
70,47.505284298716674,-57.39134453523094,21.37697325707329,-79.9226903736436,53.75643356271913,53.208369214471375,142000
71,79.09562330805132,-193.7721678269308,-58.696586239733385,-121.89372781316044,-116.64454016534461,14.156378067968259,144000
72,-78.78212162890159,-100.6841536350941,99.34403192437352,7.33512692596309,2.837227472903999,-99.55038622943177,146000
73,20.68736405938997,108.7624452638501,91.7900561035116,-142.7360231381778,53.886225254493965,-163.87660243610208,148000
74,72.00770591300899,-189.83232426491188,-18.17953015134388,-63.905215548042364,223.54124434650035,67.57369153252881,150000
75,-20.186487740635652,-46.522680667661334,-42.259741742512205,-37.62955989692439,-46.63021400194721,-63.68088719680878,152000
76,21.218096901619152,-106.21087137471044,-42.697726149234136,-89.53344060708886,86.81586833567226,86.17128944213768,154000
77,114.88323947450317,-80.982103113295,45.23036500392861,-104.88629062550939,-40.28164163672495,-17.050558397722597,156000
78,-59.813348264481505,-75.1742740847306,4.935960158167485,49.82126737964705,-59.91453014232878,66.08986856359371,158000
79,46.09425961666855,-32.28502408993933,26.60428551617569,-137.7263740756563,56.02778790029686,13.542662179182706,160000
80,-93.94810859883718,40.88446859048118,57.87326490726639,6.469032331886151,66.47654095757443,30.396520145661082,162000
81,133.56995291498566,-109.1306350830234,-37.38407591548973,-82.65125078149566,213.27570723186847,144.3902805149502,164000
82,-94.21455190287406,-119.91254696376527,33.585158708139936,-29.131846461391795,-98.93562563623371,85.07272299586154,166000
83,192.51370234572389,119.99255048789398,-76.60469897702247,-40.29168172413471,-130.2977280578436,-101.75844963005146,168000
84,-35.93253296887848,-28.65273411067997,13.61702714177838,91.8720888586108,-43.246297772005335,43.24262112943873,170000
85,106.20159382928455,69.98934026262197,27.498659068146228,-56.342517730291384,63.97009492462692,59.55940544900693,174000
86,-17.71624090453281,-100.8433566552581,-13.811230430992797,-29.626568154975487,13.463962914227725,-65.98345850585326,176000
87,-102.19847868391722,-3.330579067062434,-36.31126310771775,69.55808104940904,-26.2682937065062,-24.81299709839309,178000
88,18.062911066671795,5.501981066484828,-97.39227049585465,-105.32107184784711,-3.897943132856077,-72.4133542177739,180000
89,36.03577222609105,20.228306769565176,4.935533942604144,-52.75989997744241,6.425931362936843,-7.3916537256036925,182000
90,127.58994728038067,83.22237911024915,131.27313588664603,-82.24164577491499,71.9648949797028,173.27003487491777,184000
91,62.27507367333272,61.767135628449935,-128.03531247097268,-26.105010925446635,-54.80566095750028,92.13223909701225,186000
92,73.83833257320154,-52.89476780155552,-74.43427066897043,-42.25352465453259,-53.06739401829308,-104.46519146097016,188000
93,-25.42544942284678,0.42543305732945935,-162.06127667184603,29.739795070640547,-61.62814657523405,-115.97261936073556,190000
94,1.755730615059985,-35.68831939582612,-96.63838717530504,-102.90298797280148,-152.26005671282667,49.91877991140748,192000
95,-68.5789516974132,-138.79482504223492,-150.27312575726165,-50.78748256467057,176.86510001184217,-86.9492877262284,194000
96,188.80790844693004,-91.92501775944248,-100.6338869191954,-8.994510140707362,208.1229528973681,-45.441766199416264,196000
97,-91.01036940139817,-131.45623492626308,-30.01688914486479,-104.71862678009114,-87.7983819298515,-125.17438974697708,198000
98,200.97075797026773,209.2828299676076,-92.98949852098049,148.95356263967227,-122.02131869508455,-36.50702476858221,200000
99,-76.36315525600506,106.63981911004635,-91.71961204295678,244.66679577589053,-248.3890893186675,241.26157386306048,202000
100,187.05008357595574,33.119681595522735,198.287463863281,211.19514691764618,131.99644788872902,168.00712449659164,204000
101,190.59430503139077,-94.09914255623482,225.6572757553715,-116.92300592110784,-70.1648064584216,14.492013601712301,206000
102,-25.99189176301971,215.50081585843702,-22.602245282764088,-88.73407120849569,211.01703305296493,174.51776746507997,208000
103,237.91149883762478,212.58258028964315,129.2197373607738,251.36775884602872,211.81298349695413,-55.143874855183796,210000
104,-249.85620154985907,201.877087316931,75.94948098052329,241.22499649621415,172.7160094257972,152.8380210186263,212000
105,-47.08821240877244,89.42692141248352,-138.24439993135348,-101.910953540806,149.73623362941453,208.79056615161758,214000
106,228.40787001772247,-46.32720864743112,-78.24928210869223,181.86557924648693,62.653563112102546,103.37642977614033,216000
107,187.92393680239763,212.01986768101088,-118.64172686788524,0.7025821784309789,35.13168207135017,215.20340482668428,218000
108,-6.573495538202765,6.557558121535371,21.87718759920573,16.543687352567304,-46.853637492567145,-22.60553592035923,220000
109,-4.49329764366595,-17.22224918065723,-0.30079401819387236,2.271844121346022,-31.13912739521135,-4.8924942524437744,222000
110,-10.943834332755959,-69.508718872591,-5.978989483407696,-7.5484836035363925,-3.364748485971455,-38.19694464844702,224000
111,22.437157786711712,-1.8243941173550038,-0.6251222899754914,36.86901797002432,-61.31297435602177,-44.07878598553738,226000
112,0.23478282664525496,-27.493634500674418,-176.88912950186653,-45.840612894709736,11.943148231474936,-63.104765187874015,228000
113,-128.67963015207343,-29.920186374429875,48.37648297436996,-27.289972898854476,-111.41510877647285,-4.001382901478881,230000
114,-91.46256634223792,206.10484433085256,-80.46232630048218,-20.764642025576805,180.64230976679346,160.51934197214106,232000
115,208.577130113287,164.652058413975,-39.08919439966238,56.59665840041397,-60.66640486255618,166.74845056280736,234000
116,-9.608278327452368,-31.75979918295195,54.43739705511653,-95.4407539049069,154.65292849093169,-8.219393207174772,236000
117,39.01033454744066,19.676132475050398,68.69927627463369,64.16582084077035,16.62280523062514,-9.064549726560013,238000
118,-59.256884220438174,0.07658126556178502,34.634150309364436,182.20971029935964,21.71988603286481,94.2927163825575,240000
119,211.1990212413963,-42.05094887973806,12.50579243417215,-90.97713029641986,171.34041205022288,211.98757510989225,242000
120,-65.34872090966557,-142.76895493270436,181.94585767172788,-96.99096202674984,16.591031527911287,-124.53308344878776,244000
121,185.4189354376286,190.58551208821802,-17.651739309202185,-1.8567807289273297,85.64286714900152,205.3080387577248,246000
122,-31.8983601277355,202.0461359145068,-63.480537522294156,6.917400165768696,73.29419475126191,-32.425721118192655,248000
123,46.2758764675551,25.13199703263757,-17.023492961092153,61.44633295375837,32.76554921130517,39.56767572871619,250000
124,10.022617844101063,-70.42916225341773,-70.59193937208889,-121.00676752851363,145.35655592412,20.644158338944933,252000
125,65.3987648230326,-125.30255013406602,4.0705043484400605,-133.61092469846687,206.45881333510974,40.01992851220531,254000
126,75.07226684407824,-49.65356221188054,156.21168393800127,-41.183915205514715,-58.54271310882054,-114.27634222216598,256000
127,-152.4188270721896,-125.50598350604977,-80.68427157949165,203.17629258661907,3.8841342421495106,212.87738346954745,258000
128,-144.75696788296278,-57.34369881921237,-173.11800953847109,49.59479146028271,-92.03437870361391,-150.84554131656506,260000
129,-82.37503847518113,91.27941508060387,98.23347812026206,-13.415575503586831,-6.852183842092692,94.03146919883395,262000
130,-146.9644067447045,19.085023037800312,77.39346699225368,33.249170432554436,35.970194177047915,-89.01671045516095,264000
131,81.00277565972677,26.53961889998065,-96.1727334921386,57.46966843806245,106.07406119454488,-97.7923967700151,266000
132,50.2695074415004,-190.4649841001569,78.1122812304223,65.58864154777586,21.33499598258416,48.274447913887315,268000
133,-82.36940788596141,168.7475106603581,190.77505563798113,145.51016674369293,-45.22307745817676,215.50641943851576,270000
134,-51.407722390402256,-56.26524934106969,-44.80101914616381,-71.41980145289045,-101.51556066200484,189.86449362996447,272000
135,-13.421000558292166,-20.857778726027554,98.4670356324905,-127.45566033289894,179.09588513549676,137.4459787608858,274000
136,-36.23526940872175,-142.79683714881946,43.4945206534655,185.5614002318376,62.328885841535936,177.90065048231213,276000
137,179.24314021194405,191.23096043721728,188.77634750495525,170.0874160807806,109.73970978815119,214.216909299112,278000
138,32.01552752422924,200.9062684250892,-89.16019285366207,200.2146875410143,205.7319224166739,183.43012790279934,280000
139,-21.703503358268364,137.2164944793485,118.30696469455805,-47.99570980734883,186.31706287437981,212.90826573053621,282000
140,135.95109369305186,-138.0583640978202,-60.017758130854105,200.7189017159158,175.66294918184838,-79.07996434447428,284000
141,173.24423107908282,-78.77761364854862,160.08298709146223,-19.34539275266006,-46.20455570498373,-41.57981485497349,286000
142,-46.89785606409508,193.8189326417076,174.63439730627312,168.69553345215462,172.19515510647994,101.06824685399823,288000
143,196.91622355240997,-129.20937692671387,196.3287270149509,-115.86061754601656,176.38489338347324,-179.1063457361613,290000
144,135.50020169742018,204.2122424891146,-41.38995703488584,265.02332212801025,265.5276973733745,190.39090382837855,292000
145,204.59321729346476,23.855533262549315,189.65754973678918,211.2736338832631,181.6347358668446,-166.98394928222342,294000
146,161.26983028406943,-9.525482390358164,196.49841147508624,-25.35109136672564,-25.68232129231528,-53.04263095490545,296000
147,152.64117684306922,219.71429403146783,232.54420475808038,121.49716903408398,250.5858356897407,-58.974129842681,298000
148,19.214774678448098,188.94210017505102,-65.62765040056263,-136.6762961188715,185.99177101991768,192.55035888931826,300000
149,134.30612405454877,20.017787444883396,147.79815045680962,-103.37350994720249,202.4021811543528,-42.72028152926147,302000
150,200.90403202297614,-52.85301720193718,166.31681745743998,-74.06639378875266,173.99641855755976,-64.64122815562749,304000
151,176.6463591197729,187.59782091454065,193.4723266302652,145.0496490282584,175.6367240982751,170.16061804704285,306000
152,178.3789028457419,-63.25524613149274,217.51937679594116,-115.14352093038825,-53.83659706714477,226.35163667999672,308000
153,144.4273544517105,-40.67533662829506,183.0501158545164,206.2802566367047,-81.4055732318885,181.83252820702666,310000
154,223.8639836538386,16.298970095341787,208.60742820873966,223.6531121964265,-20.656514083981108,-156.80555935875458,312000
155,237.705430479479,146.87806626741778,212.87712392134236,215.04096161171643,12.7573668023513,-64.44460494675126,314000
156,-38.13430846576675,255.41621173993593,-14.90164151556911,-1.8970902989643719,-78.07211329692475,-17.575301892865014,316000
157,197.69670878542334,-35.422892711179415,-23.992783086862403,174.509612969475,-80.31318078847897,-5.751806487497078,318000
158,173.3301231005811,196.78728164091112,-177.43592098117665,-109.28004313255055,-33.150830625663346,-206.36892519857943,320000
159,-31.764363238020678,-18.520653656907456,206.4917616430472,203.69214955844473,209.9662936060505,-43.42927662596586,322000
160,244.83494774011305,149.35635454476028,-95.08351527066668,95.5914246283544,134.38392498802534,-91.26480475247048,324000
161,-55.92599159986011,-210.02240219994664,209.41258025939405,-56.39476163775171,154.49058998409825,156.17944743348767,326000
162,166.7264750184227,178.67946076515466,161.67338134180483,-69.58377048862671,26.07744210005219,-125.65675195046423,328000
163,164.8196741197357,202.78536955721995,-87.53661718065848,222.09134701101948,181.20161218219584,185.0725609114475,330000
164,150.20036669742498,170.5420697938954,58.99183538448509,79.79230141218888,-28.975442465833723,-29.873206719448746,332000
165,219.2745920918331,-20.547729460200017,198.57128921807202,211.50977120095922,155.31753229895298,8.363523146667806,334000
166,-5.824688582533355,-2.29745241981297,-87.48905452130323,221.77923718650487,223.8458051890684,217.63268357920805,336000
167,204.09137127456,-14.191658511978915,-84.33743255355675,224.17215718956686,-2.0032610445730654,216.35122537775635,338000
168,-1.2803201724623676,192.00153660355278,234.84722618886315,223.73904152021132,190.90253681546028,231.43613795494912,342000
169,208.56784803779811,248.52594776880815,187.78889035316917,27.809846550656005,216.31075696436267,191.33063104648633,344000
170,204.8898304735222,193.2280592411867,207.50859073839234,194.98043976520532,190.8484063964442,218.65450450155538,346000
171,215.89658122430774,-10.507542869493136,-60.98065062610415,17.486681565903254,-36.43341236985661,6.893995446549027,348000
172,233.5108349038081,-6.956061483919228,192.96506598233975,243.26388167747038,11.984307534373144,173.58043138101044,350000
173,178.99219522520463,-36.21338256819672,210.82640440864412,157.45557253701506,195.00668592010453,209.30034842094437,352000
174,203.26931148510835,201.3313815590783,222.1703804073729,215.9468126540139,-54.14314855689149,251.92764200578262,354000
175,217.97194856327246,219.66115002980874,218.1654774105616,177.33282653553812,237.44171366672248,175.92378267408534,356000
176,201.75397984738777,-75.93525021983882,128.9657911397883,-63.68342308388133,-8.542706955673566,143.6167876453287,358000
177,218.89022573562283,42.97276391438294,194.79632369671586,-46.13256576989511,197.87929611351848,217.0792404235334,360000
178,-37.86922456081297,-69.10140369667543,221.574285218991,-54.461862274565775,-9.02042691861,-1.6958442746614537,362000
179,181.5136884265378,218.08048054864094,190.3405229601134,39.28205696378669,-35.59073699759408,209.017223589944,364000
180,204.04050550983123,197.16774985887724,87.9647152147019,161.45933608258798,209.58251390045797,40.76022593443571,366000
181,-34.78761758007582,229.7317555718904,166.03253731062972,204.4562007931104,227.0730962659493,257.0489268488803,368000
182,208.67364094702063,221.09393350455218,-45.93436667391012,202.4466573074191,185.24320498281412,227.8190225665652,370000
183,-24.964565830150946,204.89316818068443,267.9544945671248,182.42728096280956,-5.842412622116086,224.74171397345367,372000
184,-34.195709712729595,214.95663728026238,-40.49807456693917,200.80199657795185,230.9897707306882,218.86035082164258,374000
185,200.94367652547044,260.14112963449674,85.25390386731351,183.84675277890275,13.023192691151479,77.92379386970852,376000
186,-65.57771716319374,185.81114725895006,-56.91719120271227,-77.18644406361457,-25.243417068741195,-3.47497299624753,378000
187,206.83387103823299,228.4703081684675,-21.708471774754926,-42.93785622310078,212.1496468458812,218.1861103898126,380000
188,-35.99805238602809,7.786160853165228,87.32847637436217,-43.12377874667834,246.4330002520268,54.178670466448764,382000
189,-53.08712416816578,266.82592386022594,-128.48253448627992,49.36273005548378,-24.22307875843154,-106.16395748045522,384000
190,184.9012407918192,145.98770812204265,195.41892589694524,12.448100165670724,-13.891938989093106,197.50503738802993,386000
191,194.24129624408417,210.55668014687004,164.24478691611583,205.1384319389819,-14.88882296879072,-59.917782318553925,388000
192,206.10978102115155,57.54339022687448,181.37184863005024,-39.20315515230892,228.28697174881117,76.5649407057986,390000
193,-31.762401504070525,224.68004833840143,221.76294578043172,-113.36077449333072,-1.4477965082545552,230.05368258976705,392000
194,-29.405757904668093,223.56781237772947,160.5841836840009,-14.356326981509298,-27.770877112796825,226.92783310256448,394000
195,182.38062060520014,181.34991048302587,57.76799448170556,-56.65370334726482,189.04094889478336,184.477947783345,396000
196,212.00258019976553,203.66394265410037,217.47592903858623,187.78059241274397,225.80433931909738,204.40287310355387,398000
197,205.42576504089863,215.60199214473104,187.99464179371444,-45.657734886772275,210.79661776794086,217.84277894829495,400000
198,211.6588237252265,199.94230581143387,207.47380960914285,190.6699950121917,174.11829777720584,-2.7070229842795754,402000
199,272.5488352368426,-52.61972610572114,226.3267998467552,-64.3982833711209,-47.859200587329894,186.27715266432742,404000
200,-90.48866984456365,246.07179342474373,-54.200743312414005,-26.314427883857334,-19.43627527662818,245.725683501743,406000
201,-43.93408374302899,-19.058653036054316,209.61196200154092,48.221515059320794,231.52347063446948,150.08180698983614,408000
202,-132.54682390290714,-20.733291156829306,-28.34598494009652,20.850120515799418,232.52353403588722,203.58690831151495,410000
203,-39.52935363734035,207.2730542969565,216.7719668813681,208.76812068739738,-43.78284563334397,6.895791052684391,412000
204,188.85550356472405,194.0498842690718,221.3227747732954,246.51626937520928,207.25900391456207,-64.39610050209751,414000
205,-39.67231980097722,-74.52005097290248,-29.037919391028737,40.03439848792928,197.08095309655633,-23.01482256294283,416000
206,199.24212967400956,217.65386325711756,176.57621998229635,179.36759075348513,241.21156720800565,219.4376709032905,418000
207,-65.87577688286294,191.39333466973375,17.375408735827023,-95.32281641651639,197.86861063239107,-98.37226543029288,420000
208,28.260429648828683,-9.375671225719845,12.050720088494643,178.91490476289567,-135.11341036836507,-7.22725502159,422000
209,155.60525208357504,-39.85591198725537,-39.24247780748746,-61.26353855303272,221.58639336284446,-77.05041310813955,424000
210,222.20521352473662,-35.10524408211843,180.20199249150727,180.01351561653254,-137.7248907749274,-43.8708649926407,426000
211,-58.91600587928458,214.04084124138507,-21.097384499596586,179.3890778697269,12.19756948082781,185.26313285529307,428000
212,-8.829887704692272,-9.662530284371798,172.1810564006585,188.0579013008118,-8.99724775833624,-2.22768006434751,430000
213,157.39184076298267,225.14716076426942,178.41448350100666,-21.526319496584463,-21.677815640119917,-10.977281808834789,432000
214,205.1831716896045,194.71184319275307,191.803413826736,-9.38201289622657,158.28223926746188,-204.02394393438175,434000
215,-50.08566377998427,242.57084984079205,218.61812719108752,-23.72257250842968,207.6498699321879,5.818778263239656,436000
216,-23.133162478741763,-27.767178863515912,242.1446483347513,-22.560839150796756,29.687867153135187,227.47573091714068,438000
217,185.30034478304174,79.23655961135607,-17.702942556053813,23.487903702663615,-73.88560348871793,202.48630044467646,440000
218,-29.79723086450096,-62.53912991033941,-19.640890362135195,66.53037054961004,-17.276453405120463,160.593794392618,442000
219,-34.27471769028165,-53.47874635855782,-140.26486450358692,-112.36369173679128,-46.25255032730611,-269.18243149514217,444000
220,-57.145415333608604,-41.30024607500857,244.46710430563158,195.892321634251,208.6317179018755,194.78645992174475,446000
221,223.45120258034447,255.22435736290572,208.51481085290942,221.186612001262,244.66950603575484,190.54918478508148,448000
222,247.78878646435723,206.829546665358,244.78948896482942,13.61517075935447,237.88399636053248,212.22623153249475,450000
223,-57.64144512219723,186.9843539771593,-4.686713184316659,157.07573251246902,14.183419554716806,249.92584017609832,452000
224,217.21571477097882,158.13328473670282,21.222825425946723,223.89390344011318,199.90345616472723,200.21891853232435,454000
225,236.5953648072618,199.50594350832625,-34.24584457564784,222.9192716978908,-56.48066181890385,199.59522958244662,456000
226,249.0518855663666,210.00920896418774,190.00487740036544,184.95786031198375,-84.37394334042916,174.20274564143614,458000
227,-246.65904865582715,224.82977805689276,192.66561253679367,222.5346144661144,265.39457867611566,244.47091997189168,460000
228,-4.074747422842279,242.2862477027501,246.47744853166088,-21.42593968199357,225.88312726652978,226.66955404633916,462000
229,210.35875221788913,-16.011799346888424,-55.074196496170096,231.00943131501074,210.52983717670395,155.6604790789092,464000
230,234.99591476748722,207.9194923672194,216.51696563273353,205.50958993357335,227.19931607515485,-23.16849196319049,466000
231,196.17511920469155,191.9179709725467,-49.73223443123515,179.34904753830486,189.37226265965896,199.511437319611,468000
232,185.73853118142702,-9.386110695250267,187.77005561490256,189.2571455584981,207.33763964737136,211.91431090834504,470000
233,211.94450204734036,172.81827634929485,173.8180815067805,192.72756033692167,219.8292271347645,-56.30473300493534,472000
234,54.02287979410451,241.873318114923,202.64688877146853,230.60677590921247,158.63128138985564,69.70159919957175,474000
235,4.4625172105420745,192.43592931265718,206.4988861246909,208.2273327397374,-17.58632177665271,-60.40459789972741,476000
236,206.64479176451366,36.02268010101999,234.26885997844477,79.73339320814154,92.06560484377032,-101.127134061426,478000
237,226.2934434977103,201.19960181399296,176.31438492312725,181.62696630746575,-38.98755517454437,148.2281011962724,480000
238,240.698882418144,176.77430975398096,204.10493704001738,232.93882615526286,211.63027171932288,210.91335108211246,482000
239,229.52947215253488,-46.16313645081915,-22.85482295342318,11.309756852882742,9.73773226357909,8.661021317923883,484000
240,186.45090303354465,191.4710583142819,87.84773853970005,162.7826135439218,-203.03292189583556,-86.19078247218133,486000
241,185.21270545234773,196.21282541731364,-31.17736058945536,-134.3946067419523,243.06301453889614,151.78466972511313,488000
242,-21.852699164987484,-0.26619564643590365,197.1738107900116,191.55441199551083,213.27121301905254,204.59609366785287,490000
243,176.20576712304972,224.2344845933503,205.4977566034033,-51.371796813228805,-5.811979203815383,225.5729927257987,492000
244,194.1360339077361,-71.4903273053169,177.74666145825526,208.3459104382712,188.9396264947662,30.566460323503293,494000
245,203.2207926584635,6.26727103705548,-205.748201838137,238.27131855837726,186.49206037522805,196.24205143727949,496000
246,187.21846454647184,191.6509009273185,223.2018963110259,-10.958976238905848,245.2221719043661,211.9331501270414,498000
247,-38.09537206100833,-29.380016548288296,10.9936704746369,-23.450902905069455,241.6670568918747,216.86438285109458,500000
