,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
223,-295.29866935124517,-246.636764144379,-281.62931432701737,-1233.8494782151674,-1265.696090035138,-3.738676499245964,446000
224,-439.113695880888,-2.677008738239058,-1373.0710318283143,-262.26984042776553,-2.908702235130389,-126.4187752648634,448000
225,-264.0523002171496,-383.6112490652649,-277.75311858436385,-1285.851590769979,-1319.3113050771053,-277.377674667079,450000
226,-133.5420786181592,-350.84601837260993,-257.65923167243267,-128.41536724726947,-1193.9339585315533,-130.4009678198744,452000
227,-128.30048045814533,-261.48540217343697,-134.8613025031748,-124.59932929066551,-247.20493334570492,-127.40609850001161,454000
228,-130.2852551739019,-252.0801468504646,-3.851537611201055,-262.3247321470688,-132.32355901817382,-3.419738505338103,456000
229,-132.6375366718811,-134.1501074879348,-375.07071252472724,-128.89475412287894,-124.54686168907605,-471.4467042103343,458000
230,-248.18218436351535,-137.0905669995688,-275.91933539282695,-124.95601480568328,-135.1925431726134,-129.78877666326284,460000
231,-5.302388661134472,-135.52047428479938,-4.856609114820792,-129.72050885458006,-4.073118314009397,-186.74725164295012,462000
232,-263.6348135109919,-131.03434801770447,-134.78273199120537,-4.34505605290908,-131.87109402765623,-1072.1164278308981,464000
233,-257.45742021453987,-1115.3649134170496,-1210.001522949046,-137.14195703808858,-269.3640257937823,-4.670300038361747,466000
234,-128.26835538546877,-246.01981765669683,-132.7568335487169,-4.268000863418763,-122.40072172397242,-131.49898057475065,468000
235,-7.252178492473946,-132.8953622560444,-136.23499651465406,-258.34201044556687,-133.51905252908938,-133.57550300148935,470000
236,-262.8429085120496,-235.65407809699423,-124.43481817484206,-127.2999471477293,-256.495812572927,-384.77909100409437,472000
237,-391.76073256005327,-132.07936003713328,-136.08079563240634,-124.09831895426588,-5.190059110672737,-130.81027971715417,474000
238,-6.379911621483586,-4.305606308020004,-4.441475461427023,-117.06034399972374,-376.8278646429901,-132.75219011640698,476000
239,-232.97182752208377,-4.3766588681280325,-132.4159888499097,-125.52362667844174,-243.4269890337363,-135.18871716610138,478000
240,-5.657835277556913,-4.202118667691104,-266.01722488986275,-261.76826483612496,-126.18060497548275,-130.87455793274458,480000
241,-267.2027335145679,-262.92446324372435,-134.29749778340846,-315.71718153138255,-134.84003069895718,-130.7908364407872,482000
242,-132.35931218725554,-130.9317439427233,-132.66090216802715,-363.2279263473459,-130.48930019369945,-2.740988022198952,484000
243,-2.6513536629216343,-3.0032468799896854,-272.0032842076565,-353.756640287697,-279.8970529970587,-134.77026972761396,486000
244,-2.856925066006287,-384.7770159129471,-128.68538540192313,-129.92793953142925,-127.77914187025065,-4.798121494139264,488000
245,-2.1328971354342796,-2.3797625536360743,-305.76128606540783,-131.6682338171037,-115.7313564503444,-129.07318413247503,490000
246,-228.09661080145636,-2.7521470459804855,-350.90529545216475,-133.6754444657578,-134.40108326045512,-134.30384771403214,492000
247,-3.9951109853549984,-132.70936297525526,-370.0600539060239,-263.02578001203364,-528.5670068226344,-130.15985101742478,494000
248,-2.106490542267633,-2.504574587989802,-418.53587628585393,-133.6445984879761,-377.4871475912019,-679.4098999416861,496000
249,-259.4001721653021,-128.90566650178457,-254.73012299892244,-130.80292385400614,-133.35949004420752,-123.04836378847736,498000
250,-117.84140785489552,-272.4285442969543,-122.0977010267394,-2.107805892091343,-261.1772603667915,-129.82186684269138,500000
251,-4.041606984897128,-130.96898458751934,-119.08419286864934,-266.57247440375346,-341.8298772890106,-135.6434828459842,502000
252,-266.97191464082823,-129.3919009091809,-132.44226755261698,-391.76541767875955,-130.33797728611893,-2.50635107582717,504000
253,-133.97539689545292,-263.2362849766994,-133.19234030629107,-132.28951557437617,-2.8781372266700695,-3.099231359030371,506000
254,-3.193727289848397,-236.28572850361064,-377.20738357381856,-2.443503239119843,-359.1779341793615,-386.5283188263169,508000
255,-228.7083240764021,-132.46084870319115,-465.27250039628024,-131.2261928632578,-263.74238657428583,-233.44355201750048,510000
256,-242.83492980786525,-262.66329005456805,-128.88510117850657,-1.8665141373397238,-243.51187252037715,-260.43487176039014,512000
257,-2.1866835002085345,-486.3233351775427,-131.52953174681872,-260.39834172185044,-127.61893041540874,-126.6387795318335,514000
258,-116.95295384887753,-131.1000144892346,-122.18235754062054,-257.8851519339374,-116.11170808736651,-134.31516009613955,516000
259,-2.3203019754740666,-132.913212642461,-127.13494728978182,-412.63080451516294,-132.95014221789913,-130.27505928680816,518000
260,-134.45478559692455,-128.7448109596652,-262.0624674165716,-131.05951871804737,-261.47239142231996,-3.403719901259589,520000
261,-2.5149610768394357,-429.94706803392785,-3.6300619467275714,-262.0126727840467,-128.72360138415254,-125.01319876581944,522000
262,-118.34152653773657,-130.85784068616542,-130.3928847014362,-371.01362004758903,-130.76537400460148,-124.72903757387186,524000
263,-250.55101593564393,-3.0151134307767102,-125.77052725032117,-128.31484190288793,-129.95301162172717,-130.18410938189282,526000
264,-131.47816700994255,-129.84191460551148,-243.03362184639914,-234.75031118512743,-261.77488148778406,-243.6592974234766,528000
265,-263.51056737180033,-226.46797208925474,-4.894095900411216,-250.58110913641835,-131.30360314490406,-134.33271420851196,530000
266,-661.5207880034329,-124.06302029794648,-126.72618086492915,-130.96682270668177,-3.9268072026446403,-132.3586435404793,532000
267,-248.9678239446173,-128.88243247947588,-127.12388631864502,-658.5033766850285,-129.7986031772982,-129.06684542843158,534000
268,-125.16415020578292,-232.92505112375332,-5.271102614986239,-116.34547975239963,-129.97604629903034,-248.18787021875937,536000
269,-130.7519106767849,-126.86646153689597,-502.7319475890556,-131.12291504527713,-241.42650281757116,-2.9175667451071337,538000
270,-261.0707980122283,-128.47222211949148,-126.98377089814389,-131.532628721179,-131.54824875937,-3.9254847736316942,540000
271,-238.5105277995011,-3.546648840084826,-2.593147629248234,-124.1324145949237,-129.31816582545855,-382.09303048152685,542000
272,-258.8562699197663,-362.71882463794077,-131.98362321357942,-360.1259573642471,-130.71960174193796,-363.0310802042502,544000
273,-2.615303576077692,-127.65449429600407,-117.79491933525095,-130.33245857904745,-2.8313924244261632,-127.75941104105638,546000
274,-128.53363832338982,-382.57238042702585,-135.88909614060594,-328.0990993600259,-2.5986317061920348,-128.93965356798438,548000
275,-246.93208094005672,-126.84034032209563,-123.78576446417081,-127.87977821978248,-123.4998165102409,-3.2080537673724447,550000
276,-125.65212857790219,-126.70469707148193,-133.3236681884136,-258.07693763263944,-127.8917232810368,-128.77619421063312,552000
277,-373.7006226036572,-394.1702834580921,-253.79322875799144,-126.1502840327764,-132.46622256000887,-226.7294461079892,554000
278,-249.34962005287542,-123.31387061711285,-122.72860615781903,-3.0655293160898847,-128.2862264148237,-126.17890808914068,556000
279,-1327.6255192873136,-117.12213748896411,-124.57506308936334,-240.72310937265433,-3.214490200530763,-244.48044998058927,558000
280,-238.61330743028356,-361.71721979240795,-221.04460315099007,-2.8799864637247476,-126.13482960801291,-122.33854471419862,560000
281,-247.0261938853237,-123.22348243202485,-250.6181332069343,-133.12283086764432,-249.1319239706165,-233.0880080381711,562000
282,-128.24359447549176,-252.6653682440437,-238.4480729618882,-133.57153456315137,-1144.4205726428293,-252.77340123565008,564000
283,-127.31059824015372,-132.68703409199298,-132.90358241576206,-237.03437346442396,-366.45692641705267,-1212.895708049414,566000
284,-254.3665285569977,-307.1148572229698,-130.97301679883577,-242.32544318607785,-134.6189023915204,-312.13860761249316,568000
285,-134.75004928268964,-251.1037291117358,-135.52522313397643,-270.7379609254528,-254.26304999190305,-132.10693062012194,570000
286,-257.84230698062044,-241.93266351545728,-136.0028678254599,-137.53139016576804,-244.83104091949085,-128.24400937192308,572000
287,-437.8285230028717,-134.0540890249633,-267.02138490266344,-4.55824899045477,-131.97459520920526,-126.13830275487858,574000
288,-368.7936124406665,-229.69063896002186,-249.2897834202081,-131.84194147151928,-250.42695258326816,-5.579366273747017,576000
289,-249.92658799644144,-265.3141897627764,-368.48282883553344,-134.48736149974462,-133.37518024970015,-124.65583196741596,578000
290,-524.7708258274964,-242.29107843233646,-128.94913719295215,-126.40457818928589,-2.7836216475994497,-651.3188064261641,580000
291,-250.7911604022753,-1154.9194322936578,-3.7561539925384215,-126.39474584370176,-1210.4635099072207,-371.49340833439373,582000
292,-1207.7842573496375,-1302.98233324238,-4.199930704076127,-1336.2964491807618,-247.09883770157424,-242.6162286425392,584000
293,-1347.338799391051,-1347.773920052676,-7.412463970628678,-4.180364881594384,-119.04131046506738,-1335.2597623790023,586000
294,-132.2183337218693,-243.14429875263744,-129.69433378420447,-1246.0742903520509,-251.04922363020486,-255.88819286814885,588000
295,-130.96967829113635,-128.09451581841225,-259.2602867677963,-387.8161498934767,-126.42061275399304,-125.931681775488,590000
296,-131.5555741372404,-3.637790160197628,-1261.1294685151095,-2.28054764537562,-126.71219781089798,-252.5524884712633,592000
297,-2.448965887656527,-335.26649951989305,-134.82920291057053,-942.9843972016132,-129.45101761405692,-1217.6676041513558,594000
298,-131.92068615100234,-129.79414786075682,-331.58634164972545,-120.71525107294767,-131.8238919522765,-260.3250942251665,596000
299,-131.02299887275106,-259.1804748407165,-123.89061710936853,-530.3136023874841,-3.7043823135411373,-2.587392292664435,598000
300,-130.49364953835223,-1065.9515816997118,-131.39688432953338,-242.92816916111818,-131.2476245670895,-241.47902899697962,600000
301,-130.65252747905794,-249.8497612344067,-129.64317110693156,-129.9043381901832,-378.5018946152659,-131.36161456499,602000
302,-388.32523714911395,-129.9128123824142,-129.01476752819556,-132.88249780083254,-247.03246991346649,-135.64505494160622,604000
303,-131.70903600288304,-249.66462236222011,-132.63688213077734,-128.02407445139667,-250.74338673368544,-130.6563841508069,606000
304,-248.19685152200657,-123.38072457646976,-128.8630663777751,-129.74196694942907,-247.68955632302058,-131.65826098681805,608000
305,-3.3965664349421165,-122.79225270826097,-256.81060104705074,-128.5100860488554,-128.24881269875596,-241.74977273858804,610000
306,-127.41696795044935,-127.84946247866031,-5.061491158144584,-254.34757540158495,-131.18840890280273,-243.57186602383828,612000
307,-241.77972309980936,-131.0726708500679,-125.31466732950992,-131.28788770198057,-4.0284850942754575,-382.96758384229713,614000
308,-348.2165489586756,-121.5805163345245,-246.99414102223886,-116.86339676164165,-129.86083401475742,-245.65243335292962,616000
309,-249.32111695585698,-375.7957381061213,-130.4089433598538,-124.78015785246694,-122.74959049888284,-122.40460248524326,618000
310,-242.96594522382784,-229.69036788266786,-252.10007436773915,-247.47950831956658,-242.3830563376412,-3.1480368119404964,620000
311,-257.96761624605745,-3.3991545483089762,-122.4578437182198,-132.58173238263652,-2.4615052769890546,-261.67446413756056,622000
312,-130.84772779354262,-135.2653383123106,-131.29837583104404,-129.93009197480254,-122.00454186470306,-130.97220968790643,624000
313,-129.299898950082,-268.73419114267267,-238.3077757562464,-130.12863919980524,-265.1309015303365,-2.1885143660295094,626000
314,-240.6470771094008,-5.469890241457967,-119.95922464700156,-115.83779728874634,-4.666822120079127,-128.83503632637854,628000
315,-387.6380168433908,-254.92185926364832,-290.4839536968925,-130.5268098428182,-131.6394114795954,-131.64594644926885,630000
316,-131.3644734599242,-121.06050234736375,-287.9852162354685,-245.03436321909697,-130.01271246308625,-130.45886741863725,632000
317,-2.2533685412328843,-245.3221495781937,-130.1010064486877,-2.5256584864359937,-131.9949938110768,-121.77570164639124,634000
318,-377.71914482910967,-124.3565743264066,-122.59784616045663,-2.7204432305611186,-132.53583878436956,-261.3293731805092,636000
319,-125.76513095162389,-125.57990868544829,-261.72300892511254,-243.50488723386007,-131.14429227907402,-128.4029969258056,638000
320,-131.08203310411173,-131.63476672642034,-245.80230471983933,-228.97451998471558,-2.0946470038046145,-115.9203682124047,640000
321,-128.9570659510906,-249.03029602999487,-330.48955701729056,-240.16956765810082,-127.97257960055158,-129.37593725438208,642000
322,-244.30614371636926,-131.59227607158962,-385.9823343872195,-129.6062620102498,-2.557754586279983,-255.94264456583304,644000
323,-119.59307197948515,-268.43790259983297,-133.27764377027222,-361.3339296381839,-128.66667189561176,-117.98144707534662,646000
324,-127.36201115536764,-251.9412149266048,-131.6261712244708,-336.4082895880913,-132.95367633146745,-125.99374278908812,648000
325,-128.9442992347382,-234.88468140720448,-129.70226287496996,-371.37002623633674,-129.21818366645724,-132.52842745121453,650000
326,-323.4829326786163,-131.02637354616292,-126.45011448981867,-128.52260957177583,-125.34774990274595,-242.53172904136423,652000
327,-129.84447411122184,-271.4659464946061,-2.3438033868870525,-2.4116690980186295,-128.103796584455,-131.93374121818587,654000
328,-3.2442066055627325,-383.92565620385716,-132.23339286844964,-127.42801725565644,-129.7157359934604,-126.9014928053069,656000
329,-262.0691883369512,-266.649203330633,-4.133466558830307,-134.5863689169227,-132.63076643164342,-132.68082206460264,658000
330,-3.223641392924969,-4.472117075530062,-130.44273379150238,-265.19019462286934,-249.77799298209152,-4.371158627070418,660000
331,-3.17866468444105,-133.6145442994154,-371.0079831440327,-129.68909287867845,-243.46135784581128,-275.5267608721279,662000
332,-241.15806479125285,-253.35577823506028,-131.58171673577468,-129.58510259302878,-127.93922569692961,-128.10125220016928,664000
333,-125.94851634034319,-3.4365868753826376,-372.0240776116009,-131.78980516494693,-134.34942838314885,-125.52895116151934,666000
334,-129.0195232965366,-2.951471076691409,-925.9841747335224,-133.70679273720924,-119.55785673691607,-129.6078955267597,668000
335,-263.4629920443479,-255.87012936208131,-264.0042883770347,-380.80764998037426,-374.03650140181287,-256.2495834149548,670000
336,-116.6778290396898,-134.15518700856956,-3.613903641937704,-2.575229332920817,-126.99171795635075,-131.715214379126,672000
337,-133.64358074400002,-2.1025251325615204,-122.3085393473245,-259.94967230945343,-130.44808756928924,-231.45214835392068,674000
338,-239.09165750187512,-132.898835602517,-130.56171949447975,-374.4894452369225,-395.103393164172,-120.7888522923792,676000
339,-246.07324142101027,-249.47711641868858,-122.71788922914463,-128.82934415675663,-124.29171040606074,-131.36402478542635,678000
340,-120.2944260934236,-119.51840777938585,-130.27643709865757,-129.42959741150227,-369.51745792630294,-240.4825290119174,680000
341,-240.47587895584542,-290.99713707896274,-118.14054403579664,-248.3670660887286,-358.469394763748,-128.1515251635238,682000
342,-264.6883526943421,-129.7027101677254,-2.1226151458762814,-259.29562367188305,-1228.3196187966685,-125.38717326268888,684000
343,-1287.5641849181825,-254.91959066297082,-1214.250491245027,-130.5775253209728,-1.9730535883162248,-129.92038043913377,686000
344,-228.4173813219515,-128.14882271856092,-1234.8492826505496,-1313.4200124791507,-2.196431074260904,-364.597624561612,688000
345,-358.92327254409264,-117.48010090285669,-238.01731587267489,-1198.8230774183241,-1.8081054645411285,-120.76128938635611,690000
346,-1125.971509296342,-133.17205914534767,-118.11034179080377,-1120.1024281658179,-127.96988811213865,-237.9678848553764,692000
347,-1227.202049374529,-2.641490637976879,-1227.4531330861503,-130.84402897390788,-235.64412419711374,-1333.072531086973,694000
348,-1242.6192372823236,-2.2556723145745505,-1241.1062858899277,-131.22816848148207,-2.1877020223909946,-1275.0199918974085,696000
349,-1309.0382555525398,-129.31796724242972,-248.3114992099323,-1356.3644230992932,-1180.6455910499405,-2.3586492025977077,698000
350,-125.23544993309982,-238.9279932025492,-1.972764262857346,-329.4757853353524,-2.948670062715684,-1235.5501180673052,700000
351,-395.6527298587,-245.9761183592283,-130.98609340642932,-1320.9199462081808,-450.49126811465015,-129.51918977356829,702000
352,-242.23198299987774,-248.46383586777696,-246.8443962343836,-1202.2293427770142,-2.2466382108004646,-123.72965469937009,704000
353,-124.04293326926758,-362.15997825942793,-239.29206523898614,-131.90047437984418,-126.6472825877156,-1091.715237684512,706000
354,-238.62691274921661,-131.3641617237391,-313.63349801365143,-260.15694119512233,-123.67946983051168,-2.65379775359284,708000
355,-128.65362836110546,-262.08006401712413,-116.69589258506542,-275.72259445582125,-3.5011703639547243,-127.84248631578483,710000
356,-244.6985014128197,-246.3266973892463,-129.75038502515645,-248.3733539057016,-238.01998994972854,-4.228095835672737,712000
357,-341.4834519776422,-132.33856684599442,-249.0728837131633,-118.98182830297706,-5.346979566978764,-1143.5877251763882,714000
358,-115.28276072821724,-119.60314234475976,-129.85604374102178,-127.63605691035421,-120.30069167100339,-245.1884261107904,716000
359,-125.62123692908078,-4.65307554567344,-126.79038647241153,-2.8304516676612343,-341.15663855052094,-3.1571765514413097,718000
360,-127.70985202829584,-2.5140476978290014,-388.55071452568603,-119.22073092076285,-136.6074984591247,-356.9022148962895,720000
361,-2.988670835254776,-120.37490591459502,-251.712388588326,-241.31712015700697,-119.04584029295972,-245.77467004871224,722000
362,-332.2748336580877,-129.58184265624294,-129.98219472694413,-114.34972972569166,-2.641247486031444,-133.89200252926014,724000
363,-260.422333387776,-129.27277469782436,-255.47813282590647,-128.96068654946492,-124.22713851019093,-131.10610829548403,726000
364,-3.6263900071044763,-256.6545398776167,-131.52531812676844,-261.4555551064588,-2.2839823728180475,-130.36765311346218,728000
365,-131.5835239015383,-2.542835102638768,-118.16712909125937,-122.60914219677888,-2.005154981698195,-132.5151148093396,730000
366,-115.92364357779796,-378.2723983375231,-4.136233220704755,-131.98463741498756,-120.05474935794885,-119.24120754924185,732000
367,-241.73860846356686,-237.97211357700718,-131.36505541443123,-131.4281738460872,-1.9472840831459968,-130.05339899920986,734000
368,-130.52895555223003,-260.0551946146275,-251.71767900498318,-256.477669962527,-131.1829409548818,-129.58922860453177,736000
369,-132.2310923196133,-119.98736206035073,-129.10031632036245,-262.0848618381676,-127.69873918971726,-5.1958254307614515,738000
370,-129.1855073508672,-122.43339596152411,-240.80271549361294,-285.5675370287783,-134.90039555957682,-127.88631169777568,740000
371,-358.38014129401097,-225.4403249119872,-133.28832550148948,-293.60064500344447,-132.8659755380422,-2.6698033608941554,742000
372,-2.9435769256932796,-130.21081572729736,-131.77214120761064,-329.75720085291823,-257.89120109925636,-120.01745974437006,744000
373,-250.9972427369405,-4.125231123685494,-260.24979400075176,-247.53801813334067,-129.47617505405827,-293.2134833017568,746000
374,-255.27543187445247,-118.12305285112531,-2.607013905209959,-386.84904041570337,-130.400783198606,-245.96244648302647,748000
375,-238.34901615037936,-129.9144123365955,-123.75232984827117,-128.9748941401064,-122.17112034756909,-241.56332152177762,750000
376,-257.341815124175,-268.05156705387003,-325.96380821421855,-237.7195215284917,-127.95554860745013,-129.82537862011432,752000
377,-130.5795583223439,-653.1041075214862,-243.15486800508606,-128.93561776332942,-130.26838509623744,-251.52697570644997,754000
378,-128.7914245179232,-398.23736054288645,-323.4188596131535,-130.09968560651234,-130.5800920718415,-134.48874629702385,756000
379,-131.2904408452491,-130.4591036717768,-132.4491996520082,-248.0661390436481,-252.90066198112572,-245.26958710999884,758000
380,-234.09128030866077,-119.03573015019937,-1.8524934786484026,-368.6030256450265,-127.0470145901593,-375.097225769571,760000
381,-120.81888979738906,-2.564568988914802,-130.00390325531677,-1.9066454973040101,-136.01713422718825,-131.60874770021513,762000
382,-130.2580611951822,-119.76011421084418,-129.12788726192255,-130.38876583204654,-132.63642427732668,-130.40417336757542,764000
383,-2.254707216041858,-1.7967414949389222,-268.41619597121814,-122.98710426186882,-224.9721081980135,-133.13485353441908,766000
384,-248.39088597804718,-2.1209690611217056,-123.82983374298121,-1.9053761929364963,-2.8251383945041217,-130.55915902742206,768000
385,-127.7670339288805,-254.80083365870496,-132.20648047187188,-131.36561874518446,-121.26886700188636,-126.73495757498702,770000
386,-269.24745332638406,-261.037425227537,-231.58638720560532,-290.11500804415635,-132.0147087601272,-115.8749863780375,772000
387,-267.7508829846587,-243.43537328590853,-124.19339184649202,-129.64830578933513,-127.263057143321,-132.7984597581194,774000
388,-2.0941486347820466,-132.8431481213785,-121.93345335920047,-246.11261552067745,-116.5681240619895,-261.6621417178703,776000
389,-132.33666596125119,-2.6524887325862054,-2.0474227522054727,-229.0853458767123,-264.4366331215857,-130.25466657737564,778000
390,-255.5477284552796,-4.603855295308998,-132.27688359391814,-130.1067302852055,-333.98423035522933,-250.7961224536661,780000
391,-262.14372468840617,-225.73123707351118,-128.02782809559122,-130.70292878864305,-2.54113700446567,-131.66577135743728,782000
392,-388.69369055761257,-244.13514693545113,-3.721143372953151,-256.41613311435407,-129.08003697854392,-124.07774772657442,784000
393,-134.93556087844664,-117.05468916217558,-122.34523040630675,-128.23803862279854,-3.6567860892466437,-121.31116694467794,786000
394,-118.65454850061006,-248.85969629653042,-129.26700396605065,-130.24406802067904,-218.56591831502797,-1.9273632555571683,788000
395,-231.06040100278625,-1.7193523524961611,-257.31588950062974,-249.12077238430714,-120.86429507342585,-244.83719226696633,790000
396,-243.25355307477204,-129.1231401043177,-2.6373480161228886,-316.55289755545544,-126.00769364727822,-254.04834828890407,792000
397,-255.83161154465316,-115.7308113602328,-130.12101085853297,-2.0513722812664077,-127.2919391959137,-118.62442700316902,794000
398,-252.14385421520308,-258.10691200243775,-117.56120163290151,-310.70996251621153,-268.3792689696468,-253.80815689302148,796000
399,-230.51381715378847,-320.6214328166498,-252.2571727079324,-115.79829511448428,-233.6229203879358,-120.9238038957441,798000
400,-3.50423302528431,-244.54355996042878,-360.5682645979943,-253.62831560516983,-240.7818388486373,-130.10745838351994,800000
401,-4.89357053061946,-132.35201081126596,-5.803555537630233,-5.613801823440804,-127.47000785880253,-249.6902830951049,802000
402,-130.7739451186344,-121.37744811866429,-132.25779349492697,-132.013704739578,-134.72061992817152,-131.06968468993608,804000
403,-232.51910032717774,-263.38496769924376,-126.64762586035155,-129.97173541048218,-136.30546360721414,-129.91930211732273,806000
404,-235.0125012378306,-246.00203917954332,-255.28564427581284,-122.2041560903035,-130.59329926504168,-118.96575265430441,808000
405,-131.25387114264834,-131.9001804637054,-350.17145357742487,-119.73217903967777,-243.1499312406268,-3.869114366109494,810000
406,-333.88541094286455,-241.51268070117285,-127.36913721609486,-138.0873829982935,-3.0052672125250326,-358.6591923016468,812000
407,-129.99571880276443,-123.23605401928593,-239.33416987733753,-129.7450703483606,-132.00167904353032,-233.57873338933226,814000
408,-236.87070495448486,-250.19455125448778,-2.7879500566097484,-228.9689678700658,-127.53402298862163,-245.3154431383156,816000
409,-262.912103399474,-236.40472879961567,-133.45056125969197,-237.88895168719068,-245.3801915917337,-132.17772649153585,818000
410,-127.15413332737502,-129.07976583335702,-239.34635740668003,-132.01033899962115,-252.05929569717108,-131.7574242414693,820000
411,-134.93226288074152,-235.22592151057486,-132.26389487941813,-297.3620516092639,-130.72395273947572,-124.2039953510012,822000
412,-131.91395149740015,-250.81954032875652,-241.52772948149004,-254.21497851202145,-121.20226183557077,-236.0533043648176,824000
413,-127.25692699936836,-239.51176447697662,-120.78567556869602,-130.3974118441766,-123.979381587035,-131.911654845411,826000
414,-131.33445452093332,-130.17976898156365,-3.0920354264292467,-253.6411693172385,-127.98454787989114,-381.8442770805715,828000
415,-2.7248471074729874,-126.28489680161233,-117.15274078967204,-133.27317063729316,-244.3595936429418,-132.58290108114167,830000
416,-266.4320391303505,-133.60603927605985,-128.7783702434515,-134.60386463005332,-122.26833302292027,-235.0414095145128,832000
417,-131.65836686674254,-120.07193764642622,-118.83031750399017,-131.88733314777082,-340.6261561650918,-131.74431070498585,834000
418,-252.94216779811413,-231.66442889672078,-135.31870487533826,-117.43533821734972,-126.60578935396508,-131.26780169309632,836000
419,-126.72333745498604,-2.1197079354247257,-123.48438407044189,-265.25365324688767,-125.80185681839306,-924.2448656763047,838000
420,-127.09171532391511,-349.7228192664491,-244.47899178220877,-121.23713363909769,-266.06351863633284,-2.608351455172215,840000
421,-127.93078229623829,-129.54472708281023,-127.2288624064098,-125.84774439935309,-233.81240377560476,-239.84098152344893,842000
422,-118.98338854150275,-127.63370746757256,-250.0401515729707,-131.28780075050324,-129.1839381969335,-130.93056489036155,844000
423,-1079.4238728060127,-244.8704398620042,-299.6953738839561,-131.13696748085283,-258.06661326298627,-130.49291785006895,846000
424,-234.8000096535474,-123.5266152392138,-128.97727210566376,-268.96880085216213,-118.78169553029325,-236.7417461958131,848000
425,-232.27486441360463,-128.36936568902914,-224.94633916869924,-115.72745574710389,-130.8117565469758,-127.475342102649,850000
426,-1049.9096953686455,-130.89933136585063,-115.56281956135611,-367.21107029659083,-279.14469645092316,-301.7028784502463,852000
427,-253.94386346177208,-121.18370723264488,-394.7885227064663,-129.93009877177965,-126.0377578733865,-239.08353263119494,854000
428,-224.04041925192752,-2.3915904616692467,-236.6288176403455,-131.21332427417875,-130.0613923833114,-5.949439822340116,856000
429,-128.8049881694497,-126.24703796166261,-130.87147698606034,-122.8036152625432,-131.2588693731007,-252.50591966451648,858000
430,-227.2171573580622,-126.99641939832414,-127.35609008075018,-126.80836118188395,-118.41884337341222,-237.20599826235568,860000
431,-126.26021040552605,-123.50989384621053,-377.3657549880268,-125.77526630872808,-3.7710692826068906,-4.8896625309870165,862000
432,-3.6682829279004032,-131.40056144956858,-263.2880729923275,-128.69870209084237,-306.3944749855453,-5.521908991092842,864000
433,-228.509627038538,-129.8304548538829,-130.46837823544814,-355.7251932836517,-120.12025146798375,-134.2224529394458,866000
434,-118.2705889570102,-131.8462594351656,-122.71555597304337,-240.1658980171046,-124.41777671585582,-653.3198145335872,868000
435,-119.60207562703667,-226.3183143936333,-230.86352229791189,-132.74716998175526,-121.03601745144995,-354.86762258756204,870000
436,-120.3005637602256,-122.57359818406135,-129.8101478638356,-128.18719396121773,-246.37206213952086,-126.5188890524808,872000
437,-133.2746470289858,-3.2241067651963045,-2.847389597904066,-119.59022994684932,-119.48864969866581,-256.08934275533403,874000
438,-129.92239455129217,-353.13810272709367,-251.29387177932136,-350.3794036841706,-225.68021023910745,-133.37021502528273,876000
439,-130.55711093609497,-126.2241440899762,-131.60701813490832,-3.60672727118186,-235.17485105183306,-656.7495632855026,878000
440,-389.5988994240701,-382.6432046085886,-4.325519306272887,-344.70679673317915,-128.83016859709574,-132.97228974680866,880000
441,-127.37453246056606,-122.41018052470774,-246.60175121224452,-265.1081947573847,-115.77856465734916,-2.9709238777902156,882000
442,-4.7385418930654595,-131.42094607767706,-132.0659474916108,-118.29758862772758,-127.73305427088312,-493.7902388750668,884000
443,-129.92313661169914,-253.38118834681342,-255.8097195449732,-123.33617113821958,-263.18835225760864,-249.22435604546163,886000
444,-130.3255003696503,-2.4299613938828917,-393.02144494851433,-129.7609857315182,-260.2305176472671,-125.49905660785832,888000
445,-120.6976700664835,-128.3952907276914,-657.0280622085581,-131.92936958832576,-251.2906798493624,-222.87668149619182,890000
446,-3.0077317088969426,-247.703187012674,-251.73077908756514,-328.3562391375175,-248.1936556193073,-2.2004266962794063,892000
447,-4.139368089249523,-2.4433121951706567,-131.77652775057248,-3.777504147915245,-130.09634957956405,-126.55066987179767,894000
448,-247.7288235965957,-129.78747688004563,-130.27329651218747,-119.31028931941546,-241.42027914853165,-127.10791775838199,896000
449,-121.98474466490822,-131.22858280300522,-237.73870042647806,-370.8688478772368,-130.75136959620107,-3.705783921815158,898000
450,-120.2237860921388,-133.9166014271264,-124.69321760968674,-2.8545822116771253,-132.05332755242344,-254.0524264451006,900000
451,-251.73451194255847,-2.4077873169470916,-128.3235186905274,-132.25568194942457,-2.4376774587581482,-120.78344183981775,902000
452,-231.89613959391497,-129.7094692078662,-362.4265108290632,-1.829207257956437,-3.000029786300845,-394.267238383648,904000
453,-231.8776308653844,-124.19098964052365,-229.77121711120608,-2.691316716942009,-128.23947759236967,-250.8628828046808,906000
454,-120.35749135318403,-240.65829531312818,-253.85566450344928,-126.17967327879049,-118.92502785561915,-314.89316719380037,908000
455,-246.13330938265455,-126.3136294906115,-130.13323627693023,-2.029840546604644,-126.18873943576727,-4.379649940752141,910000
456,-119.08877643310373,-129.77294764078934,-119.24751880257818,-126.27290062839995,-127.3896154689571,-132.93053963699623,912000
457,-129.70757437757814,-130.5853838693155,-131.36722974850235,-244.7045681360599,-124.45136323544232,-117.09019703008256,914000
