,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
2561,13.0,14.0,13.0,12.0,14.0,20.0,512400
2562,16.0,12.0,10.0,12.0,20.0,12.0,512600
2563,10.0,18.0,30.0,21.0,10.0,13.0,512800
2564,11.0,12.0,16.0,12.0,13.0,20.0,513000
2565,12.0,14.0,13.0,15.0,11.0,12.0,513200
2566,15.0,12.0,10.0,8.0,11.0,11.0,513400
2567,15.0,11.0,13.0,12.0,19.0,12.0,513600
2568,13.0,14.0,31.0,18.0,13.0,16.0,513800
2569,12.0,13.0,10.0,10.0,13.0,17.0,514000
2570,11.0,20.0,26.0,12.0,14.0,12.0,514200
2571,8.0,10.0,9.0,22.0,10.0,16.0,514400
2572,12.0,21.0,16.0,45.0,15.0,11.0,514600
2573,22.0,16.0,16.0,10.0,8.0,12.0,514800
2574,12.0,10.0,9.0,14.0,33.0,15.0,515000
2575,9.0,14.0,10.0,24.0,17.0,37.0,515200
2576,17.0,18.0,10.0,13.0,16.0,11.0,515400
2577,14.0,14.0,13.0,14.0,16.0,10.0,515600
2578,12.0,9.0,15.0,14.0,9.0,13.0,515800
2579,11.0,9.0,16.0,16.0,12.0,16.0,516000
2580,26.0,13.0,15.0,17.0,12.0,21.0,516200
2581,10.0,14.0,11.0,12.0,11.0,15.0,516400
2582,13.0,10.0,17.0,9.0,13.0,13.0,516600
2583,11.0,10.0,16.0,13.0,12.0,9.0,516800
2584,13.0,18.0,12.0,15.0,9.0,11.0,517000
2585,12.0,10.0,18.0,18.0,25.0,11.0,517200
2586,15.0,25.0,22.0,12.0,12.0,24.0,517400
2587,18.0,18.0,12.0,11.0,20.0,13.0,517600
2588,22.0,13.0,9.0,32.0,23.0,16.0,517800
2589,10.0,15.0,38.0,14.0,13.0,19.0,518000
2590,11.0,11.0,11.0,24.0,10.0,15.0,518200
2591,10.0,9.0,12.0,10.0,10.0,9.0,518400
2592,12.0,12.0,16.0,29.0,11.0,27.0,518600
2593,25.0,11.0,20.0,20.0,16.0,15.0,518800
2594,23.0,12.0,14.0,12.0,20.0,11.0,519000
2595,10.0,18.0,10.0,13.0,19.0,12.0,519200
2596,9.0,14.0,20.0,19.0,9.0,14.0,519400
2597,28.0,19.0,10.0,9.0,10.0,12.0,519600
2598,9.0,8.0,13.0,18.0,18.0,10.0,519800
2599,10.0,10.0,8.0,10.0,16.0,15.0,520000
2600,10.0,9.0,13.0,9.0,12.0,22.0,520200
2601,38.0,9.0,18.0,10.0,8.0,10.0,520400
2602,21.0,9.0,17.0,24.0,17.0,9.0,520600
2603,10.0,11.0,14.0,14.0,12.0,17.0,520800
2604,19.0,18.0,10.0,12.0,12.0,21.0,521000
2605,14.0,25.0,12.0,16.0,11.0,16.0,521200
2606,13.0,12.0,12.0,10.0,12.0,14.0,521400
2607,9.0,17.0,16.0,11.0,12.0,21.0,521600
2608,14.0,15.0,10.0,26.0,23.0,23.0,521800
2609,12.0,13.0,11.0,38.0,11.0,10.0,522000
2610,9.0,13.0,12.0,20.0,12.0,11.0,522200
2611,15.0,12.0,13.0,12.0,15.0,10.0,522400
2612,9.0,23.0,10.0,9.0,9.0,11.0,522600
2613,13.0,16.0,17.0,10.0,22.0,14.0,522800
2614,9.0,9.0,12.0,10.0,12.0,11.0,523000
2615,41.0,13.0,14.0,13.0,9.0,13.0,523200
2616,11.0,13.0,11.0,13.0,13.0,9.0,523400
2617,11.0,40.0,12.0,20.0,13.0,8.0,523600
2618,21.0,11.0,12.0,10.0,11.0,11.0,523800
2619,14.0,11.0,12.0,17.0,10.0,42.0,524000
2620,14.0,27.0,14.0,9.0,18.0,25.0,524200
2621,13.0,12.0,15.0,8.0,11.0,9.0,524400
2622,27.0,11.0,24.0,42.0,22.0,28.0,524600
2623,23.0,16.0,13.0,10.0,17.0,12.0,524800
2624,9.0,18.0,12.0,16.0,11.0,13.0,525000
2625,17.0,12.0,11.0,12.0,12.0,16.0,525200
2626,11.0,17.0,22.0,37.0,20.0,19.0,525400
2627,12.0,10.0,11.0,21.0,21.0,16.0,525600
2628,8.0,15.0,19.0,24.0,15.0,9.0,525800
2629,12.0,12.0,10.0,17.0,11.0,20.0,526000
2630,14.0,9.0,25.0,10.0,15.0,13.0,526200
2631,9.0,12.0,10.0,11.0,8.0,13.0,526400
2632,9.0,14.0,24.0,30.0,14.0,17.0,526600
2633,8.0,12.0,10.0,20.0,13.0,10.0,526800
2634,8.0,9.0,11.0,12.0,11.0,10.0,527000
2635,13.0,9.0,11.0,25.0,13.0,19.0,527200
2636,12.0,15.0,15.0,15.0,14.0,19.0,527400
2637,10.0,14.0,10.0,10.0,12.0,13.0,527600
2638,15.0,9.0,9.0,16.0,9.0,9.0,527800
2639,13.0,22.0,12.0,13.0,10.0,12.0,528000
2640,9.0,10.0,25.0,17.0,11.0,11.0,528200
2641,25.0,23.0,10.0,16.0,14.0,13.0,528400
2642,12.0,14.0,12.0,11.0,28.0,11.0,528600
2643,10.0,15.0,15.0,14.0,11.0,12.0,528800
2644,10.0,15.0,12.0,12.0,20.0,18.0,529000
2645,31.0,12.0,20.0,15.0,12.0,10.0,529200
2646,16.0,15.0,31.0,12.0,18.0,9.0,529400
2647,21.0,19.0,11.0,11.0,11.0,14.0,529600
2648,11.0,11.0,18.0,20.0,9.0,10.0,529800
2649,16.0,13.0,10.0,13.0,11.0,19.0,530000
2650,15.0,11.0,14.0,11.0,30.0,22.0,530200
2651,12.0,9.0,11.0,14.0,13.0,14.0,530400
2652,9.0,27.0,16.0,14.0,11.0,14.0,530600
2653,14.0,19.0,10.0,33.0,19.0,12.0,530800
2654,15.0,11.0,23.0,39.0,9.0,18.0,531000
2655,9.0,9.0,12.0,13.0,12.0,18.0,531200
2656,14.0,22.0,11.0,11.0,13.0,16.0,531400
2657,13.0,10.0,13.0,12.0,17.0,13.0,531600
2658,11.0,12.0,18.0,15.0,17.0,11.0,531800
2659,13.0,17.0,11.0,11.0,12.0,23.0,532000
2660,36.0,20.0,21.0,16.0,10.0,14.0,532200
2661,10.0,10.0,10.0,12.0,9.0,11.0,532400
2662,12.0,10.0,28.0,39.0,15.0,18.0,532600
2663,14.0,9.0,17.0,15.0,12.0,15.0,532800
2664,15.0,12.0,16.0,11.0,17.0,16.0,533000
2665,15.0,16.0,10.0,10.0,11.0,11.0,533200
2666,17.0,23.0,48.0,17.0,30.0,18.0,533400
2667,20.0,10.0,13.0,11.0,15.0,11.0,533600
2668,12.0,12.0,14.0,11.0,12.0,14.0,533800
2669,15.0,10.0,12.0,10.0,11.0,18.0,534000
2670,13.0,18.0,19.0,8.0,27.0,10.0,534200
2671,12.0,30.0,11.0,11.0,19.0,15.0,534400
2672,10.0,15.0,23.0,19.0,10.0,20.0,534600
2673,22.0,13.0,10.0,13.0,25.0,13.0,534800
2674,11.0,13.0,9.0,14.0,21.0,11.0,535000
2675,12.0,18.0,18.0,10.0,8.0,14.0,535200
2676,15.0,15.0,12.0,10.0,11.0,14.0,535400
2677,29.0,14.0,14.0,10.0,13.0,18.0,535600
2678,17.0,21.0,12.0,14.0,20.0,12.0,535800
2679,15.0,18.0,11.0,12.0,9.0,11.0,536000
2680,19.0,22.0,10.0,9.0,12.0,16.0,536200
2681,21.0,17.0,13.0,12.0,12.0,9.0,536400
2682,13.0,11.0,9.0,14.0,15.0,12.0,536600
2683,26.0,14.0,11.0,14.0,16.0,10.0,536800
2684,12.0,14.0,11.0,9.0,11.0,16.0,537000
2685,13.0,11.0,14.0,11.0,21.0,10.0,537200
2686,8.0,13.0,12.0,22.0,10.0,32.0,537400
2687,10.0,12.0,10.0,20.0,13.0,20.0,537600
2688,13.0,10.0,10.0,16.0,27.0,18.0,537800
2689,14.0,14.0,12.0,9.0,9.0,23.0,538000
2690,10.0,13.0,14.0,11.0,10.0,11.0,538200
2691,13.0,11.0,16.0,10.0,22.0,11.0,538400
2692,8.0,10.0,13.0,11.0,19.0,17.0,538600
2693,10.0,9.0,14.0,9.0,12.0,17.0,538800
2694,14.0,17.0,10.0,12.0,11.0,16.0,539000
2695,8.0,27.0,17.0,16.0,12.0,18.0,539200
2696,11.0,16.0,20.0,13.0,17.0,13.0,539400
2697,14.0,12.0,15.0,14.0,12.0,16.0,539600
2698,13.0,10.0,13.0,14.0,18.0,14.0,539800
2699,11.0,16.0,16.0,12.0,9.0,15.0,540000
2700,13.0,14.0,10.0,14.0,13.0,10.0,540200
2701,15.0,12.0,11.0,15.0,12.0,15.0,540400
2702,13.0,30.0,17.0,13.0,11.0,11.0,540600
2703,10.0,15.0,12.0,14.0,12.0,12.0,540800
2704,13.0,16.0,13.0,23.0,11.0,14.0,541000
2705,25.0,14.0,10.0,17.0,10.0,10.0,541200
2706,13.0,13.0,14.0,10.0,8.0,13.0,541400
2707,15.0,16.0,13.0,16.0,12.0,10.0,541600
2708,11.0,18.0,13.0,23.0,14.0,14.0,541800
2709,10.0,13.0,10.0,13.0,25.0,9.0,542000
2710,14.0,16.0,27.0,11.0,13.0,20.0,542200
2711,13.0,15.0,24.0,12.0,13.0,9.0,542400
2712,19.0,35.0,14.0,15.0,14.0,18.0,542600
2713,13.0,19.0,18.0,18.0,21.0,13.0,542800
2714,11.0,10.0,14.0,13.0,17.0,10.0,543000
2715,12.0,19.0,15.0,16.0,13.0,12.0,543200
2716,10.0,14.0,20.0,20.0,15.0,10.0,543400
2717,12.0,12.0,16.0,13.0,12.0,16.0,543600
2718,24.0,21.0,14.0,13.0,10.0,20.0,543800
2719,14.0,10.0,11.0,20.0,12.0,10.0,544000
2720,11.0,9.0,16.0,20.0,15.0,17.0,544200
2721,12.0,12.0,11.0,19.0,16.0,14.0,544400
2722,10.0,16.0,11.0,16.0,21.0,11.0,544600
2723,13.0,16.0,14.0,12.0,15.0,26.0,544800
2724,10.0,18.0,14.0,10.0,13.0,15.0,545000
2725,15.0,14.0,28.0,13.0,27.0,18.0,545200
2726,35.0,12.0,11.0,10.0,15.0,22.0,545400
2727,20.0,11.0,12.0,16.0,10.0,12.0,545600
2728,14.0,9.0,15.0,16.0,20.0,18.0,545800
2729,9.0,20.0,12.0,13.0,16.0,19.0,546000
2730,11.0,17.0,23.0,21.0,31.0,12.0,546200
2731,13.0,10.0,14.0,15.0,10.0,13.0,546400
2732,15.0,15.0,9.0,12.0,14.0,20.0,546600
2733,14.0,11.0,19.0,20.0,12.0,10.0,546800
2734,15.0,24.0,18.0,9.0,9.0,16.0,547000
2735,11.0,27.0,26.0,13.0,24.0,12.0,547200
2736,13.0,10.0,10.0,8.0,13.0,13.0,547400
2737,15.0,15.0,18.0,17.0,10.0,16.0,547600
2738,14.0,21.0,10.0,11.0,19.0,16.0,547800
2739,13.0,17.0,11.0,14.0,12.0,27.0,548000
2740,11.0,10.0,10.0,17.0,18.0,11.0,548200
2741,14.0,41.0,15.0,13.0,15.0,12.0,548400
2742,15.0,32.0,11.0,12.0,26.0,14.0,548600
2743,15.0,16.0,20.0,16.0,10.0,13.0,548800
2744,12.0,15.0,21.0,14.0,12.0,15.0,549000
2745,20.0,16.0,10.0,13.0,17.0,13.0,549200
2746,13.0,13.0,10.0,17.0,45.0,37.0,549400
2747,11.0,12.0,9.0,43.0,12.0,12.0,549600
2748,13.0,10.0,10.0,12.0,18.0,10.0,549800
2749,22.0,27.0,9.0,13.0,14.0,12.0,550000
2750,11.0,24.0,13.0,14.0,10.0,14.0,550200
2751,13.0,9.0,10.0,18.0,8.0,14.0,550400
2752,11.0,11.0,13.0,22.0,11.0,18.0,550600
2753,12.0,21.0,11.0,16.0,13.0,17.0,550800
2754,10.0,12.0,14.0,13.0,11.0,15.0,551000
2755,19.0,30.0,14.0,9.0,10.0,19.0,551200
2756,9.0,13.0,12.0,18.0,13.0,10.0,551400
2757,16.0,21.0,11.0,10.0,13.0,14.0,551600
2758,17.0,13.0,11.0,9.0,9.0,14.0,551800
2759,14.0,10.0,15.0,10.0,15.0,21.0,552000
2760,14.0,17.0,18.0,10.0,11.0,11.0,552200
2761,16.0,9.0,10.0,11.0,10.0,10.0,552400
2762,16.0,17.0,12.0,16.0,13.0,8.0,552600
2763,12.0,24.0,16.0,11.0,12.0,11.0,552800
2764,16.0,23.0,11.0,21.0,18.0,9.0,553000
2765,13.0,12.0,19.0,10.0,12.0,22.0,553200
2766,11.0,19.0,9.0,9.0,12.0,14.0,553400
2767,16.0,25.0,17.0,10.0,11.0,23.0,553600
2768,10.0,10.0,16.0,24.0,20.0,13.0,553800
2769,9.0,42.0,9.0,16.0,10.0,9.0,554000
2770,11.0,10.0,12.0,11.0,16.0,13.0,554200
2771,12.0,9.0,12.0,22.0,11.0,17.0,554400
2772,28.0,9.0,13.0,30.0,11.0,31.0,554600
2773,12.0,11.0,10.0,42.0,27.0,15.0,554800
2774,15.0,9.0,15.0,14.0,13.0,14.0,555000
2775,13.0,14.0,19.0,18.0,21.0,14.0,555200
2776,18.0,16.0,13.0,14.0,18.0,11.0,555400
2777,16.0,11.0,15.0,9.0,15.0,10.0,555600
2778,12.0,15.0,14.0,11.0,21.0,16.0,555800
2779,11.0,11.0,27.0,23.0,23.0,12.0,556000
2780,15.0,13.0,9.0,21.0,12.0,11.0,556200
2781,17.0,24.0,12.0,24.0,10.0,30.0,556400
2782,27.0,14.0,19.0,17.0,13.0,10.0,556600
2783,12.0,12.0,24.0,12.0,14.0,19.0,556800
2784,22.0,11.0,13.0,22.0,11.0,11.0,557000
2785,15.0,45.0,15.0,10.0,15.0,10.0,557200
2786,13.0,10.0,14.0,10.0,13.0,19.0,557400
2787,16.0,13.0,12.0,10.0,14.0,19.0,557600
2788,24.0,12.0,10.0,10.0,13.0,11.0,557800
2789,12.0,13.0,14.0,12.0,13.0,13.0,558000
2790,13.0,13.0,10.0,16.0,21.0,10.0,558200
2791,14.0,11.0,13.0,21.0,17.0,11.0,558400
2792,10.0,12.0,22.0,34.0,9.0,11.0,558600
2793,9.0,13.0,12.0,12.0,12.0,10.0,558800
2794,9.0,13.0,9.0,15.0,13.0,10.0,559000
2795,12.0,11.0,9.0,20.0,15.0,10.0,559200
2796,17.0,12.0,26.0,30.0,8.0,9.0,559400
2797,17.0,22.0,13.0,20.0,12.0,14.0,559600
2798,15.0,12.0,11.0,13.0,13.0,16.0,559800
2799,19.0,8.0,13.0,14.0,32.0,20.0,560000
2800,9.0,16.0,13.0,9.0,13.0,9.0,560200
2801,12.0,13.0,12.0,12.0,10.0,19.0,560400
2802,12.0,12.0,13.0,16.0,14.0,13.0,560600
2803,14.0,16.0,13.0,8.0,10.0,15.0,560800
2804,12.0,10.0,11.0,16.0,15.0,27.0,561000
2805,21.0,11.0,11.0,10.0,10.0,9.0,561200
2806,13.0,14.0,10.0,19.0,9.0,11.0,561400
2807,11.0,10.0,17.0,20.0,14.0,15.0,561600
2808,15.0,12.0,24.0,10.0,13.0,16.0,561800
2809,10.0,13.0,14.0,9.0,14.0,10.0,562000
2810,10.0,9.0,9.0,11.0,17.0,11.0,562200
2811,12.0,11.0,24.0,8.0,9.0,14.0,562400
2812,19.0,16.0,11.0,16.0,10.0,9.0,562600
2813,11.0,12.0,10.0,12.0,20.0,30.0,562800
2814,11.0,14.0,11.0,17.0,9.0,11.0,563000
2815,17.0,12.0,31.0,12.0,15.0,13.0,563200
2816,12.0,24.0,19.0,10.0,12.0,14.0,563400
2817,9.0,15.0,8.0,9.0,14.0,10.0,563600
2818,18.0,14.0,12.0,11.0,10.0,9.0,563800
2819,30.0,18.0,11.0,14.0,12.0,16.0,564000
2820,9.0,11.0,13.0,14.0,13.0,13.0,564200
2821,14.0,12.0,10.0,18.0,10.0,13.0,564400
2822,12.0,19.0,12.0,13.0,13.0,17.0,564600
2823,13.0,10.0,10.0,16.0,15.0,11.0,564800
2824,12.0,12.0,9.0,15.0,13.0,28.0,565000
2825,13.0,20.0,8.0,10.0,11.0,15.0,565200
2826,19.0,10.0,14.0,12.0,13.0,11.0,565400
2827,14.0,12.0,10.0,11.0,11.0,13.0,565600
2828,9.0,11.0,20.0,14.0,22.0,20.0,565800
2829,10.0,18.0,11.0,14.0,10.0,14.0,566000
2830,26.0,10.0,9.0,8.0,12.0,25.0,566200
2831,15.0,11.0,15.0,15.0,11.0,18.0,566400
2832,11.0,16.0,20.0,18.0,16.0,19.0,566600
2833,18.0,16.0,11.0,10.0,15.0,8.0,566800
2834,24.0,9.0,12.0,12.0,21.0,36.0,567000
2835,23.0,16.0,13.0,15.0,15.0,28.0,567200
2836,12.0,13.0,14.0,8.0,12.0,15.0,567400
2837,16.0,17.0,9.0,13.0,12.0,19.0,567600
2838,9.0,13.0,11.0,12.0,14.0,31.0,567800
2839,15.0,19.0,16.0,12.0,9.0,13.0,568000
2840,24.0,16.0,12.0,9.0,11.0,32.0,568200
2841,15.0,10.0,13.0,9.0,10.0,13.0,568400
2842,12.0,11.0,14.0,18.0,11.0,12.0,568600
2843,21.0,9.0,9.0,16.0,10.0,9.0,568800
2844,10.0,19.0,17.0,10.0,10.0,20.0,569000
2845,9.0,14.0,20.0,10.0,19.0,10.0,569200
2846,15.0,10.0,16.0,12.0,14.0,15.0,569400
2847,10.0,13.0,13.0,16.0,12.0,23.0,569600
2848,18.0,14.0,11.0,14.0,12.0,18.0,569800
2849,14.0,11.0,15.0,20.0,16.0,12.0,570000
2850,10.0,10.0,13.0,18.0,21.0,17.0,570200
2851,24.0,11.0,10.0,16.0,13.0,11.0,570400
2852,14.0,10.0,13.0,15.0,9.0,17.0,570600
2853,15.0,12.0,10.0,14.0,12.0,11.0,570800
2854,13.0,12.0,20.0,21.0,11.0,11.0,571000
2855,14.0,15.0,11.0,11.0,16.0,22.0,571200
2856,12.0,38.0,20.0,11.0,17.0,11.0,571400
2857,18.0,14.0,10.0,22.0,15.0,21.0,571600
2858,17.0,13.0,24.0,14.0,12.0,11.0,571800
2859,9.0,8.0,9.0,18.0,11.0,21.0,572000
2860,12.0,12.0,12.0,15.0,11.0,12.0,572200
2861,11.0,29.0,21.0,18.0,11.0,12.0,572400
2862,9.0,12.0,12.0,28.0,10.0,29.0,572600
2863,11.0,11.0,14.0,13.0,10.0,14.0,572800
2864,12.0,19.0,17.0,13.0,10.0,10.0,573000
2865,9.0,13.0,22.0,20.0,9.0,11.0,573200
2866,10.0,21.0,17.0,14.0,23.0,18.0,573400
2867,17.0,31.0,17.0,11.0,21.0,36.0,573600
2868,21.0,17.0,13.0,12.0,10.0,11.0,573800
2869,24.0,10.0,14.0,34.0,40.0,29.0,574000
2870,10.0,13.0,14.0,13.0,14.0,28.0,574200
2871,13.0,9.0,8.0,9.0,25.0,12.0,574400
2872,10.0,8.0,10.0,16.0,25.0,13.0,574600
2873,11.0,20.0,12.0,9.0,9.0,11.0,574800
2874,12.0,10.0,12.0,13.0,12.0,12.0,575000
2875,11.0,14.0,12.0,12.0,10.0,11.0,575200
2876,21.0,24.0,12.0,16.0,12.0,13.0,575400
2877,19.0,22.0,22.0,12.0,10.0,9.0,575600
2878,14.0,9.0,18.0,10.0,10.0,12.0,575800
2879,16.0,12.0,25.0,13.0,12.0,11.0,576000
2880,19.0,11.0,12.0,13.0,10.0,14.0,576200
2881,18.0,12.0,13.0,20.0,18.0,18.0,576400
2882,9.0,12.0,20.0,14.0,9.0,12.0,576600
2883,11.0,16.0,14.0,9.0,21.0,19.0,576800
2884,19.0,14.0,11.0,11.0,28.0,9.0,577000
2885,15.0,15.0,35.0,21.0,20.0,10.0,577200
2886,18.0,11.0,30.0,11.0,12.0,13.0,577400
2887,12.0,17.0,10.0,11.0,15.0,22.0,577600
2888,11.0,10.0,8.0,15.0,17.0,14.0,577800
2889,10.0,18.0,13.0,16.0,9.0,16.0,578000
2890,32.0,16.0,9.0,16.0,17.0,11.0,578200
2891,29.0,15.0,17.0,9.0,21.0,10.0,578400
2892,11.0,14.0,14.0,11.0,21.0,9.0,578600
2893,18.0,10.0,10.0,10.0,10.0,11.0,578800
2894,10.0,13.0,9.0,11.0,19.0,13.0,579000
2895,26.0,29.0,23.0,9.0,12.0,37.0,579200
2896,12.0,10.0,9.0,11.0,16.0,18.0,579400
2897,10.0,12.0,9.0,10.0,17.0,26.0,579600
2898,9.0,23.0,12.0,26.0,28.0,16.0,579800
2899,13.0,33.0,10.0,12.0,14.0,13.0,580000
2900,11.0,19.0,10.0,13.0,12.0,8.0,580200
2901,10.0,11.0,13.0,10.0,12.0,12.0,580400
2902,18.0,9.0,16.0,11.0,15.0,14.0,580600
2903,14.0,9.0,19.0,39.0,10.0,12.0,580800
2904,14.0,17.0,9.0,15.0,10.0,20.0,581000
2905,13.0,8.0,12.0,10.0,14.0,10.0,581200
2906,16.0,12.0,12.0,14.0,13.0,10.0,581400
2907,18.0,9.0,11.0,11.0,13.0,11.0,581600
2908,19.0,25.0,15.0,14.0,12.0,17.0,581800
2909,12.0,14.0,13.0,13.0,11.0,16.0,582000
2910,11.0,16.0,31.0,12.0,11.0,10.0,582200
2911,10.0,12.0,14.0,13.0,19.0,20.0,582400
2912,11.0,22.0,11.0,9.0,10.0,22.0,582600
2913,11.0,11.0,17.0,8.0,10.0,16.0,582800
2914,19.0,12.0,13.0,23.0,10.0,26.0,583000
2915,9.0,18.0,10.0,13.0,9.0,10.0,583200
2916,20.0,22.0,13.0,12.0,9.0,13.0,583400
2917,17.0,10.0,10.0,12.0,22.0,10.0,583600
2918,13.0,14.0,11.0,13.0,13.0,13.0,583800
2919,12.0,14.0,13.0,13.0,14.0,17.0,584000
2920,9.0,12.0,13.0,51.0,14.0,27.0,584200
2921,8.0,12.0,15.0,15.0,18.0,19.0,584400
2922,9.0,15.0,28.0,25.0,11.0,11.0,584600
2923,23.0,13.0,14.0,8.0,15.0,20.0,584800
2924,12.0,9.0,20.0,10.0,12.0,11.0,585000
2925,15.0,9.0,21.0,19.0,14.0,11.0,585200
2926,10.0,13.0,11.0,9.0,10.0,17.0,585400
2927,24.0,16.0,16.0,35.0,10.0,12.0,585600
2928,13.0,9.0,10.0,13.0,11.0,19.0,585800
2929,11.0,10.0,9.0,12.0,14.0,13.0,586000
2930,10.0,15.0,14.0,22.0,9.0,10.0,586200
2931,28.0,12.0,18.0,9.0,10.0,14.0,586400
2932,19.0,13.0,24.0,11.0,18.0,10.0,586600
2933,14.0,12.0,14.0,9.0,17.0,15.0,586800
2934,15.0,15.0,11.0,10.0,12.0,11.0,587000
2935,8.0,16.0,10.0,10.0,16.0,19.0,587200
2936,9.0,13.0,16.0,16.0,11.0,12.0,587400
2937,13.0,11.0,11.0,12.0,12.0,12.0,587600
2938,9.0,11.0,13.0,14.0,13.0,10.0,587800
2939,14.0,12.0,11.0,12.0,15.0,29.0,588000
2940,9.0,28.0,14.0,12.0,16.0,8.0,588200
2941,18.0,11.0,12.0,11.0,14.0,11.0,588400
2942,20.0,11.0,10.0,15.0,28.0,10.0,588600
2943,13.0,14.0,19.0,14.0,12.0,44.0,588800
2944,15.0,15.0,18.0,10.0,11.0,12.0,589000
2945,11.0,13.0,33.0,10.0,10.0,17.0,589200
2946,16.0,16.0,13.0,10.0,11.0,32.0,589400
2947,16.0,11.0,11.0,20.0,19.0,13.0,589600
2948,33.0,18.0,16.0,12.0,10.0,10.0,589800
2949,9.0,13.0,11.0,14.0,18.0,11.0,590000
2950,18.0,26.0,19.0,11.0,14.0,17.0,590200
2951,11.0,19.0,13.0,11.0,11.0,15.0,590400
2952,10.0,24.0,14.0,11.0,9.0,15.0,590600
2953,8.0,11.0,30.0,9.0,9.0,16.0,590800
2954,10.0,17.0,10.0,31.0,10.0,11.0,591000
2955,11.0,10.0,12.0,17.0,13.0,22.0,591200
2956,14.0,22.0,9.0,22.0,14.0,27.0,591400
2957,10.0,12.0,10.0,10.0,18.0,13.0,591600
2958,13.0,21.0,12.0,13.0,14.0,10.0,591800
2959,14.0,14.0,14.0,13.0,23.0,10.0,592000
2960,20.0,13.0,13.0,9.0,32.0,9.0,592200
2961,15.0,17.0,14.0,16.0,35.0,13.0,592400
2962,15.0,10.0,18.0,13.0,12.0,17.0,592600
2963,13.0,10.0,9.0,13.0,14.0,8.0,592800
2964,12.0,17.0,13.0,10.0,13.0,18.0,593000
2965,9.0,11.0,15.0,15.0,15.0,26.0,593200
2966,9.0,11.0,12.0,12.0,12.0,21.0,593400
2967,12.0,9.0,13.0,11.0,9.0,10.0,593600
2968,12.0,20.0,13.0,13.0,10.0,13.0,593800
2969,13.0,14.0,12.0,15.0,13.0,10.0,594000
2970,9.0,16.0,12.0,12.0,11.0,23.0,594200
2971,13.0,13.0,18.0,10.0,12.0,11.0,594400
2972,10.0,10.0,18.0,14.0,18.0,10.0,594600
2973,12.0,9.0,18.0,12.0,11.0,13.0,594800
2974,16.0,19.0,26.0,13.0,10.0,16.0,595000
2975,11.0,17.0,15.0,11.0,18.0,12.0,595200
2976,12.0,11.0,15.0,14.0,12.0,15.0,595400
2977,13.0,12.0,9.0,9.0,27.0,13.0,595600
2978,11.0,13.0,12.0,29.0,14.0,11.0,595800
2979,14.0,17.0,12.0,11.0,13.0,14.0,596000
2980,11.0,16.0,14.0,11.0,11.0,9.0,596200
2981,10.0,17.0,14.0,13.0,19.0,23.0,596400
2982,15.0,12.0,12.0,11.0,17.0,9.0,596600
2983,14.0,11.0,11.0,8.0,16.0,10.0,596800
2984,11.0,10.0,10.0,13.0,9.0,12.0,597000
2985,14.0,9.0,12.0,15.0,18.0,10.0,597200
2986,10.0,18.0,8.0,19.0,11.0,14.0,597400
2987,25.0,11.0,11.0,11.0,12.0,12.0,597600
2988,9.0,27.0,12.0,27.0,22.0,18.0,597800
2989,12.0,17.0,10.0,11.0,22.0,9.0,598000
2990,20.0,17.0,11.0,14.0,11.0,11.0,598200
2991,11.0,13.0,17.0,20.0,11.0,11.0,598400
2992,14.0,18.0,18.0,16.0,10.0,18.0,598600
2993,15.0,13.0,13.0,13.0,17.0,20.0,598800
2994,9.0,17.0,15.0,20.0,19.0,10.0,599000
2995,16.0,11.0,10.0,13.0,13.0,15.0,599200
2996,8.0,29.0,12.0,17.0,9.0,13.0,599400
2997,17.0,9.0,15.0,11.0,11.0,15.0,599600
2998,14.0,9.0,17.0,11.0,9.0,14.0,599800
2999,19.0,10.0,17.0,10.0,9.0,17.0,600000
3000,10.0,12.0,10.0,18.0,10.0,28.0,600200
3001,9.0,12.0,11.0,12.0,20.0,23.0,600400
3002,10.0,11.0,20.0,12.0,34.0,14.0,600600
3003,12.0,19.0,12.0,18.0,12.0,21.0,600800
3004,21.0,12.0,15.0,15.0,9.0,13.0,601000
3005,12.0,15.0,12.0,11.0,10.0,10.0,601200
3006,9.0,22.0,9.0,13.0,14.0,19.0,601400
3007,17.0,15.0,12.0,11.0,20.0,11.0,601600
3008,12.0,10.0,10.0,8.0,21.0,12.0,601800
3009,11.0,14.0,16.0,10.0,18.0,11.0,602000
3010,12.0,9.0,11.0,14.0,12.0,11.0,602200
3011,31.0,15.0,9.0,14.0,16.0,24.0,602400
3012,9.0,23.0,21.0,19.0,12.0,9.0,602600
3013,9.0,28.0,9.0,34.0,11.0,9.0,602800
3014,21.0,12.0,13.0,34.0,12.0,11.0,603000
3015,14.0,9.0,11.0,10.0,14.0,15.0,603200
3016,14.0,13.0,10.0,34.0,10.0,8.0,603400
3017,12.0,11.0,15.0,17.0,18.0,13.0,603600
3018,15.0,14.0,10.0,12.0,8.0,17.0,603800
3019,11.0,13.0,9.0,12.0,16.0,25.0,604000
3020,13.0,11.0,21.0,20.0,12.0,18.0,604200
3021,19.0,24.0,13.0,30.0,10.0,12.0,604400
3022,12.0,11.0,14.0,13.0,9.0,11.0,604600
3023,10.0,14.0,10.0,14.0,13.0,19.0,604800
3024,10.0,18.0,14.0,19.0,10.0,14.0,605000
3025,14.0,11.0,12.0,13.0,27.0,13.0,605200
