,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
18,-150.50688273955737,-241.9889774593246,-132.48382807602303,-159.99212694085605,-141.43206299960963,-176.879068286287,38000
19,-219.84151620723225,-198.30766308550318,-275.31475307675873,-289.5490810938189,-277.90029467973966,-250.48876214867894,40000
20,-101.67910197540263,-176.4845479153888,-119.06691706137086,-188.98491470531505,-150.09570854310192,-157.65020228455617,42000
21,-115.63404281043948,-79.52702677378709,-102.75735590878874,-158.11119569317322,-78.32752333819721,-96.83796688396629,44000
22,-211.09060190996735,-238.24786127058871,-157.47472740668238,-293.9744739358266,-266.5842505174912,-261.7142492559648,46000
23,-163.9625207951204,-172.09670881279519,-154.04664267006652,-157.62795598558756,-104.36019283953178,-224.72101986988005,48000
24,-168.90417604188335,-223.03444162450026,-148.56456006580012,-156.22018630886268,-137.5870482243692,-183.1288633418481,50000
25,-137.62727800492866,-154.01514225672392,-181.3594378262183,-171.76591756067188,-137.48780334675996,-210.5512598561046,52000
26,-154.58853856858792,-129.41820250040166,-127.59582067250209,-170.74029211580083,-160.89214128346893,-164.2221242262102,54000
27,-198.51502242442982,-149.14771321771377,-122.29393411070672,-129.3281750365536,-122.19594761213393,-179.77289820876214,56000
28,-150.34903523058904,-116.3428603788339,-188.44409028200138,-239.29090464798193,-134.44537051295177,-122.24484997717741,58000
29,-233.97993303618674,-154.29689265650597,-179.86392052783145,-141.35876331914432,-192.53358181580458,-187.63749781242782,60000
30,-145.0599735962412,-149.08893907538877,-133.7914339018608,-114.27497836486423,-190.78687285311096,-112.66894897618245,62000
31,-118.51753435967811,-112.85074405455727,-138.5953868550426,-175.25924566241855,-146.0894599174642,-111.76847503741847,64000
32,-134.20069761307334,-113.92051576661144,-107.71206963116192,-97.09545782780012,-78.09446311774273,-154.97180517450974,66000
33,-136.9757567247219,-102.08719285700013,-150.79481214908378,-164.22070029438657,-140.92109439349093,-147.19100849183263,68000
34,-120.49422538440254,-138.59959191347966,-104.07270043140427,-109.02121181762142,-126.37729771840739,-120.43611300465872,70000
35,-160.91423211869565,-172.9909034472741,-187.6881902391127,-161.02414984721776,-154.2996525854042,-149.53354723220227,72000
36,-175.4861503383977,-176.87468079346004,-160.24504930291067,-243.56506559464282,-225.727759757054,-210.02418586416144,74000
37,-166.78963493148524,-137.36151057523867,-118.24779025611146,-139.785669949726,-165.05064695526488,-184.52141729553608,76000
38,-125.93988509167733,-297.75457390123916,-212.86107575251148,-161.55001642082445,-217.53522380521673,-252.37311049142554,78000
39,-149.52853982982944,-172.92127854698637,-183.4788993822317,-180.7541517747804,-141.03223469872896,-196.0257918998044,80000
40,-227.93692402598452,-290.52782780599057,-141.5181088167047,-229.66451224022362,-172.28971782480812,-116.4711050421565,82000
41,-129.09252898503252,-200.93434497235535,-251.3115413543254,-180.86295627043893,-144.11300058556324,-219.8567218053609,84000
42,-172.56287419735298,-192.41887439840036,-215.76899965908103,-240.2504479405313,-216.38334507410917,-188.12947761164338,86000
43,-150.7784911936415,-199.6420133299326,-136.05722677402628,-192.8873295960343,-292.1656089322423,-149.09274219293002,88000
44,-162.1948329676058,-141.5629990574263,-118.5931981786999,-186.48604253753695,-155.70093191126847,-203.33545469248378,90000
45,-210.67270644925247,-168.1407242951811,-240.71368011343972,-137.40370656937216,-149.18741385882097,-164.91181177523623,92000
46,-132.18971921707697,-88.62529507252589,-179.25228977126622,-142.93420440470908,-139.7921522522527,-153.04101635278548,94000
47,-280.1017500515477,-176.21924113286394,-162.69055537507816,-121.25869662186103,-138.51773225742136,-214.14670476893235,96000
48,-142.16316269939443,-165.2105301596654,-165.58574621649623,-187.2037525330828,-132.7717210759409,-159.37721925382576,98000
49,-154.36355118856923,-155.0324877162554,-150.2637992314237,-170.172951678362,-158.2359780026571,-185.05432716817467,100000
50,-143.6700396213469,-160.57279013144694,-129.40332027214018,-164.8495138797657,-126.29177989476182,-178.63015880556955,102000
51,-146.605020178883,-161.66429854589674,-177.5700248728614,-176.28962776229548,-138.4528997680663,-157.35671000880444,104000
52,-188.54542674700213,-181.06534936767767,-184.54686858042007,-319.0778256939281,-132.00546439690754,-145.48445085802706,106000
53,-177.05017477885994,-124.07345120744745,-126.58362766246434,-187.92477698832354,-176.49387281731103,-164.56344049879777,108000
54,-133.64526438988955,-162.87295985948643,-121.92246995792034,-104.34517926697488,-233.60705805022855,-143.97610503544828,110000
55,-147.8156908901938,-94.21549462736435,-127.94072700548296,-122.64114145675195,-130.39467833687857,-157.23154770617532,112000
56,-211.3177461835361,-113.5187081968708,-128.962317419747,-248.4282612027192,-167.4006871002808,-158.1958070423364,114000
57,-130.42606865873043,-143.11242316640175,-193.24064915737245,-133.82561389583805,-152.39067134995497,-135.45033204691248,116000
58,-142.3554546790575,-198.59744726787295,-173.0394982035381,-148.30571424741345,-154.60628271402794,-182.52216241433922,118000
59,-265.3217185102721,-145.3807740694278,-120.81622466284453,-176.42961337203815,-135.0661330759052,-160.92363820845435,120000
60,-265.4811700109708,-242.9464055881555,-133.63715846232694,-138.31228160077086,-177.11389089409704,-210.46998411114788,122000
61,-141.50644137385905,-135.1520407868963,-136.9209137299397,-158.8506097611438,-132.5716860856072,-121.01747845690757,124000
62,-130.45621073658918,-151.40259101819694,-148.07333764918755,-144.40642977705926,-105.49931612056004,-91.65152793989763,126000
63,-98.70228996224955,-77.90423288069374,-106.78441663157346,-67.0716616000524,-137.09187941981526,-50.71022189025531,128000
64,-119.48685115312705,-127.24798188418835,-122.50145170597165,-134.33622556417407,-163.97367407265494,-162.63743218806766,130000
65,-172.0073004758831,-88.41760775183636,-120.81191831604404,-127.09118979879742,-118.89435142139574,-150.16215417820803,132000
66,-141.92843479296488,-156.6919803887956,-125.70071218220158,-110.44416138408694,-144.60151504214144,-120.08139847642961,134000
67,-137.04728975123297,-103.34077672945281,-178.44077951110697,-152.2310537427123,-149.2780168529917,-112.04178455348547,136000
68,-122.71092784008665,-86.06783237030622,-135.76682424010826,-173.83799361821178,-184.888236751271,-175.55495892798243,138000
69,-135.19377328277378,-141.11554058501642,-159.2046991762325,-156.1169310284603,-79.54114435155648,-110.38269599836119,140000
70,-161.39468640035676,-206.81350298817046,-147.99876051085096,-128.02271516289252,-86.27266998107373,-162.9450027072412,142000
71,-161.84082217848723,-105.37808392294538,-142.95222276146302,-130.64200269898583,-99.01476181962771,-136.26392880170405,144000
72,-106.33190209520983,-170.27988550318508,-145.0767963647272,-71.92982856576711,-127.02434897688974,-123.61435956822093,146000
73,-132.2904660295288,-158.91100144725658,-130.57941696108995,-131.01802163667168,-94.59308343273827,-125.92754397081916,148000
74,-170.55436337465872,-142.4893947811389,-99.59778920538781,-144.51026494655048,-176.6649296207478,-132.84305555745914,150000
75,-85.46581652480478,-175.26723445314707,-182.37935350114358,-94.89870456123604,-110.45350451568757,-157.41272849175098,152000
76,-75.22218131445301,-108.44592554598617,-92.40114206108765,-119.66591273147093,-118.62700505775965,-98.49692189212493,154000
77,-98.29067209658463,-86.6829171621246,-98.79118995985193,-90.5629606349826,-104.09331439210469,-78.81024212769039,156000
78,-64.70181306455089,-104.24435867675068,-96.88320631916517,-107.39371773592433,-118.41436611912641,-147.02256944371396,158000
79,-94.05257065387313,-93.36487141389883,-122.8127971993214,-130.50743510191703,-86.46929235872466,-125.10407201344702,160000
80,-97.7055898036644,-145.01663133927914,-109.84486616412256,-92.95666729117553,-105.73912927385086,-124.31965491012635,162000
81,-74.13963741079584,-159.6375949792879,-100.07979045569343,-71.13579912854962,-122.09430471634491,-124.63436073167017,164000
82,-125.45617985097664,-91.1790838777444,-119.1495393010621,-115.20502389248469,-122.88628911223904,-148.4419920094958,166000
83,-121.0236750822099,-97.03262619012257,-109.99206135671496,-147.30184734769603,-104.6782388039046,-108.6269880669884,168000
84,-99.07443635666507,-133.6801323007477,-159.48278131536065,-96.17848605481477,-102.31963410366373,-87.92887714053839,170000
85,-81.2218354821972,-115.73181223044038,-91.9951523194142,-91.14368150717989,-71.79693796946952,-89.14134443642698,172000
86,-103.81463607046891,-80.87657891212724,-70.29388920362561,-73.74609915993453,-77.76330537651012,-82.26236259919179,174000
87,-100.72870786540221,-88.51334355280635,-145.30196040584528,-118.84563576587814,-85.26828049868833,-117.21970376056834,176000
88,-44.99616762163355,-64.60310736187841,-102.0636873154373,-78.12561597070066,-128.13269142861557,-61.94599597708299,178000
89,-114.15811234428132,-54.919296887014504,-119.28444326272293,-84.75379554139398,-69.02996941879272,-57.36452979712673,180000
90,-142.8747641816393,-38.415609336323506,-137.53714491537943,-147.52115313483293,-114.38491038979106,-115.83030579571074,182000
91,-194.11561255935982,-146.21653140297252,-129.88365751593017,-274.5278556920664,-153.15946588857162,-194.3276184273222,184000
92,-77.04481083547478,-158.00170629517555,-141.96816636137032,-147.55526925944667,-139.82438533785893,-94.52039745996733,186000
93,-139.0657150756303,-114.62435323095305,-67.11831498624788,-93.70895132267087,-83.4056022556906,-148.13488535758893,188000
94,-138.50803280458467,-111.6429557422185,-112.34706456722915,-112.52339143463725,-72.99232928067462,-123.71928023427458,190000
95,-66.76147458539307,-77.82964133901758,-137.59943681075276,-48.36174131527429,-148.89797758925332,-123.1862712022402,192000
96,-121.23353981559237,-94.98679187626355,-113.58047384859171,-98.66920243619668,-125.97041384254476,-61.75600459229497,194000
97,-163.74664320442335,-139.08366160719163,-120.03260800272194,-121.88318585861865,-95.54713484928467,-156.68223940923875,196000
98,-141.96706797290886,-79.17041582027657,-83.90524665023085,-76.49537477566454,-117.70505857228986,-66.86185388709549,198000
99,-87.47424362944068,-130.93571308798917,-105.74260520501419,-48.45090574986807,-56.803844952046674,-91.10073386758206,200000
100,-110.60484617304036,-101.9525939862268,-136.94248635018482,-87.78850873622679,-81.92379301251171,-145.83933492718353,202000
101,-110.62252098318527,-127.79819834078049,-50.5956299743846,-79.83614368499939,-73.93343007270329,-118.9247792490634,204000
102,-201.03983318850484,-145.05023207275138,-163.70756010436835,-94.68306117181046,-138.9854017188982,-101.4044650228508,206000
103,-195.07450845017223,-140.31718444428202,-124.54295682700624,-72.18026145481144,-181.37618581187223,-196.7103541412383,208000
104,-148.86613761945426,-93.26583488384415,-109.25001334857247,-120.31658899915276,-123.35583374926644,-131.3563832451181,210000
105,-136.71029252869738,-105.77105847711871,-120.02930374685327,-97.3574501777598,-101.83440743361425,-104.35590042776539,212000
106,-101.95819164973145,-156.6354546595889,-128.34045180182514,-114.29654478870897,-94.59699815853489,-145.36788776727155,214000
107,-139.43252097292574,-86.7350013012101,-219.3864090881587,-99.4428808595135,-95.81047876734384,-118.18094148304567,216000
108,-109.67228676581655,-137.24406461392547,-74.53531237787998,-109.96586724824354,-111.16536166432496,-78.2042764657302,218000
109,-142.1041890685954,-131.46966905182023,-143.03819170344565,-188.79844975491534,-119.0069434921776,-285.46957029793725,220000
110,-108.40772612791848,-166.78024389951636,-123.75771721167372,-135.97992296492157,-118.73514917647243,-254.1158520655784,222000
111,-90.60258069872502,-115.09672540548505,-105.58431830221552,-86.7357430916344,-136.45640993288376,-181.66707043422514,224000
112,-167.12418559923174,-126.1258530850636,-89.58819837251349,-81.94393016277446,-113.57155810324362,-100.93299320994343,226000
113,-122.86882231706315,-86.15819850031416,-101.67911164837321,-111.3601015751083,-141.21534957320523,-93.46330640127111,228000
114,-141.54031496182932,-100.86760410960626,-66.76996158108717,-26.439751265590733,-150.01511228873494,-81.0002794898708,230000
115,-52.812454058988365,-121.3092661287394,-62.97427307629106,-76.18587691095162,-62.71286104520691,-198.0799789261331,232000
116,-25.630414808085785,-123.25453054095205,-207.31177136889156,-249.91571217192921,-142.35054093581724,-122.3031652444941,234000
117,-121.61958676865777,-139.16082711551252,-132.0686659670744,-64.43751935181,-100.67472945335263,-118.77438789509289,236000
118,-91.62185313613742,-96.11324478539059,-87.8696997529754,-94.90146641893914,-108.47976064276548,-114.37052831944087,238000
119,-57.539965414235226,-105.18936867313306,-97.76652966011955,-91.1021860513434,-75.49635744958792,-126.59988958214262,240000
120,-194.81392391669164,-178.88605055236144,-114.60543214644743,-139.39473195532514,-149.170134253815,-125.72623810467584,242000
121,-96.75660625210647,-112.59595282835785,-259.7323932899138,-120.08845800401446,-131.8880127596887,-81.76531778376162,244000
122,-119.29128593501967,-95.39697320415343,-132.2290791967016,-136.2916376026368,-97.1135058379684,-137.37126719805246,246000
123,-112.70788673692269,-135.1361715288608,-149.67780264343602,-136.85604400650263,-125.8802134836348,-100.40410018089989,248000
124,-129.86888591525752,-154.4194131077485,-173.93844812603797,-153.11380542965537,-124.25573059600498,-140.65267907711404,250000
125,-94.4813894520951,-118.8801937404131,-122.41148544698098,-98.12320621542878,-182.07201144549384,-110.90311168890722,252000
126,-109.07260620073801,-90.00491860218848,-178.1508044763476,-121.62211182746003,-134.74080169580716,-227.65161089216133,254000
127,-103.62110701149037,-203.67950772426707,-159.7288933976963,-102.96492423745794,-152.1468105149882,-230.16850470230278,256000
128,-139.4391190474169,-97.3696530565708,-101.30582019399588,-95.5347575648713,-134.7047332707882,-117.56160307134594,258000
129,-119.42572500216113,-83.59885256030137,-145.22819136296903,-134.05595062224216,-169.66184896350802,-107.66343363608301,260000
130,-116.67114471428336,-151.1444495063919,-101.5104268174115,-123.84417911731178,-132.58030122720527,-142.646554070226,262000
131,-150.25692121147088,-102.05596688182281,-142.51297446444605,-166.0503494278189,-205.40594571394587,-243.45808083883932,264000
132,-100.23423906630902,-101.84033786187692,-126.3306570900642,-138.05176808110835,-80.58557386538207,-152.1846585329852,266000
133,-111.36201177544315,-129.038879346889,-148.88401662249632,-111.66956608182431,-108.01756641564496,-160.80452048100472,268000
134,-133.29370030579835,-142.26737550016475,-99.78037485658604,-143.99155931534378,-96.4451785955711,-219.57108323436466,270000
135,-91.39804584430009,-133.64377064162537,-145.48458861815487,-164.68535531890973,-168.1177881232956,-141.4519059996823,272000
136,-149.1865869008744,-136.84728424021907,-175.0765749872985,-97.52206972471667,-95.45336963032922,-126.07473986867045,274000
137,-114.40276698087031,-128.61390364921937,-143.37802632695866,-113.63836696916565,-133.27082339206896,-136.22714297792768,276000
138,-137.6800754203666,-155.63702373047929,-75.88575537208246,-148.2937335759285,-168.19595492501946,-104.61384920990011,278000
139,-133.95779695727333,-105.14646094697208,-89.88375192658309,-141.75199184616133,-123.38979044788137,-146.66871871762754,280000
140,-137.2868466107548,-176.4043095820613,-153.21163429165318,-178.4465171333602,-157.30282478529276,-126.29019478811949,282000
141,-152.97616535440642,-112.03866182861813,-137.89802914823179,-177.57792605815018,-142.2258134102351,-173.5521139678606,284000
142,-118.78333274010761,-123.71383823049511,-230.35836692964907,-127.87429609639968,-183.14996385774862,-193.02005390218363,286000
143,-247.83027486170388,-124.40742897611678,-145.38607313604567,-169.4373694495161,-138.60269516886217,-98.08942247663455,288000
144,-168.41996326369843,-108.02388417201372,-170.45666880860523,-197.282714014567,-145.69841974703468,-123.5552641649399,290000
145,-141.90660255365174,-127.18452254139723,-152.63127799446298,-121.83772064460652,-242.71197197079786,-174.96616540121545,292000
146,-183.209523898753,-179.43412271703403,-126.29926979958512,-160.89223545087714,-185.2117012998076,-194.87618820971412,294000
147,-259.6085732075095,-182.22428745615656,-251.05620377976672,-145.08498443665925,-181.7817682655596,-165.40812167829705,296000
148,-212.57086331906007,-138.9129397800374,-202.79900211389818,-250.12680999168904,-122.09471609283611,-159.51090443048128,298000
149,-165.49701635848857,-161.90033276670886,-203.09970415062517,-199.0120335854272,-192.61150394723654,-166.5907388598353,300000
150,-173.40475183349332,-155.72931460058493,-238.80176293648276,-250.62526569440553,-192.6768839956264,-229.9099422926126,302000
151,-189.06500828585732,-190.49056856737053,-149.04908574041667,-179.89361621483602,-136.2561604614688,-289.95363507803177,304000
152,-129.72645438938812,-156.53315916678113,-150.2942141937864,-242.93391209627865,-145.8022243568547,-237.49239111188544,306000
153,-269.32093911760603,-137.779273667223,-155.81624971165908,-170.40170854621545,-216.0642283695587,-174.89726829460852,308000
154,-279.47963559500033,-125.57274739180068,-195.12260381536373,-292.8226713155449,-124.43701511921367,-177.64737737614072,310000
155,-118.97334277438263,-249.00278080833635,-165.2971135356709,-248.7515315828226,-292.69999114870643,-208.46384824620068,312000
156,-164.46214707701773,-200.37526525643648,-159.1103788695741,-137.57462663619796,-125.82508744469358,-154.4720417902915,314000
157,-98.97466542787097,-153.30186144156906,-107.8078551158676,-125.15773134374945,-176.7350028218631,-190.8288798086435,316000
158,-155.50151275913018,-203.28969674036193,-181.94475586991013,-179.43321258967308,-170.8530113905473,-155.48429677962173,318000
159,-165.2752014116088,-104.14456752175025,-156.17881568925927,-205.59251173765898,-151.3402887141332,-151.3732909342055,320000
160,-145.27482652700624,-153.43347685051623,-154.46835405470796,-168.97405348004992,-153.76763886144056,-126.1311733446246,322000
161,-133.9264822428544,-201.61004936478503,-163.11990478376038,-191.50154133952506,-101.55476646495775,-204.0186721087015,324000
162,-163.2708535452009,-158.45157836827494,-133.72971090777432,-135.47977587261028,-161.76338913262936,-138.26649577811617,326000
163,-111.05224367168559,-127.59622607354021,-181.42314507248517,-132.26433472625,-149.83428118833484,-137.82771343387907,328000
164,-144.02014458133982,-185.50592175548283,-147.45091828179298,-126.80857950783198,-106.11283780503223,-168.42601552441158,330000
165,-91.28545270970204,-139.43071372741116,-149.61155107190842,-114.58618793513376,-163.51150050456528,-114.3381714290346,332000
166,-133.99466716995423,-122.81747301307414,-113.9943672954899,-149.77348062996583,-134.0350697419555,-123.38917206478911,334000
167,-153.93971307980783,-158.5286550727914,-149.6212686337198,-96.53639481820503,-124.14642450600563,-113.20354837191664,336000
168,-102.73443194421228,-139.32919226246617,-135.50540787797868,-112.118667873652,-136.5216706782236,-141.59809121907483,338000
169,-148.6255279025738,-132.1005029494138,-161.49431328585217,-104.73167408698129,-124.19362410564483,-136.57736872160353,340000
170,-139.48192507421567,-168.50647233122544,-126.7346795734366,-96.15531650811764,-152.16050260777993,-124.3722252494448,342000
171,-104.45062062005218,-117.08315043856551,-108.80214183923638,-84.68406467005781,-127.61250004955762,-125.68302047151008,344000
172,-130.99405016261247,-153.25022415825632,-118.1630723536282,-158.21778575775207,-157.71809211946413,-121.82578254902491,346000
173,-85.38967141773377,-134.80191834555242,-150.8833857555635,-127.50681588090377,-153.9248961098848,-105.71361778924144,348000
174,-70.13147736416897,-224.3549024885969,-115.404392528611,-98.92723485075523,-94.23490961940631,-105.57245043956092,350000
175,-65.79427025982062,-115.92687293253636,-95.73952579366446,-187.2626575286714,-147.8073907394334,-102.50114240097513,352000
176,-76.32069869454888,-93.90175114709066,-129.59780315919804,-135.87149880076294,-74.15672611160565,-70.02971992163569,354000
177,-100.7437134387014,-117.47767385729121,-169.30953470056133,-123.01718144313503,-145.00189341017636,-115.40101655646747,356000
178,-159.51630080336452,-133.99055038864424,-98.48460006717893,-159.41597330618703,-145.70212536591646,-202.6067826148954,358000
179,-146.89636048587906,-74.94651142497369,-116.07206892657587,-112.33041698365514,-202.26381747963558,-108.50176218890411,360000
180,-125.31856204501887,-109.24998560454556,-124.47409517688452,-121.42625407936235,-61.33638800864636,-109.52572065202129,362000
181,-96.44908928480596,-80.66397504587856,-130.9652664359126,-126.64790042434058,-144.5382273196843,-153.25743076871308,364000
182,-93.12503389646905,-91.79028483640954,-83.83855725438241,-73.16594545246085,-154.62197684331244,-138.9470733688712,366000
183,-130.7829841857847,-174.45601251097898,-167.60444563480837,-120.03850042280308,-171.6018901921165,-184.90676953573532,368000
184,-129.2963577712782,-133.63171357851408,-98.94362058694537,-261.716801060433,-102.95801344196596,-134.68312427488257,370000
185,-163.67006254619085,-208.20160159986094,-132.15267817693086,-172.1919492048761,-119.49690141386279,-127.15837483695574,372000
186,-142.89650285873978,-149.54838255041096,-129.33552908774502,-133.4697532848308,-160.76711548145138,-131.61003002328084,374000
187,-141.43428737160764,-79.46805930703947,-156.283882017677,-108.64490755898295,-126.15253827646617,-152.60015911466468,376000
188,-97.26959879659218,-150.70872572941224,-98.30501384352127,-139.10519968369942,-125.25531904972748,-108.64534479308065,378000
189,-146.64698762894136,-76.69840025905143,-108.65167591621787,-255.66698146937117,-122.74744990222075,-144.4250280686942,380000
190,-143.78229828082485,-125.86184332139213,-154.35820202735096,-150.98398781166074,-132.19195023579516,-124.75262376060793,382000
191,-108.67279738009535,-117.35563801558403,-131.60279233655268,-156.2199848215074,-218.1368926609303,-120.57199147607786,384000
192,-118.74662584332191,-113.64604565228566,-198.10530952805044,-133.70213120918586,-147.52931771060116,-207.245596369672,386000
193,-247.29973112552773,-145.25609770564154,-161.4165669296135,-273.8396654542826,-97.39929246177837,-105.69885615476397,388000
194,-120.0039245194251,-165.62606794557757,-86.41922720223747,-151.68789094334227,-154.66869285967277,-93.39213315022772,390000
195,-128.91756362975377,-92.01789705374371,-94.46366238909717,-138.88230315201457,-121.248998619682,-142.28950831257026,392000
196,-96.28674619512633,-63.11316931461977,-129.45080034789737,-54.268582283743285,-133.58178067210176,-120.49156762781239,394000
197,-94.27802422903954,-45.373121445150744,-68.85689303904611,-85.09065670357066,-57.236111910582295,-139.6912040049788,396000
198,-17.428382512038397,-131.540874337767,-49.054153589410234,-128.24226989875268,-100.28407778978597,-99.43590225518034,398000
199,-126.04793968741475,-90.46900204811584,-33.64656221135543,-118.19986379395633,-118.76577971671749,-95.5412274635562,400000
200,-79.75799441107134,-122.4548575392508,-71.69202691321905,-68.84818256384443,-116.74854045604539,-27.904598015070718,402000
201,-133.65875572288797,-88.05081573943235,-126.80277500819187,-133.27862024492453,-77.6379182785139,-81.64826401165753,404000
202,-58.36428071524698,-37.74271366503906,-73.40478826892405,-54.85588196200877,-100.04614956640538,-178.48021709058898,406000
203,-48.52089427090324,-148.05558511406184,-150.57091428451878,-85.09632914687366,-65.21745028042844,-89.62492062237419,408000
204,-142.7138930441717,-211.381975982921,-137.9537680992023,-186.6055940133507,-91.67698609650814,-165.42378692424015,410000
205,-117.15788306426808,-139.58641381206553,-197.90309674324016,-109.7833894375148,-82.5397537696043,-104.19967937440727,412000
206,-127.54840240095362,-89.88609755724326,-90.10198326030185,-208.64252070623903,-122.89533360096398,-68.79123386905232,414000
207,-50.33256544209421,-145.79721964242333,-254.9739503058644,-99.36219209242138,-140.52780017922146,-199.27718422138835,416000
208,-140.8249150923907,-173.79329583297906,-120.09237855086974,-113.79327604493157,-59.36688151996901,-133.53508551746944,418000
209,-74.37177919435312,-108.52215952891203,-86.0556610667762,-174.06134244244407,-146.1298765514721,-158.99853442098495,420000
210,-190.74188757667372,-78.83011438020344,-155.07722768432106,-129.8259584557147,-53.21031345943636,-92.14363377848925,422000
211,-121.04113769875644,-180.18099684147904,-23.418530652476342,-81.93317682601051,-189.51670942971987,-183.8167500330532,424000
212,-125.33221391059053,-99.16567014289133,-137.69331169765258,-122.92218406357807,-141.92846081099256,-159.83868725863744,426000
213,-158.7239499515331,-138.70523602611078,-78.94554061502176,-135.48499199826483,-171.58554704788259,-107.51634567515651,428000
214,-96.35778488000832,-172.01123646388584,-129.0323910486064,-161.32848767252443,-182.04494455194893,-77.5852925673967,430000
215,-157.02493264148484,-164.57505426776612,-154.6758516834144,-119.4059485316885,-106.11902750573284,-111.83128973475573,432000
216,-74.0096303065525,-71.0832190170923,-95.50561101950846,-116.0681107617128,-126.0318745099099,-118.20293492152838,434000
217,-236.2284566887347,-150.2025951602342,-120.74695580042403,-84.20544812928738,-131.8020284314987,-83.40978360824555,436000
218,-184.33305426942107,-85.5814325023679,-137.49916312357578,-128.79609991163127,-134.97183355021014,-145.74139007235277,438000
219,-134.05110907595784,-143.08578039532375,-76.13374593032188,-133.44537531442052,-133.32352768970094,-135.0819163055038,440000
220,-118.04875081325198,-80.98588427323934,-179.49842792272602,-143.33621511366943,-74.1831918876881,-156.2229357689119,442000
221,3.646227110411033,-130.09894680209854,-110.65209730462101,-115.32114530296364,-143.56027610261245,-82.69526888467139,444000
222,-147.02627013699185,-98.9113137499255,-65.54533714895013,-153.35162338223716,-130.54893072119586,-71.8677373332118,446000
223,-66.42157855097581,-79.23127352452866,-154.9527236890763,-98.40817047779552,-105.01566370910649,-96.31251855185324,448000
224,-65.37502854179273,-134.84402721801342,-102.30697841131965,-93.27202088506243,-114.35863149228226,-63.416836676888735,450000
225,-85.62221802859544,-209.58383024143498,-134.985304923615,-104.58276707267036,-146.73580395425307,-259.0043281783426,452000
226,-67.76478070297526,-137.7134960298402,-97.69050286281566,-80.05179848246381,-148.71188366090445,-115.81638404629193,454000
227,-2.4990463916054155,-108.803103369337,-72.02282564110232,-30.311774593549725,-75.31245471589429,38.01493116718591,456000
228,-123.9123230226892,-270.0766588035174,-94.77714095689775,-23.022017453045848,-140.2746176933526,-127.95997787291591,458000
229,-119.35078969794249,20.166159248058037,-123.7127257187089,0.28080545110596056,14.159196568196563,-128.6783804461344,460000
230,-81.95351459708034,-13.077296266992432,-33.09140970552012,-63.28370787206658,-193.33643759340907,-137.4982017584126,462000
231,-202.28612285766155,-34.45928189079784,-62.613132574884354,-172.46642561162184,7.3022187916207475,-156.33695739795434,464000
232,-119.63083439956714,-23.03119173522111,-143.45485275650023,-94.68833285703282,-87.50831067078958,-50.15381040035089,466000
233,56.675791018312765,8.837749252221572,-111.99628920140839,96.66202734180206,-85.23221258739774,-88.41824999518317,468000
234,-120.42321698426426,-183.03968042092737,-116.97810218828072,-2.6595618989639025,74.90910844524612,-112.72653698374451,470000
235,-96.40192093483361,-79.18309102942055,-132.55711778614165,-126.92115296516913,-87.1597929658609,-161.54531724659932,476000
