,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
792,-892.4090077139952,-860.0999134028286,-992.1811352029601,-1052.7343677965514,-1197.3645397217638,-947.0552479157955,203008
793,-1298.4116234568316,-899.4757023462295,-815.0382650918181,-1317.7352869980236,-988.2406223372994,-1102.9979881594577,203264
794,-804.9289778988219,-1089.7608277916916,-1266.4547579043588,-1302.7929805488764,-1197.6886874868285,-1113.3610819038304,203520
795,-1222.3679818703135,-879.9880102279371,-999.408198243314,-865.8482242788328,-877.8082297637361,-972.5986263514644,203776
796,-1016.6041675923788,-1021.1348738274187,-1162.03843664212,-984.4240461931225,-849.1705669922068,-1123.1675584954496,204032
797,-1126.6370997082784,-955.2414601781921,-901.341755402256,-1100.1952516341687,-880.1128891828715,-672.3761935793142,204288
798,-836.6210656551383,-982.4389630151743,-851.7630222515123,-1165.5890039522951,-1166.012689978976,-779.1621279175743,204544
799,-1378.7043867890154,-1000.0309922035078,-984.6686508197821,-811.1993719223279,-1146.6626534131171,-749.2892846558856,204800
800,-1104.9746079729896,-869.4651990087008,-1019.3679256082999,-940.4570426532773,-887.4291919007767,-964.0671175963481,205056
801,-1035.2765648566026,-1001.3090841029381,-1726.8325104756711,-996.3748101366456,-989.8135096773121,-1053.1554050056677,205312
802,-939.5065005904634,-1230.3912300320399,-1036.2992216832345,-1095.1362796211615,-801.1766083963975,-885.3971212297633,205568
803,-1029.4607460990028,-788.607918739487,-973.1207712717281,-868.2464194104932,-905.4031148930512,-995.1959865684158,205824
804,-1110.0373071997187,-885.742431194205,-750.0669183852524,-1029.0585911133,-982.1907198325234,-995.5310824573552,206080
805,-871.3703087817347,-1008.0939676339624,-1004.6562605687145,-1082.8705299265907,-1002.0147717846405,-771.692093889702,206336
806,-1077.602584728515,-1212.54593628744,-771.8743991186059,-961.032151110427,-858.0442208292451,-911.3303814803074,206592
807,-895.8594200803133,-1263.0406995569917,-1183.8072228245644,-1243.609613794936,-1226.248426341351,-823.4474999699202,206848
808,-966.609882463524,-999.9384020922179,-1027.4873669233043,-1120.839521308569,-986.9177121384721,-1236.0270606198555,207104
809,-1027.2834187863598,-986.765755259061,-981.1419310225994,-884.7977594307017,-1092.2822543059892,-865.6600989693518,207360
810,-915.8473991934666,-1094.8792488865408,-976.1994461411865,-1309.0477653757032,-898.079239372881,-1089.6332436756943,207616
811,-1096.2714366686803,-984.5601993076995,-974.5874097763608,-894.5852350307281,-1162.9111458132131,-1001.6339781476316,207872
812,-1091.1622749512471,-1156.4892681715362,-881.0908753014515,-935.8861315742347,-1093.0905652847837,-1004.6757836712561,208128
813,-1399.1398575045298,-1283.1530213729677,-896.8671361537864,-1132.0643122099032,-1073.8819239833801,-1160.6437899253865,208384
814,-1020.8370059008734,-632.1514070688852,-1039.821875734363,-873.3105532149382,-1310.7707489217285,-1228.6941055792363,208640
815,-1246.1490927834893,-1018.4243352508557,-898.3367285125321,-1098.2177017614229,-1228.8438528068239,-971.4367551513158,208896
816,-1081.918914265408,-1114.3344307352222,-872.5021444947695,-964.1501693921748,-1187.7746550787142,-813.7267893936692,209152
817,-1062.2521664180765,-977.2019258068123,-1043.7669479156802,-866.9818512380767,-1221.1226775176442,-1164.3017285198794,209408
818,-1010.4338393490914,-1093.6836503459979,-908.842807266583,-900.1206248873284,-1186.3601652088605,-1148.8915239121327,209664
819,-1000.1863952008008,-880.4909009392356,-895.8081685217733,-1483.6968298671668,-1062.581492465748,-986.0985267941951,209920
820,-1020.9093115363773,-1156.0787487451848,-775.5468010183329,-978.4996629300299,-1139.673913560231,-1040.1797522193704,210176
821,-891.4312284305767,-1315.895069830736,-1112.9231836973065,-1114.4494141652324,-1155.5234725878565,-1076.0720731689833,210432
822,-880.3655842709115,-1300.456486753677,-1029.1351581229162,-902.5642822056126,-976.2658398774405,-1005.7591127439129,210688
823,-1017.123271435626,-984.7064400859069,-1123.145792913014,-844.1858800550482,-905.773962846686,-1141.7401369552647,210944
824,-890.1983290703489,-905.5327149594799,-1205.9551046932033,-776.9963518726739,-1132.637185566993,-897.3766102927104,211200
825,-984.8645539239836,-1191.6423961708942,-757.0915112056633,-1014.6330610700682,-1136.6692081532237,-995.8941213183281,211456
826,-972.4761177565027,-758.1776287262184,-1002.1590434618616,-1133.7684316316386,-1142.7647944774703,-1029.0184331841588,211712
827,-1005.9176725230102,-1271.0951455501097,-765.1942830343643,-1023.4849446800541,-1037.8951118002035,-1020.754637184648,211968
828,-1042.256469735313,-1155.1305847321462,-894.3546062412403,-877.7970188742255,-1088.4221199750723,-1041.5908766126731,212224
829,-1245.1601456494188,-771.3665261033628,-1029.280662245387,-751.697225224975,-907.6280848995963,-1496.3206896437896,212480
830,-1287.2726769433345,-911.2824198288396,-1277.4594048469248,-1044.6577017254338,-921.352357334167,-1160.3977273173075,212736
831,-1167.4214642382458,-1091.193152651256,-862.2766808747136,-872.2655320698628,-1185.5704088455238,-1080.3652509931367,212992
832,-1296.7770061954297,-1161.2536402952348,-1355.3936489704383,-1271.9583100454977,-1346.5861972884354,-1038.1138805326796,213248
833,-1081.5207313887013,-1014.5921099606746,-880.9677572975293,-938.0129265584843,-1087.6410830630048,-1024.5156520257378,213504
834,-868.7251719672934,-850.6031873928569,-1224.2771177762456,-867.5472347512391,-1148.9659224669626,-884.8807908126782,213760
835,-911.1505326999431,-1198.7675426592732,-758.1772801548544,-1204.6191649041593,-1236.50730807732,-907.6620352408418,214016
836,-870.2110541371463,-1090.7168476232696,-1070.4826649721476,-1041.1082857826348,-1014.0385465213278,-1201.1871255874678,214272
837,-1203.0447483725347,-956.1943023944408,-881.8757764771268,-1081.311425420152,-1035.7529957654458,-1204.297558824784,214528
838,-977.2130387981963,-1191.7864191650108,-1088.4077329316888,-1097.8063819833753,-1016.8704082256648,-1122.0307467322664,214784
839,-982.4331943356989,-761.8545378687177,-1022.8775791816032,-1213.8455543445934,-903.6278577043502,-1021.5433589886046,215040
840,-1112.6791547253515,-1017.6988904803437,-1032.687588973991,-887.7616917468482,-889.3798336999298,-1016.0552786834376,215296
841,-834.6269041251566,-969.6773223334034,-921.5589970394107,-1162.4586194915635,-865.8919225633674,-981.8540103546949,215552
842,-1092.8681542418974,-1045.2014748180427,-1050.0502151063704,-1059.078733360131,-1067.9976502798954,-1102.6117084296964,215808
843,-1178.4593556107368,-1078.785055224359,-983.0230539418168,-1002.7980007283709,-1164.066234323474,-1034.8731631839557,216064
844,-754.6438792264876,-1127.7802942767169,-895.4660914700693,-1083.5122174258597,-1235.1429638253064,-1056.6458784106567,216320
845,-878.2784064418644,-1024.1375890871523,-1236.118814589842,-871.8703245239042,-1125.1471657191205,-909.5340250138306,216576
846,-930.0444336935905,-1121.5056059437793,-995.2035289474098,-1272.859550939877,-924.5182777852197,-964.1527156484408,216832
847,-1037.1614754953398,-1276.7462691589285,-1015.3284221066034,-997.0851456951285,-1002.6119135691313,-1092.5748131000487,217088
848,-886.5878769379789,-1247.3676997381117,-901.9841515283321,-787.2867501149683,-977.9349956050264,-1059.902188903343,217344
849,-855.6746192778007,-1014.5573951171218,-1242.6595983552643,-1048.1492520754346,-985.371102899487,-1069.4377907280548,217600
850,-822.4755745112944,-751.3914337926719,-947.9551220082808,-896.4435274721071,-1207.6479543844296,-882.7392903874099,217856
851,-1227.2623929133395,-983.4496214577745,-1175.8884482900655,-1078.6610845163982,-1110.6757880631021,-940.0920870861249,218112
852,-1204.467571300882,-1261.958084321346,-903.6015290564071,-1182.329874886265,-1000.2853684427106,-1058.982326096757,218368
853,-1192.0470860661817,-751.4853410846154,-891.5870545551027,-913.1456888748945,-1115.0957212139442,-1156.4931331757218,218624
854,-762.9186827845668,-1080.0048000854706,-1095.4282253128692,-1247.7282048864633,-847.3481096958371,-998.5487963709058,218880
855,-1330.9608997510354,-891.0841095592046,-862.4100155928694,-1111.0139110693033,-896.0143175455117,-1106.8863755831771,219136
856,-818.5614773925533,-1204.0187135242027,-976.8034016916704,-1146.3901164057822,-976.728754841332,-1219.5656087368832,219392
857,-947.4229029792562,-978.0383601755348,-1007.941278344469,-856.2099003442296,-994.5727689037371,-1032.3644911746953,219648
858,-906.4220218206555,-1217.4971542229234,-905.8155259702913,-1078.1826020118885,-927.2157929147791,-805.9604263641644,219904
859,-998.5809273640557,-1300.2383173194241,-1005.3446332318567,-998.711422446013,-1257.2017859430393,-1184.7141526390665,220160
860,-901.193562710612,-878.7081813662239,-756.5573305003403,-979.5502981935708,-1129.3993690338964,-768.8153998371498,220416
861,-1011.5319802126385,-883.0345072390661,-989.2353077844699,-1090.2683880036818,-1011.4988134669607,-964.8147775422221,220672
862,-1010.8493603048253,-1043.7161101473635,-889.4227306183564,-903.75875194776,-1146.3858425818785,-1010.7011435913024,220928
863,-1001.7705093164428,-1166.0605639832902,-1004.7814291750745,-847.2392313238354,-1117.8188795073877,-893.6150838632224,221184
864,-1046.5716775068938,-1187.0640612350608,-1028.4054544720832,-1035.3631120501686,-1063.4835381547928,-811.9469518244191,221440
865,-1045.6383856283462,-888.2728069995223,-1134.296223954062,-1081.0718729473467,-1022.5760703551925,-871.4528317906902,221696
866,-1081.1200545976492,-1049.9266326159939,-1118.327828749022,-1003.8115770784905,-1212.3245429466572,-898.8198346714593,221952
867,-895.8656602772577,-1033.7718574191056,-1211.625914366365,-1008.880563731296,-1148.0532164025085,-972.2289136243651,222208
868,-908.1554568152399,-926.080266870018,-1164.3493843925835,-1186.0323863290114,-873.5598745517962,-874.1091993784277,222464
869,-788.6719162898617,-1076.0825412400004,-785.7094877586372,-1097.3978391732514,-1028.4587954185731,-1028.879186677803,222720
870,-1034.0300307361072,-1158.2003320785689,-876.6032307719208,-861.3312304371113,-934.4673657472522,-1061.6752094763326,222976
871,-1056.4781232423204,-1028.8552892985888,-1003.5338483406406,-909.1615316738514,-978.2728021044824,-879.8537093688047,223232
872,-1005.9207293432712,-858.1816213006914,-889.5572107660698,-891.8210825490759,-884.0499987517509,-766.0210950365189,223488
873,-1133.3268538585546,-1105.8705561619045,-990.9548885347685,-1112.9538645209416,-1035.47445570441,-770.5203893855083,223744
874,-894.3864117807395,-871.6104480005546,-1177.7838138651043,-1243.084367788875,-958.453773828377,-1051.5801941693314,224000
875,-1034.5952716341005,-1020.2712686840487,-878.1225981132159,-1097.2670771637984,-874.0910902958692,-901.7862293344122,224256
876,-882.3677940380485,-889.8095049659661,-1136.5788546212693,-895.452175098574,-802.9950028228384,-866.0910246136091,224512
877,-854.1463031433923,-845.9530476775232,-866.1002590330926,-955.8438798948137,-1116.9871853252416,-1141.5901068993696,224768
878,-878.5611452254115,-1002.6141556309942,-915.5293072171702,-996.8654658831728,-870.5026969644026,-1216.7296532706669,225024
879,-908.8836673651936,-756.0646901466521,-978.6770629618932,-901.0126457925827,-1052.8464822824078,-1005.3664793366921,225280
880,-1219.4622114911679,-988.0864318638264,-888.7001191770132,-861.5055828846012,-1168.724605480438,-1019.3207503447984,225536
881,-873.6049234493665,-1005.5317391351481,-896.235034315656,-867.0623798705069,-812.9091669577626,-1096.4775702815678,225792
882,-1031.8176522800331,-1001.5883463008154,-854.7353591642491,-1056.4159332890079,-874.2420946086165,-1097.0059099337013,226048
883,-1036.2725815283607,-1032.3149243074954,-1021.1803102505593,-997.419874380489,-876.4543439492787,-888.2033216596346,226304
884,-991.9165732296925,-1119.364866796603,-874.9182770290521,-964.3916213930834,-1116.712593482732,-763.6346420588915,226560
885,-974.7447801114171,-904.4009750781363,-766.2291278578172,-970.8109396217995,-891.7812758194889,-1063.521697860219,226816
886,-763.3607027332031,-872.8079400274348,-899.8763401229659,-861.8406330366456,-1103.6519596288013,-879.7058565090854,227072
887,-954.6248369945629,-1029.8288363378738,-751.8963398090682,-656.5904194512331,-1027.4927387256892,-943.3680706701504,227328
888,-1288.164089288117,-1082.3322878036643,-995.4210640484182,-895.6842270952889,-1103.1363909416964,-993.6852339916434,227584
889,-791.7230442973879,-854.2482576271999,-758.5882274009401,-874.0116485361687,-858.5003066919597,-1037.6741930690591,227840
890,-1098.2495330748195,-904.771532472281,-987.9703829662202,-890.1587789964888,-749.1371405817886,-1066.5545043985962,228096
891,-893.4816983158984,-886.077319382662,-946.0021280844878,-957.4549924757735,-1085.2857334263497,-911.0371796509961,228352
892,-1030.6138269354365,-865.3966107589362,-1011.7090637005618,-879.3247387263511,-1022.5374269265503,-887.2739001014091,228608
893,-1019.6966406700094,-884.2579501677736,-1113.5963835174764,-972.5991620496808,-1013.9539970158455,-919.4064269641914,228864
894,-767.5757152811198,-884.3889829575894,-869.757523470312,-1000.3008870852876,-972.4613426540868,-890.0572941410275,229120
895,-863.8972142755072,-766.6895065844878,-978.2232870022482,-1065.320732182299,-753.9115842069622,-895.5174820463305,229376
896,-838.4322011724519,-866.1687490356624,-1021.9086265566932,-979.2227731615844,-876.615490823727,-952.4957602480101,229632
897,-1006.8512345442467,-853.6554899929838,-886.772115574858,-1126.5233444177443,-764.628757561747,-904.2004634802895,229888
898,-833.73297020881,-1015.6095082810502,-936.2940562238849,-1083.549342294524,-887.6814023722912,-941.7627525679278,230144
899,-878.6211596431126,-1032.986529441486,-762.9069909902788,-1033.0688337650463,-1082.9358372991628,-884.5528361367888,230400
900,-762.3935492175306,-1103.1921452266122,-1085.383684910501,-754.9298547780405,-901.338084711779,-978.2600873859527,230656
901,-906.2182182773585,-1149.2315082779946,-1207.2192590202026,-941.2021631645157,-914.5898631271355,-898.2329904860223,230912
902,-970.6100166182076,-877.5544550304161,-1282.3609582269223,-1014.7798066974578,-978.0366479299039,-904.7960932691608,231168
903,-772.0277609545011,-1135.4730408619312,-1063.6523553166332,-1003.3010924140889,-1010.004218694505,-886.7695651687758,231424
904,-1150.7133079558337,-1044.8819627376024,-1049.0712224895015,-938.3638215105275,-892.992332414461,-909.5951040781598,231680
905,-1048.048094627437,-990.819613230179,-998.1515715787592,-1162.8697848231664,-1036.2236158929657,-866.59490768127,231936
906,-996.0612824828802,-994.9917289046836,-1198.221586892442,-1128.9856672020828,-809.3735873270153,-893.7457656204938,232192
907,-1010.0486808204301,-778.5899751698702,-934.155335395959,-916.683006863525,-1080.7775208624407,-1172.0623236064669,232448
908,-919.5888801763655,-1217.569997482406,-987.1247668198963,-1020.3708243836163,-904.0854732245024,-1135.009420812919,232704
909,-777.8608899704543,-990.2436590394243,-985.7681781415793,-901.1193628945044,-1170.0120360277201,-1123.000827573765,232960
910,-1055.0613563938182,-913.9260808200953,-1104.970456145404,-745.5552605589676,-1141.1875412307552,-1012.5537754614638,233216
911,-824.2459591972312,-1127.5831750240004,-845.8616679450432,-654.7054379487817,-955.3007495663646,-894.2663422417112,233472
912,-980.9808627878592,-1050.632380780061,-867.616987318008,-861.6066454296542,-1112.817871667489,-1066.888595988161,233728
913,-851.2692293298153,-904.9316111972954,-868.0921671041775,-948.0523171788824,-951.0737360001854,-980.8218612979551,233984
914,-549.8009310719007,-776.0309595662774,-869.943577638232,-925.9450947557697,-769.5528505424988,-749.2628307476792,234240
915,-892.3006539766153,-875.0285688758777,-621.9677020033087,-997.713378122572,-773.383701763455,-766.829153543733,234496
916,-891.3841861224398,-760.3242664664727,-897.3317676339254,-777.9233948436497,-1002.9796110726276,-851.7596023567738,234752
917,-1210.2048678498913,-904.807847996988,-929.1938143632367,-1051.5510916464273,-734.7539129628387,-621.5058783006878,235008
918,-886.0770395509343,-967.7475415172927,-1348.71864619672,-861.9923914195701,-1031.5383632206542,-870.5370995052822,235264
919,-627.7213545825003,-1195.6880090039724,-859.4644473100476,-892.4022975755165,-1090.2688412064808,-1024.8458051412451,235520
920,-1317.8717050692503,-856.3676019030843,-903.6535282749794,-960.1949229785517,-890.7859030906557,-1197.0303109289218,235776
921,-1028.578593568447,-1015.2200591526787,-1007.1432575914878,-878.6085068940117,-1052.7642843881526,-1018.0207643225384,236032
922,-970.6448193268825,-990.8736906003223,-902.3327428370766,-1086.3205421441721,-1162.544982771862,-761.5457602670683,236288
923,-896.53629730758,-1052.646614641357,-1245.2138420405734,-1033.4954097832074,-648.1259844348576,-976.7484570103327,236544
924,-932.716047403335,-855.4244474314836,-883.6791407781944,-1011.221309848897,-1115.5233821264385,-885.7074417643083,236800
925,-1121.451703345277,-978.8856581457927,-1148.4064396796903,-979.6533605897272,-986.086343386369,-966.3566753924106,237056
926,-1035.0234984842475,-900.7706849094775,-700.602598888163,-882.3749204954972,-884.1647420209069,-1084.4524320037654,237312
927,-914.8456927487053,-998.1518040091719,-934.2339502402908,-1234.3967933335898,-999.3120765744331,-1201.0163801589827,237568
928,-887.8403370607095,-853.6709724832191,-1111.7620389636463,-768.6773812281126,-1150.7934057061616,-876.356862075925,237824
929,-880.8273698830116,-842.3148777828573,-874.5263276632455,-908.8970535809208,-976.762091212243,-789.0749672562437,238080
930,-876.9855575709905,-852.5362700683152,-785.1727172367002,-756.2974744558209,-978.4984757449535,-1023.8439802746774,238336
931,-1144.9272986697813,-740.9949814329773,-937.6909228743646,-857.8958144138971,-874.3419392288595,-869.6430999542525,238592
932,-775.39137252867,-1012.9622946753407,-766.8245242749358,-792.3853587174303,-939.8397913261316,-899.5654871918528,238848
933,-914.361356058889,-885.4066975416396,-790.0258735983945,-872.5382271351948,-859.6318255408297,-765.7526014744709,239104
934,-845.2093959464504,-782.3933274910667,-1018.4891095647519,-1132.6098628745144,-907.0805798933196,-893.2099944413353,239360
935,-1137.7775833672547,-761.5031170368527,-878.0546431950714,-874.2785231574944,-1153.1275968431123,-922.5182436715266,239616
936,-998.177963110608,-972.5298702204057,-968.4374865524073,-772.6471401810918,-907.873549730174,-995.1196896893898,239872
937,-1023.5249619245909,-632.5129836092253,-996.606103812497,-783.63522346082,-1031.2928660087669,-885.5813584593618,240128
938,-954.0688332798024,-1059.7519490117747,-906.0312849029918,-932.6359613371906,-953.7960804157747,-895.4019257403871,240384
939,-889.881678980574,-772.9901924163038,-764.0198499359803,-879.8473474442587,-1083.030647632719,-971.7148369320394,240640
940,-1013.532326862399,-852.0055935639313,-992.6324509191132,-1045.1403604129614,-915.7018673132352,-852.8039603296777,240896
941,-855.5881176122534,-998.962688498111,-978.3977669236559,-772.1131965459184,-779.2684920123538,-783.7411232691081,241152
942,-757.0450003787369,-862.2504731680443,-1067.3415701430604,-890.7889220637743,-873.0551128151391,-846.4802189850082,241408
943,-785.1279994066086,-855.8379899188551,-748.6647274108493,-982.2192408130448,-953.5476415282402,-1018.53889597366,241664
944,-894.7964216491297,-890.8621209401285,-772.4997973234518,-756.7257614875735,-753.5208748504181,-803.5952498657349,241920
945,-763.717473980775,-1039.5165629270493,-1003.6799799770483,-865.2330119649811,-926.1505226999354,-630.498723884562,242176
946,-513.7703760963519,-843.7065415523315,-756.2766583861759,-1024.610844928478,-752.6877723587276,-779.9703731147195,242432
947,-767.8823991138103,-1022.2751243359307,-960.0032531092162,-988.940365918265,-861.541578595645,-693.9837957211894,242688
948,-754.5833425312965,-760.654061946545,-879.7697547434469,-1017.5109112558694,-856.4743224774513,-833.8070669336314,242944
949,-762.6741824438216,-776.6502882779026,-869.8551179014714,-808.9824546289499,-828.3212486703744,-985.651628259111,243200
950,-638.1860441280033,-1169.8622912112464,-1068.149051534262,-879.9807697411072,-936.8245153677173,-844.4664143517367,243456
951,-627.7115116827689,-769.8963797836947,-880.8814848682962,-1019.4306501471934,-881.9021030374337,-1120.951856707419,243712
952,-641.4190563195244,-866.0955331365129,-757.755175340952,-874.6954706091574,-883.940159730884,-897.1208608355032,243968
953,-984.1822364814541,-1082.084151245501,-936.1573456191602,-636.4028927025784,-987.8512284372582,-1007.2540924825391,244224
954,-999.6146682456655,-860.2883251794563,-980.5345742084756,-928.7085739438775,-681.4917418527322,-1000.283027017197,244480
955,-764.3300088569599,-968.9674242007852,-992.5479903226573,-742.362328683984,-1018.267094622137,-1219.625904500541,244736
956,-882.2478863662432,-1151.5859782047696,-993.6336994575153,-1176.6427655912642,-1131.1563913060652,-992.5066528112471,244992
957,-869.1732572914094,-883.9010880088426,-788.9164097240116,-1154.0686244638,-862.7218163068858,-776.5715483027631,245248
958,-984.922467652316,-865.8734380059074,-977.1704423245791,-745.0688046164373,-867.5725925796673,-763.2476838047409,245504
959,-1020.8118293831935,-994.5847578771504,-883.0115842497365,-747.2818363036324,-890.100932851706,-964.4455918439787,245760
960,-704.6693766858901,-918.883511144674,-1010.8963943077985,-981.2208914591743,-1010.4639933532924,-1008.878228495836,246016
961,-879.5194001981956,-810.4241010295966,-761.7651702257505,-816.1467520297633,-929.9678395127098,-784.5940752053042,246272
962,-925.7422344895697,-994.5789012893609,-885.6567896484188,-904.7833711379051,-995.4252819096363,-865.135624060213,246528
963,-863.3505783079236,-873.4078353994025,-972.5768442885222,-1212.692452577194,-975.5347084828942,-625.8104115919106,246784
964,-773.6023896207664,-903.8135949717047,-499.8564763111068,-1101.0485028378419,-905.7483874118861,-885.0915898100043,247040
965,-747.1348021561616,-896.6105722355967,-832.5462719914162,-871.6890373915238,-943.067123470614,-1046.616369212959,247296
966,-894.3588191164217,-1025.7686310313622,-845.1508342513339,-876.7736630264085,-762.2612008111507,-781.1321613258214,247552
967,-860.2478157289647,-1007.0368469409985,-985.6578444758601,-1062.7979036417757,-755.5173527730667,-756.7699429789067,247808
968,-1115.6856650932243,-759.0488254082542,-1159.1464030638804,-885.0186827975778,-1049.3113606208547,-594.0859325768205,248064
969,-880.5463125345159,-1169.2143595619473,-886.6896613140012,-988.5683302690569,-1043.9447874556297,-1057.5202266398878,248320
970,-640.0024557529575,-913.3425663184453,-721.274818744837,-525.4372753900412,-1321.009075798951,-1015.4580865977986,248576
971,-886.4301761755281,-1020.0470840088403,-768.387477404636,-772.6141145178026,-863.9833223388738,-886.1408593330933,248832
972,-786.0665323468838,-658.4592850048483,-867.7384666631496,-651.9420166777146,-758.9788495644533,-631.6274301007409,249088
973,-998.2921994243972,-1026.3003426518653,-1024.4068259586404,-844.504502280889,-873.2146070078762,-893.6482061198619,249344
974,-760.2881813844602,-750.641365912721,-629.3403656891783,-994.0181110971412,-875.746832479573,-1016.2081489925658,249600
975,-841.2127701742677,-860.6978774333652,-1114.8210730522,-947.9521764119742,-909.6386594358605,-900.3555233174687,249856
976,-1000.3086347242619,-990.9395919676276,-765.1668831548412,-627.3672223855085,-811.349001089166,-887.9045445543395,250112
977,-758.0460476987898,-995.1878331262246,-887.2345934117029,-1019.8007586942564,-904.7447039468252,-888.1314950042189,250368
978,-750.5921333770284,-970.0298325467575,-1004.3230099476257,-958.2906176432192,-878.7317376860987,-765.8083119690953,250624
979,-882.8587766450541,-743.854303895843,-773.4335980299866,-721.1737607174056,-758.9550894720358,-866.9152683703719,250880
980,-602.9001508595562,-995.8552254661046,-872.4857678054964,-751.7348644470496,-864.1614978734314,-913.661826212889,251136
981,-778.4113748092533,-593.4288972019488,-725.8443624419621,-995.1444729106535,-926.2015970170638,-901.2919784786186,251392
982,-762.7836132904746,-957.4107122510695,-765.3667083745144,-740.0457394649188,-708.8257587213448,-894.5177028467596,251648
983,-856.3820297704611,-627.7082656518554,-1034.4363860994977,-811.5632218901276,-890.6479178488205,-996.3077758943354,251904
984,-1008.1739158548311,-790.4483989517342,-1015.3255646317238,-746.5812443265105,-878.2991123135175,-1043.380012295129,252160
985,-840.5595947039702,-887.7052234092259,-776.5971479490761,-780.4166820887918,-884.6130913242706,-783.3236795080026,252416
986,-751.0324986173058,-893.4415710164443,-759.2575886163502,-834.9133372939325,-859.6636818989316,-749.5622917842293,252672
987,-873.9241527267187,-1013.464121770912,-646.2414344339011,-890.5209761198815,-776.4433503611842,-698.1114856969252,252928
988,-857.2544098881579,-769.4289106288834,-1004.8901005952899,-629.011185701296,-1105.6020333462789,-769.2292952997335,253184
989,-903.6985634906932,-1056.147769295043,-803.3047642561712,-912.6888351119704,-729.5651504235973,-702.2248295970629,253440
990,-845.1248210865764,-771.3265365511024,-732.2494107183945,-636.5856504487672,-894.5810359748684,-981.5519301642871,253696
991,-843.840228235754,-904.7767130233776,-519.78432762042,-758.4224908116745,-751.3671736153572,-917.4838239141422,253952
992,-977.5236819693708,-746.3930342870074,-769.837372133442,-997.1008273879634,-634.9576966498927,-1007.4548891388525,254208
993,-864.3863731756385,-746.74450543563,-1286.4675053409817,-730.6490633730414,-833.2230503001713,-757.063770905304,254464
994,-663.0912012999521,-634.739237634071,-897.1847322870132,-759.4365217857977,-504.34011282616245,-886.2098169471905,254720
995,-622.5057275647399,-767.5188359474214,-754.9204610261639,-718.2130797436146,-802.5604639748761,-726.1560840454473,254976
996,-744.7281916550197,-628.0506144854966,-991.4357167326372,-644.012605482065,-877.201715016855,-650.0435353105473,255232
997,-992.2071949119953,-637.1194855809721,-621.7518785549843,-920.60599260643,-772.7245370823643,-777.5228516983715,255488
998,-829.8243464315093,-883.3819333132562,-889.8062251902669,-736.6527737896744,-778.3406382155574,-656.2180267588145,255744
999,-893.3245822289197,-1041.925086545119,-501.63512312526615,-1164.861849340276,-629.2765155766126,-893.5998668799,256000
1000,-529.045144259229,-637.0900602054726,-648.9009647708689,-1022.51679519649,-997.8497004882583,-758.9058763887641,256256
1001,-930.8511714991009,-767.0499848740774,-865.3053689367147,-963.101514713126,-808.5614294028064,-750.6518760850074,256512
1002,-1009.4002922104711,-701.1868189899907,-827.7035140757727,-864.4997435629584,-743.1916931215045,-895.7421860485287,256768
1003,-765.3558006261175,-589.7190515438645,-987.5784608422834,-970.4761093518567,-631.7323223009412,-643.0430237230661,257024
1004,-652.9222150959883,-847.1571562156887,-728.5490109569203,-765.2082951732945,-662.2308343565478,-382.2611080218616,257280
1005,-662.4191169751613,-874.3830395391836,-905.420158638129,-626.5780593485752,-873.7093876876327,-869.3217276111053,257536
1006,-1058.9875696609465,-1023.2326862969746,-759.0822887664633,-894.4482160180204,-630.9065065045986,-762.5625650374619,257792
1007,-877.9208536292974,-866.2844161719936,-1009.8756096872498,-1014.5575204855554,-1018.3629124459642,-736.6726888630087,258048
1008,-637.7666697337006,-911.9231734308647,-829.5432477098111,-741.0050400524603,-866.015408435436,-630.6577978101855,258304
1009,-1029.8626185913076,-654.124835056785,-880.5278392546118,-732.6732010049,-751.1690673842544,-700.8354871898156,258560
1010,-1058.5504079770096,-506.70542077330174,-756.8430540953722,-859.2264061302254,-870.769696861954,-509.6558445206028,258816
1011,-774.140259815226,-1018.5206534925323,-753.6371401116643,-747.433406012253,-515.4058273484277,-697.8794980538792,259072
1012,-850.6971373322134,-720.9319328153985,-749.6015039754046,-628.0392262078185,-845.4833472190649,-783.7733111861476,259328
1013,-754.2625392241617,-650.4405997354919,-668.4014952297985,-750.6905641995663,-631.0868218980401,-862.2754728603336,259584
1014,-983.215765173461,-731.8393611239416,-639.0870852903421,-638.3604907767748,-774.4032977391131,-841.0078773639536,259840
1015,-831.5728914411194,-921.4441310042534,-755.4010839062994,-772.9419751726073,-585.5434394457343,-807.7601681850268,260096
1016,-757.6946799577825,-748.7104532728935,-638.9394241077653,-833.4394836218123,-967.6028071746368,-767.235441880583,260352
1017,-756.0911778723759,-890.6003679349093,-613.4064858062703,-756.4517915752585,-506.160323282082,-752.1143452791692,260608
1018,-757.8437572463271,-773.1302883365472,-871.7067117446259,-957.3750228493908,-864.8096978810629,-879.8620691412202,260864
1019,-627.3242375747985,-912.9432181227919,-878.2161471764194,-752.3236668903138,-506.8791769389127,-760.7312334677732,261120
1020,-753.8349625213999,-743.315190025912,-630.8295645523464,-877.7451178266356,-685.4515788514601,-971.7757797355483,261376
1021,-643.2068972095186,-763.3393673318824,-649.9014236676088,-664.0991955169816,-662.7262466353405,-761.5570214451186,261632
1022,-628.2653264355923,-666.5283876176798,-730.479066435381,-961.1507867997489,-621.3575592936377,-751.5107535102418,261888
